"RT","SERIALNO","DIVISION","SPORDER","PUMA","PUMA20","REGION","ST","ADJINC","PWGTP","AGEP","CIT","CITWP","COW","DDRS","DEAR","DEYE","DOUT","DPHY","DRAT","DRATX","DREM","ENG","FER","GCL","GCM","GCR","HINS1","HINS2","HINS3","HINS4","HINS5","HINS6","HINS7","INTP","JWMNP","JWRIP","JWTRNS","LANX","MAR","MARHD","MARHM","MARHT","MARHW","MARHYP","MIG","MIL","MLPA","MLPB","MLPCD","MLPE","MLPFG","MLPH","MLPIK","MLPJ","NWAB","NWAV","NWLA","NWLK","NWRE","OIP","PAP","RELSHIPP","RETP","SCH","SCHG","SCHL","SEMP","SEX","SSIP","SSP","WAGP","WKHP","WKL","WKW","WKWN","WRK","YOEP","ANC","ANC1P","ANC2P","DECADE","DIS","DRIVESP","ESP","ESR","FOD1P","FOD2P","HICOV","HISP","INDP","JWAP","JWDP","LANP","MIGPUMA10","MIGPUMA20","MIGSP","MSP","NAICSP","NATIVITY","NOP","OC","OCCP","PAOC","PERNP","PINCP","POBP","POVPIP","POWPUMA10","POWPUMA20","POWSP","PRIVCOV","PUBCOV","QTRBIR","RAC1P","RAC2P","RAC3P","RACAIAN","RACASN","RACBLK","RACNH","RACNUM","RACPI","RACSOR","RACWHT","RC","SCIENGP","SCIENGRLP","SFN","SFR","SOCP","VPS","WAOB","FAGEP","FANCP","FCITP","FCITWP","FCOWP","FDDRSP","FDEARP","FDEYEP","FDISP","FDOUTP","FDPHYP","FDRATP","FDRATXP","FDREMP","FENGP","FESRP","FFERP","FFODP","FGCLP","FGCMP","FGCRP","FHICOVP","FHINS1P","FHINS2P","FHINS3C","FHINS3P","FHINS4C","FHINS4P","FHINS5C","FHINS5P","FHINS6P","FHINS7P","FHISP","FINDP","FINTP","FJWDP","FJWMNP","FJWRIP","FJWTRNSP","FLANP","FLANXP","FMARP","FMARHDP","FMARHMP","FMARHTP","FMARHWP","FMARHYP","FMIGP","FMIGSP","FMILPP","FMILSP","FOCCP","FOIP","FPAP","FPERNP","FPINCP","FPOBP","FPOWSP","FPRIVCOVP","FPUBCOVP","FRACP","FRELSHIPP","FRETP","FSCHGP","FSCHLP","FSCHP","FSEMP","FSEXP","FSSIP","FSSP","FWAGP","FWKHP","FWKLP","FWKWNP","FWKWP","FWRKP","FYOEP","PWGTP1","PWGTP2","PWGTP3","PWGTP4","PWGTP5","PWGTP6","PWGTP7","PWGTP8","PWGTP9","PWGTP10","PWGTP11","PWGTP12","PWGTP13","PWGTP14","PWGTP15","PWGTP16","PWGTP17","PWGTP18","PWGTP19","PWGTP20","PWGTP21","PWGTP22","PWGTP23","PWGTP24","PWGTP25","PWGTP26","PWGTP27","PWGTP28","PWGTP29","PWGTP30","PWGTP31","PWGTP32","PWGTP33","PWGTP34","PWGTP35","PWGTP36","PWGTP37","PWGTP38","PWGTP39","PWGTP40","PWGTP41","PWGTP42","PWGTP43","PWGTP44","PWGTP45","PWGTP46","PWGTP47","PWGTP48","PWGTP49","PWGTP50","PWGTP51","PWGTP52","PWGTP53","PWGTP54","PWGTP55","PWGTP56","PWGTP57","PWGTP58","PWGTP59","PWGTP60","PWGTP61","PWGTP62","PWGTP63","PWGTP64","PWGTP65","PWGTP66","PWGTP67","PWGTP68","PWGTP69","PWGTP70","PWGTP71","PWGTP72","PWGTP73","PWGTP74","PWGTP75","PWGTP76","PWGTP77","PWGTP78","PWGTP79","PWGTP80","GQTYPE","gqwgtp","GQFLAG","employed","soc","hhnum"
"P","2019GQ0127927",9,1,703,-9,4,41,1159866,1,26,1,NA,1,2,2,2,2,2,NA,NA,1,NA,NA,NA,NA,NA,2,1,2,2,2,2,2,0,60,NA,2,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,9,0,1,0,0,3000,40,1,3,45,1,NA,1,902,999,NA,1,NA,NA,1,NA,NA,1,1,7780,94,43,NA,1200,-9,24,6,"561M",1,NA,NA,6,NA,3000,3000,24,NA,700,-9,41,1,2,3,2,2,2,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,"533030",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,4,1,1,1,53,1016
"P","2019GQ0128176",9,1,705,-9,4,41,1159866,1,48,1,NA,1,2,2,2,2,2,NA,NA,1,NA,2,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,14,0,2,0,0,6000,40,1,6,12,2,NA,2,51,26,NA,1,NA,NA,6,6002,NA,1,1,8090,NA,NA,NA,700,-9,41,6,"6214",1,NA,NA,999,NA,6000,6000,36,45,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,2,2,NA,NA,"211011",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,2,2,1,1,1,1,0,2,1,1,3,2,0,2,1,1,0,2,0,0,2,3,1,1,2,2,0,1,0,1,0,2,2,0,2,2,2,1,2,2,0,0,1,1,1,1,2,0,1,1,0,2,1,0,1,1,2,1,3,2,0,0,1,1,2,1,2,0,1,1,2,4,1,1,0,0,1017
"P","2019GQ0128644",9,1,1302,-9,4,41,1159866,4,61,1,NA,NA,2,2,2,2,2,NA,NA,1,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,3,2,2,1,2,1980,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,1200,38,0,1,-8,6,0,1,0,0,0,-8,3,-8,NA,2,NA,1,924,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,4,"",1,NA,NA,999,NA,0,1200,41,9,NA,NA,NA,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,8,5,4,4,4,4,5,0,8,5,4,8,8,5,4,4,4,0,4,4,4,0,8,8,9,9,0,4,5,8,0,5,4,1,8,9,8,4,0,8,0,4,5,4,3,4,4,9,0,4,5,0,0,4,4,5,4,8,4,5,3,7,0,0,0,0,9,5,4,1,9,4,4,8,0,4,4,1,0,0,1018
"P","2019GQ0128806",9,1,200,-9,4,41,1159866,3,10,1,NA,NA,2,2,2,NA,2,NA,NA,2,1,NA,NA,NA,NA,2,2,2,1,2,2,2,NA,NA,NA,NA,1,5,NA,NA,NA,NA,NA,1,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,2,4,2,NA,2,NA,NA,NA,-8,NA,-8,NA,NA,NA,1,210,999,NA,2,NA,NA,-8,NA,NA,1,2,NA,NA,NA,1200,NA,NA,NA,NA,"",1,NA,NA,999,NA,NA,NA,41,NA,NA,NA,NA,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,6,0,3,2,7,9,6,2,3,0,5,3,0,3,0,5,0,0,3,3,3,3,5,0,3,4,4,5,0,3,2,5,4,8,4,5,2,3,7,6,0,6,4,3,0,0,0,2,3,5,0,3,6,3,5,0,6,5,3,3,3,4,0,3,3,4,3,0,7,3,3,0,4,0,3,4,3,1,0,0,1019
"P","2019GQ0129472",9,1,1322,-9,4,41,1159866,3,32,1,NA,NA,2,2,2,2,2,NA,NA,2,NA,2,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,2,10300,0,0,-8,3,-8,NA,2,NA,1,924,999,NA,2,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,10300,41,78,NA,NA,NA,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,2,6,6,0,0,3,3,3,3,6,0,3,3,3,5,0,6,3,3,0,3,0,0,5,5,3,2,3,3,0,5,2,3,3,0,6,0,2,3,5,3,5,5,0,0,2,2,3,2,6,0,3,3,3,5,0,5,3,3,0,2,0,0,6,6,2,3,3,3,0,6,3,2,3,1,6,0,4,3,1,0,0,1020
"P","2019GQ0129517",9,1,600,-9,4,41,1159866,14,37,5,NA,1,2,2,2,2,2,NA,NA,2,4,NA,2,NA,NA,2,2,2,2,2,2,2,0,5,NA,10,1,1,2,2,1,2,2009,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,650,38,0,1,-8,5,0,1,0,0,31400,50,1,1,52,NA,1997,4,999,999,6,2,NA,NA,1,NA,NA,2,2,170,118,78,1200,NA,NA,NA,2,"111",2,NA,NA,5,NA,31400,32050,303,243,600,-9,41,2,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"4520XX",NA,3,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,NA,1,NA,1,NA,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,29,15,16,0,29,13,15,29,15,14,29,14,15,14,28,0,1,15,0,0,26,14,14,0,28,15,14,27,14,14,29,15,13,14,29,0,0,14,30,26,1,14,13,29,0,15,14,0,15,14,0,15,14,15,0,29,28,15,31,29,0,14,15,29,0,14,15,1,14,14,0,15,14,15,0,31,28,15,4,14,1,1,45,1021
"P","2019GQ0129728",9,1,1302,-9,4,41,1159866,6,72,1,NA,NA,2,2,2,1,2,NA,NA,1,NA,NA,2,NA,NA,2,2,1,2,2,2,2,0,NA,NA,NA,2,3,2,2,1,2,1982,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,10800,1,-8,11,0,2,0,18000,0,-8,3,-8,NA,2,NA,1,924,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,4,"",1,NA,NA,999,NA,0,28800,41,236,NA,NA,NA,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,10,6,11,6,5,0,6,0,7,1,5,5,11,6,6,11,0,6,6,6,6,0,6,11,0,5,0,6,12,5,11,0,6,11,11,5,6,11,11,0,0,6,0,6,6,11,5,11,6,12,6,6,0,6,5,0,12,6,5,5,6,13,6,0,11,5,12,5,0,6,0,12,5,0,1,6,5,4,6,1,0,0,1022
"P","2019GQ0129916",9,1,703,-9,4,41,1159866,5,30,1,NA,NA,1,2,1,1,2,NA,NA,1,NA,2,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,4,2,2,1,2,2009,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,11,0,2,9300,0,0,-8,3,-8,NA,2,NA,2,402,291,NA,1,NA,NA,6,NA,NA,1,23,NA,NA,NA,NA,NA,NA,NA,5,"",1,NA,NA,999,NA,0,9300,6,70,NA,NA,NA,2,1,3,9,68,78,0,1,1,0,3,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,9,9,5,9,0,9,1,5,0,0,4,5,4,5,5,5,4,10,0,1,5,4,9,4,4,4,4,9,4,5,0,0,9,9,0,0,10,5,5,4,0,0,4,0,10,1,9,4,9,9,5,5,4,5,5,4,4,0,9,9,4,4,0,4,4,5,5,0,4,4,9,9,0,0,9,9,4,5,1,0,0,1023
"P","2019GQ0130061",9,1,300,-9,4,41,1159866,3,17,1,NA,3,2,1,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,540,0,38,0,1,-8,5,0,1,0,0,3000,5,1,6,8,2,NA,1,902,999,NA,1,NA,NA,6,NA,NA,1,1,8680,NA,NA,NA,1325,-9,41,6,"722Z",1,NA,NA,999,NA,3000,3540,41,27,NA,NA,NA,2,1,4,2,2,2,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,"353031",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,0,7,6,12,5,0,5,3,5,0,3,5,0,3,3,0,4,4,2,2,0,5,8,9,6,0,3,7,9,0,3,3,0,4,4,0,4,2,4,2,7,0,0,0,0,8,5,5,0,5,3,4,5,3,4,7,4,2,3,4,5,0,0,0,0,8,4,3,0,7,3,4,7,3,2,8,3,2,4,3,1,0,0,1024
"P","2019GQ0130106",9,1,100,-9,4,41,1159866,6,67,4,1995,NA,1,2,2,1,1,NA,NA,1,3,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,1,2,2,2,1,2,1973,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,7,0,1,0,4000,0,-8,3,-8,NA,2,1970,1,210,999,4,1,NA,NA,6,NA,NA,1,2,NA,NA,NA,1200,NA,NA,NA,3,"",2,NA,NA,999,NA,0,4000,303,32,NA,NA,NA,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,6,11,12,0,11,6,6,0,0,0,6,7,11,0,6,11,7,5,10,13,12,5,6,6,6,0,12,6,6,7,0,10,6,6,0,6,0,0,6,7,6,13,12,0,12,6,6,0,0,0,6,7,12,0,6,11,6,6,11,12,10,6,6,7,6,0,12,6,7,6,0,13,6,6,0,6,1,0,6,4,6,1,0,0,1025
"P","2019GQ0130172",9,1,1200,-9,4,41,1159866,1,32,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,15,1,1,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,10,0,1,0,0,30000,40,1,1,52,1,NA,1,195,999,NA,2,1,NA,1,NA,NA,1,1,4971,88,46,NA,NA,NA,NA,6,"44511",1,NA,NA,4,NA,30000,30000,41,226,1200,-9,41,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"434051",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,1,0,0,2,3,1,1,1,1,0,3,1,1,0,1,2,1,2,1,3,1,2,2,0,0,1,1,1,1,2,0,2,1,2,1,0,3,1,0,0,1,0,0,2,3,1,1,1,1,0,2,1,1,0,1,2,0,1,1,2,1,2,2,0,0,1,1,1,2,3,0,0,2,3,4,1,1,1,43,1026
"P","2019GQ0130186",9,1,1322,-9,4,41,1159866,12,57,1,NA,NA,2,2,2,1,1,NA,NA,1,NA,NA,1,NA,2,2,2,1,2,2,2,2,0,NA,NA,NA,2,3,2,2,2,2,2001,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,11,0,2,0,790,0,-8,3,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,4,"",1,NA,NA,999,NA,0,790,6,6,NA,NA,NA,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,12,26,0,13,11,25,13,26,25,0,0,12,12,12,13,26,1,0,12,11,14,23,0,11,13,25,12,28,26,0,0,13,13,11,13,25,0,0,12,12,15,24,0,11,13,25,13,24,26,0,0,12,12,11,12,23,0,0,11,10,12,24,0,13,13,26,13,22,27,0,1,12,12,14,13,24,0,4,12,1,0,0,1027
"P","2019GQ0130516",9,1,704,-9,4,41,1159866,10,29,1,NA,NA,2,1,1,1,2,NA,NA,1,NA,NA,NA,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,10,0,1,0,0,0,-8,3,-8,NA,2,NA,1,142,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,700,-9,41,6,"",1,NA,NA,999,NA,0,0,41,0,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,10,22,11,0,10,0,0,22,10,21,11,11,20,11,21,0,11,0,10,10,11,20,11,0,11,0,0,20,11,21,11,9,21,10,22,0,10,22,10,11,11,0,10,20,10,21,21,1,10,0,11,11,0,11,0,20,10,22,11,10,11,0,10,21,10,22,21,0,10,0,11,11,0,10,1,20,11,4,10,1,0,0,1028
"P","2019GQ0131323",9,1,1302,-9,4,41,1159866,6,25,1,NA,NA,2,2,2,1,2,NA,NA,1,NA,NA,NA,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,0,9400,0,-8,3,-8,NA,2,NA,1,924,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,9400,41,71,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,6,13,7,6,0,6,1,6,0,5,6,12,6,6,12,13,7,6,6,6,12,6,0,14,6,12,6,0,6,0,12,7,0,0,7,6,0,0,13,12,5,12,6,7,0,6,0,6,0,6,7,13,6,6,12,12,6,6,6,7,13,6,0,12,6,12,6,0,7,0,12,7,0,0,6,6,4,6,1,0,0,1029
"P","2019GQ0131562",9,1,200,-9,4,41,1159866,22,39,5,NA,1,2,2,2,2,2,NA,NA,2,4,NA,2,NA,NA,2,2,2,1,2,2,2,0,5,2,1,1,1,2,2,1,2,2009,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,5,0,1,0,0,21000,45,1,1,52,1,1999,1,210,999,6,2,2,NA,1,NA,NA,1,2,170,57,18,1200,NA,NA,NA,2,"111",2,NA,NA,5,NA,21000,21000,303,159,200,-9,41,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"4520XX",NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,43,0,43,46,22,23,0,0,44,23,21,22,42,23,21,22,0,21,23,46,21,20,22,21,0,0,22,22,20,0,43,0,23,41,44,44,22,0,44,23,0,44,0,0,22,21,45,44,0,23,21,23,0,21,23,22,43,21,22,0,22,21,22,22,43,44,21,23,22,43,0,43,23,0,0,0,24,43,0,4,22,1,1,45,1030
"P","2019GQ0131586",9,1,703,-9,4,41,1159866,32,47,1,NA,1,2,1,2,1,2,NA,NA,1,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,15,2,1,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,400,38,0,1,-8,5,0,1,0,0,4000,8,1,5,20,1,NA,1,924,999,NA,1,2,NA,1,NA,NA,1,1,5670,55,16,NA,NA,NA,NA,6,"4542",1,NA,NA,6,NA,4000,4400,6,33,700,-9,41,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"537062",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,72,66,32,33,0,0,58,31,33,32,57,31,34,33,0,32,35,1,63,0,63,63,29,29,1,0,61,32,34,32,58,32,36,32,0,31,31,60,0,58,0,0,33,30,56,64,0,29,34,31,0,36,32,32,64,35,30,63,1,60,0,0,33,31,62,68,0,31,32,32,0,32,36,36,61,33,32,1,4,32,1,1,53,1031
"P","2019GQ0131825",9,1,703,-9,4,41,1159866,33,48,1,NA,1,2,2,2,2,2,NA,NA,1,NA,2,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,14,0,2,0,0,6000,40,1,6,12,2,NA,2,51,26,NA,1,NA,NA,6,6002,NA,1,1,8090,NA,NA,NA,700,-9,41,6,"6214",1,NA,NA,999,NA,6000,6000,36,45,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,2,2,NA,NA,"211011",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,32,0,61,0,31,66,69,68,32,0,63,32,31,32,35,0,1,35,0,0,74,31,34,29,68,33,33,37,1,32,38,68,0,57,72,32,33,0,33,31,37,0,61,1,34,68,69,65,36,0,63,32,34,32,34,1,1,32,0,0,64,31,34,35,69,35,34,30,0,37,34,62,0,76,69,32,32,4,33,1,0,0,1032
"P","2019GQ0131948",9,1,1314,-9,4,41,1159866,4,43,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,2,NA,NA,2,2,2,1,2,2,2,0,45,1,1,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,12,0,2,0,0,45600,40,1,1,52,1,NA,3,996,999,NA,2,1,NA,1,NA,NA,1,1,8680,112,64,NA,1325,-9,41,6,"722Z",1,NA,NA,3,NA,45600,45600,41,346,1325,-9,41,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"353031",NA,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,9,5,4,4,0,4,4,9,0,9,9,5,4,0,0,8,5,5,5,5,5,10,10,9,4,0,8,5,4,5,4,0,0,5,5,4,0,9,1,0,10,4,4,5,0,4,5,9,0,8,9,4,4,0,0,9,5,4,4,4,4,9,9,9,4,0,9,4,5,4,5,0,0,5,4,5,0,9,0,0,4,4,1,1,35,1033
