"RT","SERIALNO","DIVISION","SPORDER","PUMA","PUMA20","REGION","ST","ADJINC","PWGTP","AGEP","CIT","CITWP","COW","DDRS","DEAR","DEYE","DOUT","DPHY","DRAT","DRATX","DREM","ENG","FER","GCL","GCM","GCR","HINS1","HINS2","HINS3","HINS4","HINS5","HINS6","HINS7","INTP","JWMNP","JWRIP","JWTRNS","LANX","MAR","MARHD","MARHM","MARHT","MARHW","MARHYP","MIG","MIL","MLPA","MLPB","MLPCD","MLPE","MLPFG","MLPH","MLPIK","MLPJ","NWAB","NWAV","NWLA","NWLK","NWRE","OIP","PAP","RELSHIPP","RETP","SCH","SCHG","SCHL","SEMP","SEX","SSIP","SSP","WAGP","WKHP","WKL","WKW","WKWN","WRK","YOEP","ANC","ANC1P","ANC2P","DECADE","DIS","DRIVESP","ESP","ESR","FOD1P","FOD2P","HICOV","HISP","INDP","JWAP","JWDP","LANP","MIGPUMA10","MIGPUMA20","MIGSP","MSP","NAICSP","NATIVITY","NOP","OC","OCCP","PAOC","PERNP","PINCP","POBP","POVPIP","POWPUMA10","POWPUMA20","POWSP","PRIVCOV","PUBCOV","QTRBIR","RAC1P","RAC2P","RAC3P","RACAIAN","RACASN","RACBLK","RACNH","RACNUM","RACPI","RACSOR","RACWHT","RC","SCIENGP","SCIENGRLP","SFN","SFR","SOCP","VPS","WAOB","FAGEP","FANCP","FCITP","FCITWP","FCOWP","FDDRSP","FDEARP","FDEYEP","FDISP","FDOUTP","FDPHYP","FDRATP","FDRATXP","FDREMP","FENGP","FESRP","FFERP","FFODP","FGCLP","FGCMP","FGCRP","FHICOVP","FHINS1P","FHINS2P","FHINS3C","FHINS3P","FHINS4C","FHINS4P","FHINS5C","FHINS5P","FHINS6P","FHINS7P","FHISP","FINDP","FINTP","FJWDP","FJWMNP","FJWRIP","FJWTRNSP","FLANP","FLANXP","FMARP","FMARHDP","FMARHMP","FMARHTP","FMARHWP","FMARHYP","FMIGP","FMIGSP","FMILPP","FMILSP","FOCCP","FOIP","FPAP","FPERNP","FPINCP","FPOBP","FPOWSP","FPRIVCOVP","FPUBCOVP","FRACP","FRELSHIPP","FRETP","FSCHGP","FSCHLP","FSCHP","FSEMP","FSEXP","FSSIP","FSSP","FWAGP","FWKHP","FWKLP","FWKWNP","FWKWP","FWRKP","FYOEP","PWGTP1","PWGTP2","PWGTP3","PWGTP4","PWGTP5","PWGTP6","PWGTP7","PWGTP8","PWGTP9","PWGTP10","PWGTP11","PWGTP12","PWGTP13","PWGTP14","PWGTP15","PWGTP16","PWGTP17","PWGTP18","PWGTP19","PWGTP20","PWGTP21","PWGTP22","PWGTP23","PWGTP24","PWGTP25","PWGTP26","PWGTP27","PWGTP28","PWGTP29","PWGTP30","PWGTP31","PWGTP32","PWGTP33","PWGTP34","PWGTP35","PWGTP36","PWGTP37","PWGTP38","PWGTP39","PWGTP40","PWGTP41","PWGTP42","PWGTP43","PWGTP44","PWGTP45","PWGTP46","PWGTP47","PWGTP48","PWGTP49","PWGTP50","PWGTP51","PWGTP52","PWGTP53","PWGTP54","PWGTP55","PWGTP56","PWGTP57","PWGTP58","PWGTP59","PWGTP60","PWGTP61","PWGTP62","PWGTP63","PWGTP64","PWGTP65","PWGTP66","PWGTP67","PWGTP68","PWGTP69","PWGTP70","PWGTP71","PWGTP72","PWGTP73","PWGTP74","PWGTP75","PWGTP76","PWGTP77","PWGTP78","PWGTP79","PWGTP80","GQTYPE","gqwgtp","GQFLAG","employed","soc","hhnum"
"P","2022GQ0115310",9,1,1314,5114,4,41,1042311,19,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,0,0,38,0,2,6,9,0,1,0,0,9000,30,1,4,34,2,NA,4,999,999,NA,2,NA,NA,3,NA,NA,1,1,6570,NA,NA,NA,-9,6700,41,6,"5121",1,NA,NA,999,NA,9000,9000,53,NA,NA,NA,NA,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"1191XX",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,4,26,18,17,2,3,3,17,22,20,2,20,23,19,18,20,18,24,20,17,16,17,4,25,17,17,19,4,23,20,18,3,19,3,4,25,27,19,26,24,4,25,16,17,2,3,3,18,21,21,2,20,23,19,18,20,20,25,21,18,16,16,4,24,18,16,19,3,24,20,16,3,19,3,4,25,25,20,1,19,1,0,0,2422
"P","2022GQ0115438",9,1,1200,7100,4,41,1042311,3,19,1,NA,NA,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,2,2,2,1,2,2,2,-2200,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,3,6,11,0,1,0,0,0,-8,3,-8,NA,2,NA,1,32,999,NA,2,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,"",1,NA,NA,999,NA,0,-2200,41,NA,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,3,3,6,3,3,5,3,3,2,6,0,0,0,1,6,3,3,3,6,1,3,3,0,2,3,1,3,3,2,0,6,5,6,5,1,3,3,3,5,0,2,3,0,3,3,0,4,3,3,1,6,6,6,6,0,3,3,4,0,6,3,3,5,3,3,6,4,2,3,6,0,0,0,1,5,3,3,1,3,1,0,0,2423
"P","2022GQ0115813",9,1,1200,7100,4,41,1042311,12,22,1,NA,2,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,3,6,12,0,1,0,0,3500,30,1,6,12,2,NA,2,32,50,NA,2,NA,NA,6,NA,NA,1,1,8590,NA,NA,NA,NA,NA,NA,6,"713Z",1,NA,NA,999,NA,3500,3500,53,NA,NA,NA,NA,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"33909X",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,24,1,1,14,12,21,18,2,8,10,11,1,14,13,10,23,11,20,11,1,19,1,0,10,12,25,24,0,13,15,11,1,10,10,15,22,11,0,12,24,1,22,20,11,12,1,1,20,13,12,12,22,9,9,13,1,11,1,12,18,1,23,20,14,11,1,1,23,11,9,11,23,14,15,10,1,12,24,1,12,1,0,0,2424
"P","2022GQ0115939",9,1,1104,4704,4,41,1042311,10,22,5,NA,2,2,2,2,2,2,NA,NA,2,1,NA,NA,NA,NA,2,1,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,3,6,11,0,1,0,0,500,4,1,6,7,2,2017,1,570,999,8,2,NA,NA,6,NA,NA,1,1,7870,NA,NA,1134,NA,NA,NA,6,"611M1",2,NA,NA,999,NA,500,500,449,NA,NA,NA,NA,1,2,1,9,68,38,0,0,1,0,2,0,1,0,NA,NA,NA,NA,NA,"253041",NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,10,10,18,16,20,13,9,1,13,10,1,9,11,9,12,1,15,10,9,10,2,15,10,10,10,2,20,11,10,1,10,1,1,19,16,9,10,1,16,1,10,9,19,15,20,11,10,1,14,9,1,9,12,9,13,2,15,11,10,10,2,15,10,10,10,1,21,12,10,1,9,1,1,20,16,8,10,1,10,1,0,0,2425
"P","2022GQ0115978",9,1,1302,5102,4,41,1042311,18,19,1,NA,2,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,3200,1,NA,10,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,3,6,11,0,2,0,0,3500,11,1,6,3,1,NA,1,998,999,NA,2,NA,NA,1,NA,NA,1,1,8680,190,115,NA,NA,NA,NA,6,"722Z",1,NA,NA,3,NA,3500,6700,51,NA,-9,5100,41,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"352010",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17,17,3,15,2,1,26,27,17,12,17,18,2,27,18,24,24,2,30,27,18,22,2,16,2,2,27,28,16,19,24,14,2,26,21,18,18,2,2,2,20,19,26,21,34,29,1,2,20,21,17,17,29,1,15,14,14,25,2,2,20,15,32,20,25,27,2,1,19,17,14,22,26,2,17,17,18,33,25,1,18,1,1,35,2426
"P","2022GQ0116264",9,1,1104,4704,4,41,1042311,11,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,10,1,1,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,1000,0,38,0,2,6,10,0,2,0,0,15600,25,1,1,52,1,NA,2,939,142,NA,2,1,NA,1,NA,NA,1,1,5170,204,121,NA,-9,8500,6,6,"4481",1,NA,NA,4,NA,15600,16600,6,NA,-9,4700,41,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"412031",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1,23,10,9,1,12,1,1,22,16,11,10,10,12,1,21,11,11,28,9,1,23,14,13,1,11,1,1,20,23,12,12,13,11,1,19,13,12,16,12,1,23,10,9,1,12,1,1,20,17,9,10,9,12,1,22,11,11,26,9,1,22,14,11,1,11,1,0,21,23,12,13,14,12,1,19,12,12,16,1,11,1,1,41,2427
"P","2022GQ0116324",9,1,1314,5114,4,41,1042311,19,23,1,NA,4,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,10,NA,2,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,2,7,13,0,2,0,0,2900,15,1,4,36,1,NA,1,195,999,NA,2,NA,NA,1,5003,NA,1,1,7870,174,106,NA,-9,26300,53,6,"611M1",1,NA,NA,2,NA,2900,2900,53,NA,-9,5100,41,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,1,2,NA,NA,"251000",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26,4,27,17,17,2,3,2,18,21,22,3,22,23,19,18,21,20,25,19,18,19,17,4,25,18,16,20,4,24,22,17,3,19,2,3,25,28,20,27,26,4,27,18,17,3,3,3,18,21,22,2,21,25,19,18,21,19,26,20,18,17,17,4,26,18,18,19,4,24,21,17,3,20,2,4,26,26,19,1,19,1,1,25,2428
"P","2022GQ0116404",9,1,1314,5114,4,41,1042311,2,18,4,2005,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,0,0,38,0,3,6,9,0,2,0,0,3000,20,1,4,32,2,2005,1,750,999,7,2,NA,NA,3,NA,NA,1,1,8680,NA,NA,NA,-9,1600,27,6,"722Z",2,NA,NA,999,NA,3000,3000,217,NA,NA,NA,NA,1,2,2,6,49,8,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,"353023",NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,3,3,0,1,1,2,0,2,2,0,2,1,0,2,2,1,2,4,0,0,0,1,3,2,2,0,3,1,2,2,2,1,3,2,1,2,1,1,3,4,3,2,0,1,2,3,0,2,2,0,2,2,0,2,2,2,1,2,1,0,0,0,3,1,2,0,4,2,2,3,1,2,3,2,1,1,2,1,0,0,2429
"P","2022GQ0116478",9,1,1314,5114,4,41,1042311,23,18,1,NA,1,2,2,2,2,1,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,11,0,2,0,0,1600,26,1,6,12,2,NA,1,50,999,NA,1,NA,NA,6,NA,NA,1,1,9290,NA,NA,NA,-9,5990,41,6,"814",1,NA,NA,999,NA,1600,1600,41,NA,NA,NA,NA,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"399011",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,5,32,21,20,3,4,3,21,25,25,3,25,27,23,21,25,24,30,23,22,22,20,5,30,21,19,23,5,28,25,21,3,23,3,4,30,34,24,31,31,4,31,21,21,4,4,4,21,25,25,3,25,29,23,22,25,22,30,24,22,20,20,5,30,22,21,22,5,28,24,20,3,23,2,5,31,31,23,1,23,1,0,0,2430
"P","2022GQ0117087",9,1,1301,5101,4,41,1042311,11,18,1,NA,1,2,1,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,1,2,2,2,2,2,0,NA,NA,11,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,2,0,0,38,0,3,6,9,0,2,0,0,7300,18,1,1,52,1,NA,4,999,999,NA,1,NA,NA,1,NA,NA,1,1,170,NA,NA,NA,NA,NA,NA,6,"111",1,NA,NA,5,NA,7300,7300,41,NA,-9,5100,41,1,2,3,6,57,9,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,"4520XX",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,23,11,12,1,22,13,9,19,12,13,16,10,10,10,18,1,1,1,0,12,18,10,11,1,21,10,10,19,11,14,18,11,11,10,17,1,0,1,1,11,24,11,11,1,22,13,10,18,12,12,16,11,11,9,19,0,1,1,1,11,17,10,11,1,20,10,10,20,11,13,18,10,11,10,18,1,1,1,1,10,1,11,1,1,45,2431
"P","2022GQ0117587",9,1,500,9300,4,41,1042311,5,19,1,NA,4,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,1,2,2,0,2,NA,10,2,5,NA,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,2,6,9,200,1,0,0,680,16,1,6,7,1,NA,1,195,999,NA,2,NA,NA,1,NA,NA,1,1,7870,190,115,NA,-9,1,110,6,"611M1",1,NA,NA,3,NA,880,880,48,NA,-9,9300,41,1,2,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"359021",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,8,1,0,10,0,6,6,10,15,13,5,6,1,10,5,0,4,11,11,1,0,7,5,5,4,10,0,7,8,4,11,0,5,6,11,8,11,4,4,8,5,10,9,1,9,4,7,1,1,0,7,6,10,1,5,12,6,0,1,11,13,4,6,6,7,1,11,6,6,5,0,11,7,5,1,6,1,5,1,1,35,2432
"P","2022GQ0117658",9,1,1200,7100,4,41,1042311,4,22,1,NA,2,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,3,6,12,0,1,0,0,3500,30,1,6,12,2,NA,2,32,50,NA,2,NA,NA,6,NA,NA,1,1,8590,NA,NA,NA,NA,NA,NA,6,"713Z",1,NA,NA,999,NA,3500,3500,53,NA,NA,NA,NA,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"33909X",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,3,3,0,3,3,1,4,3,3,1,7,6,6,6,0,3,4,3,1,6,4,4,5,3,4,6,3,3,3,6,1,0,0,0,6,4,3,3,1,6,3,3,6,4,3,7,4,3,4,6,0,0,0,0,5,3,4,3,5,0,3,3,1,3,3,0,3,3,3,0,7,7,7,5,0,3,1,4,1,0,0,2433
"P","2022GQ0117724",9,1,600,301,4,41,1042311,12,18,5,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,10,0,2,0,0,0,-8,2,-8,NA,2,2009,1,50,999,7,2,NA,NA,6,NA,NA,1,1,7890,NA,NA,NA,-9,21100,53,6,"611M3",2,NA,NA,999,NA,0,0,301,NA,NA,NA,NA,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"272022",NA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,21,1,23,10,12,11,12,12,11,1,24,11,13,23,21,11,13,13,13,26,12,10,13,20,1,1,1,1,22,11,13,1,22,13,11,21,1,1,1,13,21,1,22,11,12,11,11,12,12,0,23,12,13,23,21,11,13,13,13,24,12,10,12,20,1,2,1,1,21,11,12,1,22,12,11,20,1,1,12,1,0,0,2434
"P","2022GQ0117965",9,1,300,9200,4,41,1042311,11,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,15,NA,10,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,2,6,10,0,2,0,0,1000,6,1,5,20,1,NA,4,999,999,NA,2,NA,NA,1,NA,NA,1,1,8570,139,88,NA,-9,1200,16,6,"712",1,NA,NA,2,NA,1000,1000,39,NA,-9,9200,41,1,2,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"254010",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,11,12,11,11,11,12,11,11,12,11,11,13,11,12,12,12,12,12,12,12,13,12,12,12,12,11,13,13,12,11,11,11,12,12,11,11,12,12,11,11,11,12,12,12,12,12,12,11,12,11,11,13,12,11,12,12,12,11,12,12,12,11,12,11,12,11,12,12,11,11,11,11,12,11,12,11,11,11,1,11,1,1,25,2435
"P","2022GQ0118324",9,1,1314,5114,4,41,1042311,2,19,1,NA,4,2,2,2,2,2,NA,NA,1,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,10,NA,10,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,3,6,10,0,2,0,0,2000,12,1,3,40,1,NA,1,88,999,NA,1,NA,NA,1,NA,NA,1,1,7870,204,121,NA,-9,9900,17,6,"611M1",1,NA,NA,1,NA,2000,2000,17,NA,-9,5100,41,1,2,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"119030",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,4,3,0,1,2,2,0,2,2,1,2,2,0,2,2,2,2,3,0,0,0,1,4,2,2,0,4,1,2,3,1,2,3,2,2,1,1,0,2,4,4,3,0,2,2,3,0,2,2,1,2,2,0,1,2,2,2,3,0,1,0,0,4,2,1,0,3,1,2,3,2,2,3,3,2,1,2,1,1,11,2436
"P","2022GQ0118365",9,1,1301,5101,4,41,1042311,10,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,2,1,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,2,3,0,0,38,0,2,6,10,0,2,1900,0,1500,40,1,5,20,2,NA,2,82,210,NA,2,NA,NA,6,NA,NA,1,2,1770,NA,NA,NA,NA,NA,NA,6,"3162",1,NA,NA,999,NA,1500,3400,35,NA,NA,NA,NA,1,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"434051",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,12,10,1,24,20,23,17,1,11,13,15,1,10,9,1,9,9,0,12,10,8,9,1,22,20,19,18,1,10,13,17,0,10,9,1,10,9,1,9,10,11,10,1,23,20,23,19,1,11,11,16,1,10,9,1,9,9,1,12,10,8,9,1,22,19,17,18,0,10,12,17,1,11,9,1,9,9,1,11,9,1,10,1,0,0,2437
"P","2022GQ0118834",9,1,600,301,4,41,1042311,9,19,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,9,0,1,0,0,4900,25,1,4,35,2,NA,4,999,999,NA,2,NA,NA,6,NA,NA,1,1,1270,NA,NA,NA,-9,7900,6,6,"3118Z",1,NA,NA,999,NA,4900,4900,6,NA,NA,NA,NA,1,2,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"537065",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,1,1,9,9,9,9,9,17,9,1,18,9,16,7,0,9,0,18,18,9,0,1,9,9,8,9,8,16,9,1,18,9,20,9,1,8,1,1,1,9,17,16,8,10,10,8,9,1,7,15,1,8,1,10,17,8,17,0,0,8,18,18,9,8,8,8,9,1,9,16,1,9,0,9,19,9,20,17,1,9,1,0,0,2438
"P","2022GQ0118842",9,1,1301,5101,4,41,1042311,9,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,9,0,1,0,0,5000,20,1,5,25,2,NA,4,999,999,NA,2,NA,NA,6,NA,NA,1,1,5090,NA,NA,NA,-9,3900,41,6,"447",1,NA,NA,999,NA,5000,5000,41,NA,NA,NA,NA,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,"499098",NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,10,11,20,21,1,16,11,11,0,1,1,8,8,16,1,10,20,18,1,0,16,21,10,8,9,9,0,19,8,9,9,1,15,9,8,1,9,9,10,9,10,10,18,22,0,16,10,11,0,1,1,8,8,17,1,10,21,17,0,1,18,20,9,8,8,9,1,22,8,9,9,0,16,9,9,0,9,10,1,9,1,0,0,2439
