RT,SERIALNO,DIVISION,SPORDER,PUMA,PUMA20,REGION,ST,ADJINC,PWGTP,AGEP,CIT,CITWP,COW,DDRS,DEAR,DEYE,DOUT,DPHY,DRAT,DRATX,DREM,ENG,FER,GCL,GCM,GCR,HINS1,HINS2,HINS3,HINS4,HINS5,HINS6,HINS7,INTP,JWMNP,JWRIP,JWTRNS,LANX,MAR,MARHD,MARHM,MARHT,MARHW,MARHYP,MIG,MIL,MLPA,MLPB,MLPCD,MLPE,MLPFG,MLPH,MLPIK,MLPJ,NWAB,NWAV,NWLA,NWLK,NWRE,OIP,PAP,RELSHIPP,RETP,SCH,SCHG,SCHL,SEMP,SEX,SSIP,SSP,WAGP,WKHP,WKL,WKW,WKWN,WRK,YOEP,ANC,ANC1P,ANC2P,DECADE,DIS,DRIVESP,ESP,ESR,FOD1P,FOD2P,HICOV,HISP,INDP,JWAP,JWDP,LANP,MIGPUMA10,MIGPUMA20,MIGSP,MSP,NAICSP,NATIVITY,NOP,OC,OCCP,PAOC,PERNP,PINCP,POBP,POVPIP,POWPUMA10,POWPUMA20,POWSP,PRIVCOV,PUBCOV,QTRBIR,RAC1P,RAC2P,RAC3P,RACAIAN,RACASN,RACBLK,RACNH,RACNUM,RACPI,RACSOR,RACWHT,RC,SCIENGP,SCIENGRLP,SFN,SFR,SOCP,VPS,WAOB,FAGEP,FANCP,FCITP,FCITWP,FCOWP,FDDRSP,FDEARP,FDEYEP,FDISP,FDOUTP,FDPHYP,FDRATP,FDRATXP,FDREMP,FENGP,FESRP,FFERP,FFODP,FGCLP,FGCMP,FGCRP,FHICOVP,FHINS1P,FHINS2P,FHINS3C,FHINS3P,FHINS4C,FHINS4P,FHINS5C,FHINS5P,FHINS6P,FHINS7P,FHISP,FINDP,FINTP,FJWDP,FJWMNP,FJWRIP,FJWTRNSP,FLANP,FLANXP,FMARP,FMARHDP,FMARHMP,FMARHTP,FMARHWP,FMARHYP,FMIGP,FMIGSP,FMILPP,FMILSP,FOCCP,FOIP,FPAP,FPERNP,FPINCP,FPOBP,FPOWSP,FPRIVCOVP,FPUBCOVP,FRACP,FRELSHIPP,FRETP,FSCHGP,FSCHLP,FSCHP,FSEMP,FSEXP,FSSIP,FSSP,FWAGP,FWKHP,FWKLP,FWKWNP,FWKWP,FWRKP,FYOEP,PWGTP1,PWGTP2,PWGTP3,PWGTP4,PWGTP5,PWGTP6,PWGTP7,PWGTP8,PWGTP9,PWGTP10,PWGTP11,PWGTP12,PWGTP13,PWGTP14,PWGTP15,PWGTP16,PWGTP17,PWGTP18,PWGTP19,PWGTP20,PWGTP21,PWGTP22,PWGTP23,PWGTP24,PWGTP25,PWGTP26,PWGTP27,PWGTP28,PWGTP29,PWGTP30,PWGTP31,PWGTP32,PWGTP33,PWGTP34,PWGTP35,PWGTP36,PWGTP37,PWGTP38,PWGTP39,PWGTP40,PWGTP41,PWGTP42,PWGTP43,PWGTP44,PWGTP45,PWGTP46,PWGTP47,PWGTP48,PWGTP49,PWGTP50,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,PWGTP56,PWGTP57,PWGTP58,PWGTP59,PWGTP60,PWGTP61,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,PWGTP70,PWGTP71,PWGTP72,PWGTP73,PWGTP74,PWGTP75,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP80,GQTYPE,gqwgtp,GQFLAG,employed,soc,hhnum
P,2021GQ0080640,9,1,10100,-9,4,53,1113261,7,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,1,5,2,3,3,0,0,38,0,2,6,10,0,2,0,0,6600,10,1,4,30,2,NA,1,195,999,NA,2,NA,NA,2,NA,NA,1,1,5170,NA,NA,NA,11700,-9,53,6,4481,1,NA,NA,4,NA,6600,6600,53,NA,NA,NA,NA,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,412031,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,6,7,13,12,7,13,1,12,1,7,1,1,7,7,6,7,7,7,7,13,1,1,6,7,12,7,6,7,7,13,7,8,1,0,13,13,1,13,1,7,7,8,13,12,7,13,1,12,2,7,1,1,7,6,7,7,7,7,6,12,2,0,7,7,13,7,6,6,8,14,6,7,1,1,14,11,2,12,1,7,1,1,41,2935
P,2021GQ0080857,9,1,11401,-9,4,53,1113261,3,20,1,NA,1,2,2,2,2,2,NA,NA,2,1,NA,NA,NA,NA,2,1,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,2,2,3,0,0,38,0,3,6,11,0,1,0,0,1400,10,1,6,1,2,NA,1,814,999,NA,2,NA,NA,6,NA,NA,1,1,7380,NA,NA,3420,NA,NA,NA,6,5415,1,NA,NA,999,NA,1400,1400,15,NA,NA,NA,NA,1,2,2,7,61,13,0,0,0,0,1,1,0,0,NA,NA,NA,NA,NA,151230,NA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,2,3,5,5,4,3,3,0,5,3,1,3,2,3,3,0,1,3,3,3,5,1,2,3,2,5,1,3,3,4,3,4,4,0,0,2,3,4,0,5,2,2,0,1,0,3,2,5,0,3,5,3,3,2,3,5,4,2,3,3,1,4,2,2,2,1,5,3,2,0,2,1,0,6,5,3,2,1,3,1,0,0,2936
P,2021GQ0081583,9,1,10800,-9,4,53,1113261,2,19,1,NA,1,2,2,2,2,2,NA,NA,2,1,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,11,0,1,0,0,6000,40,1,6,12,2,NA,1,210,999,NA,2,NA,NA,6,NA,NA,1,2,770,NA,NA,1200,NA,NA,NA,6,23,1,NA,NA,999,NA,6000,6000,53,NA,NA,NA,NA,1,2,2,8,67,15,0,0,0,0,1,0,1,0,NA,NA,NA,NA,NA,472140,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,NA,1,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,2,3,0,2,3,5,2,3,0,5,5,3,6,3,0,3,1,0,2,3,0,5,3,5,4,3,5,0,2,2,3,0,3,5,2,5,2,2,5,1,3,3,5,2,3,1,3,3,5,0,0,2,1,2,5,2,5,5,3,2,5,0,3,0,1,2,1,5,2,3,3,5,3,0,3,0,1,2,1,0,0,2937
P,2021GQ0081632,9,1,11501,-9,4,53,1113261,3,18,1,NA,2,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,2800,0,38,0,3,6,9,0,2,0,0,10000,25,1,6,4,2,NA,2,22,32,NA,2,NA,NA,6,NA,NA,1,1,7890,NA,NA,NA,1100,-9,41,6,611M3,1,NA,NA,999,NA,10000,12800,41,NA,NA,NA,NA,1,2,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,537062,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,6,4,3,3,1,5,3,3,1,3,1,1,5,6,3,4,0,3,3,6,1,3,4,3,6,1,3,3,6,3,5,6,0,0,3,3,1,3,3,6,1,3,3,3,6,0,3,3,6,3,6,6,1,1,3,3,5,3,3,1,6,3,4,3,0,5,3,3,1,3,0,1,6,6,3,3,5,1,3,1,0,0,2938
P,2021GQ0081883,9,1,10100,-9,4,53,1113261,32,20,1,NA,4,2,2,2,2,2,NA,NA,1,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,11,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,2,6,10,0,2,0,0,3400,40,1,4,28,1,NA,2,195,598,NA,1,NA,NA,1,NA,NA,1,1,7870,NA,NA,NA,NA,NA,NA,6,611M1,1,NA,NA,1,NA,3400,3400,47,NA,10100,-9,53,1,2,4,9,68,16,0,0,1,0,2,0,0,1,NA,NA,NA,NA,NA,399041,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,53,61,34,32,5,5,56,30,33,34,58,32,33,34,5,32,33,5,61,4,58,55,32,32,4,5,61,32,32,33,59,34,32,31,5,33,33,5,62,5,59,62,32,31,5,5,58,30,32,32,60,32,32,30,5,33,31,4,58,5,64,62,33,32,4,5,56,31,34,36,55,33,32,33,4,30,31,4,1,32,1,1,39,2939
P,2021GQ0082002,9,1,11602,-9,4,53,1113261,41,18,1,NA,NA,2,2,2,2,2,NA,NA,2,1,2,NA,NA,NA,1,1,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,9,0,2,0,0,0,-8,3,-8,NA,2,NA,1,706,999,NA,2,NA,NA,6,NA,NA,1,1,NA,NA,NA,2050,11600,-9,53,6,,1,NA,NA,999,NA,0,0,41,NA,NA,NA,NA,1,2,4,6,43,5,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,37,6,6,75,76,43,39,40,42,7,75,41,42,43,7,76,43,80,43,7,40,6,6,77,73,43,43,41,42,6,77,44,40,40,6,78,42,77,43,6,41,6,7,74,77,43,40,40,42,6,78,42,42,38,6,78,40,73,41,7,44,6,6,77,79,41,39,39,44,7,71,42,43,43,7,72,40,75,1,41,1,0,0,2940
P,2021GQ0082095,9,1,11602,-9,4,53,1113261,3,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,2,1,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,9,0,1,0,0,0,-8,2,-8,NA,2,NA,2,50,32,NA,2,NA,NA,6,NA,NA,1,1,1370,NA,NA,NA,3700,-9,6,6,3121,1,NA,NA,999,NA,0,0,6,NA,NA,NA,NA,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,519111,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,3,3,3,6,1,3,3,6,3,5,6,0,1,3,3,3,6,3,0,5,2,3,3,1,6,3,3,0,3,0,1,6,6,3,3,3,1,3,6,0,3,2,3,6,1,3,3,5,2,6,6,0,1,3,3,2,5,3,0,6,4,3,3,0,6,3,3,0,3,0,0,5,6,3,2,3,1,1,3,1,0,0,2941
P,2021GQ0082166,9,1,10703,-9,4,53,1113261,5,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,2,3,0,0,38,0,3,6,10,0,2,0,0,10500,22,1,6,1,2,NA,2,740,50,NA,2,NA,NA,6,NA,NA,1,1,8680,NA,NA,NA,300,-9,15,6,722Z,1,NA,NA,999,NA,10500,10500,15,NA,NA,NA,NA,1,2,2,9,68,88,0,1,0,0,3,1,0,1,NA,NA,NA,NA,NA,353031,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,8,8,7,7,1,4,4,7,1,4,3,1,4,4,1,4,4,4,4,7,1,1,0,0,8,4,4,1,7,3,4,7,4,4,8,4,4,5,4,7,1,1,1,1,7,4,4,0,7,3,5,8,3,4,7,4,4,4,4,1,8,7,8,8,0,4,4,8,1,4,4,1,4,4,0,4,4,1,5,1,0,0,2942
P,2021GQ0083278,9,1,11602,-9,4,53,1113261,15,20,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,3,6,11,0,1,0,0,66000,40,1,6,2,2,NA,1,740,999,NA,2,NA,NA,6,NA,NA,1,1,8680,NA,NA,NA,NA,NA,NA,6,722Z,1,NA,NA,999,NA,66000,66000,53,NA,NA,NA,NA,1,2,1,6,48,7,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,353031,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,13,2,15,2,2,27,26,13,14,15,14,2,28,15,15,13,2,27,27,15,14,2,14,2,2,27,26,14,14,14,14,3,25,15,14,14,3,28,26,14,14,2,14,2,2,27,25,14,15,14,15,2,26,13,15,14,2,25,25,15,14,2,15,2,2,26,26,14,15,15,14,2,25,15,16,14,2,27,1,15,1,0,0,2943
P,2021GQ0083694,9,1,11607,-9,4,53,1113261,4,24,1,NA,4,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,30,1,1,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,2,2,0,0,38,0,3,6,12,0,2,0,0,11000,40,1,6,4,1,NA,2,740,51,NA,2,1,NA,1,NA,NA,1,1,7870,124,79,NA,11500,-9,53,6,611M1,1,NA,NA,1,NA,11000,11000,6,NA,11500,-9,53,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,399041,NA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,8,4,5,4,1,9,4,4,1,5,1,1,9,9,5,5,5,5,1,9,0,5,5,5,9,1,5,5,9,5,8,9,1,1,4,5,5,5,0,9,0,4,5,4,8,1,5,4,9,4,8,8,0,0,4,5,5,5,8,1,9,6,5,4,0,9,5,5,1,5,0,1,8,9,5,5,4,5,9,1,4,1,1,39,2944
P,2021GQ0083736,9,1,10502,-9,4,53,1113261,13,19,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,11,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,3,6,11,0,1,0,0,6000,20,1,1,52,1,NA,2,50,51,NA,2,NA,NA,1,NA,NA,1,1,4971,NA,NA,NA,10100,-9,53,6,44511,1,NA,NA,4,NA,6000,6000,53,NA,10500,-9,53,1,2,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,412010,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,2,14,14,13,13,13,13,23,2,14,13,2,2,13,26,24,13,13,14,14,14,2,25,25,24,24,2,13,14,25,2,14,13,2,13,13,2,2,24,2,24,13,13,13,14,13,12,2,26,13,13,25,24,11,2,2,13,12,12,14,14,26,2,2,2,2,25,13,13,2,23,14,13,25,14,13,23,24,1,13,1,1,41,2945
P,2021GQ0084405,9,1,10501,-9,4,53,1113261,5,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,3,6,9,0,1,0,0,3000,15,1,5,26,2,NA,1,89,999,NA,2,NA,NA,6,NA,NA,1,1,8270,NA,NA,NA,10500,-9,53,6,6231,1,NA,NA,999,NA,3000,3000,6,NA,NA,NA,NA,1,2,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,353041,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,1,1,1,1,11,5,5,1,10,6,6,11,6,6,11,5,6,6,6,11,0,0,0,1,11,5,5,1,11,5,6,11,5,6,10,6,5,5,6,0,10,11,10,10,1,6,6,10,1,6,6,1,6,5,1,6,6,5,6,1,10,10,10,11,0,6,6,10,0,6,5,1,5,6,1,5,6,5,1,5,1,0,0,2946
P,2021GQ0084730,9,1,10600,-9,4,53,1113261,16,20,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,2,2,0,0,38,0,2,6,11,0,1,0,0,2000,40,1,6,1,2,NA,2,21,32,NA,2,NA,NA,6,NA,NA,1,1,1090,NA,NA,NA,NA,NA,NA,6,3114,1,NA,NA,999,NA,2000,2000,53,NA,NA,NA,NA,1,2,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,519061,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,15,30,2,28,15,15,15,14,16,16,2,29,16,16,30,29,15,16,16,17,2,15,16,16,2,29,29,29,30,3,16,17,28,2,16,16,2,30,29,29,15,2,28,3,16,16,15,15,16,16,30,2,15,14,3,2,15,15,15,16,30,16,16,16,31,2,3,3,2,31,15,16,3,29,17,16,28,2,1,16,1,0,0,2947
P,2021GQ0084764,9,1,11602,-9,4,53,1113261,13,18,1,NA,2,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,2,2,2,1,2,2,2,0,2,NA,10,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,20000,0,38,0,3,6,10,0,2,0,0,3000,16,1,6,13,1,NA,2,50,32,NA,2,NA,NA,1,NA,NA,1,1,8680,69,30,NA,1326,-9,41,6,722Z,1,NA,NA,3,NA,3000,23000,41,NA,11600,-9,53,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,353023,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,2,26,15,14,2,14,13,25,14,14,2,25,26,14,26,14,2,14,2,2,13,13,2,26,13,26,26,14,25,2,14,14,13,2,14,26,15,2,15,14,2,27,14,14,3,14,13,25,14,14,2,25,25,13,27,14,2,13,2,2,15,14,2,25,14,25,24,13,27,2,13,14,14,2,15,24,13,2,1,13,1,1,35,2948
P,2021GQ0085027,9,1,10800,-9,4,53,1113261,2,18,1,NA,1,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,2,2,2,1,2,2,2,0,10,1,1,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,2,6,11,0,2,0,0,500,40,1,6,1,1,NA,4,999,999,NA,2,1,NA,1,NA,NA,1,1,8660,99,58,NA,11400,-9,53,6,7211,1,NA,NA,3,NA,500,500,53,NA,10800,-9,53,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,372012,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,2,0,2,0,0,3,4,2,2,2,2,1,4,2,2,1,2,4,0,2,2,3,2,4,4,0,0,2,2,2,2,4,0,3,2,1,2,4,0,2,2,3,2,4,4,1,0,2,2,2,2,4,1,3,2,3,2,0,4,2,2,1,2,0,0,4,4,2,2,3,2,0,4,2,2,4,1,2,1,1,37,2949
P,2021GQ0085135,9,1,11604,-9,4,53,1113261,3,20,1,NA,2,2,2,2,2,2,NA,NA,2,NA,2,NA,NA,NA,1,2,2,2,2,2,2,0,10,NA,10,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,41000,0,38,0,3,6,11,0,2,0,0,3300,6,1,5,26,1,NA,2,26,195,NA,2,NA,NA,1,NA,NA,1,1,9070,238,134,NA,11600,-9,53,6,8123,1,NA,NA,6,NA,3300,44300,36,NA,11600,-9,53,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,516011,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,3,1,4,3,3,0,3,1,1,4,4,2,2,3,2,5,0,5,2,2,2,0,5,3,2,0,2,0,0,5,4,3,3,2,2,0,5,1,2,3,3,4,0,2,2,4,2,4,4,0,1,2,2,3,2,0,5,1,2,2,3,4,0,2,2,4,3,5,4,1,0,2,2,2,3,4,1,3,1,1,51,2950
P,2021GQ0085207,9,1,10100,-9,4,53,1113261,2,19,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,11,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,2,6,10,0,1,0,0,5000,32,1,1,52,NA,NA,4,999,999,NA,2,NA,NA,1,NA,NA,1,1,6170,NA,NA,NA,490,-9,16,6,484,1,NA,NA,6,NA,5000,5000,27,NA,10100,-9,53,1,2,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,537062,NA,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,NA,1,NA,1,NA,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,6,3,2,0,5,3,3,5,3,3,5,3,3,3,5,1,5,3,3,3,2,5,0,3,3,0,0,3,5,5,3,1,5,1,2,3,3,0,1,0,6,3,3,0,5,3,3,5,3,3,5,3,2,3,5,0,5,3,3,3,3,5,0,3,3,1,0,3,6,5,3,0,5,0,2,3,3,1,2,1,1,53,2951
P,2021GQ0085211,9,1,10800,-9,4,53,1113261,3,22,1,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,-1600,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,2,6,12,0,1,0,0,10000,50,1,6,12,2,NA,1,195,999,NA,2,NA,NA,6,NA,NA,1,1,8680,NA,NA,NA,NA,NA,NA,6,722Z,1,NA,NA,999,NA,10000,8400,53,NA,NA,NA,NA,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,352010,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,3,3,1,3,3,6,3,3,1,6,6,3,5,4,0,3,0,0,3,3,0,6,3,6,6,3,6,0,3,3,3,1,3,6,3,6,4,3,6,0,3,3,6,3,3,0,3,3,6,1,0,2,1,4,5,3,5,6,3,4,5,0,3,0,0,3,0,6,3,3,3,5,3,1,3,0,1,3,1,0,0,2952
