RT,SERIALNO,DIVISION,SPORDER,PUMA,PUMA20,REGION,ST,ADJINC,PWGTP,AGEP,CIT,CITWP,COW,DDRS,DEAR,DEYE,DOUT,DPHY,DRAT,DRATX,DREM,ENG,FER,GCL,GCM,GCR,HINS1,HINS2,HINS3,HINS4,HINS5,HINS6,HINS7,INTP,JWMNP,JWRIP,JWTRNS,LANX,MAR,MARHD,MARHM,MARHT,MARHW,MARHYP,MIG,MIL,MLPA,MLPB,MLPCD,MLPE,MLPFG,MLPH,MLPIK,MLPJ,NWAB,NWAV,NWLA,NWLK,NWRE,OIP,PAP,RELSHIPP,RETP,SCH,SCHG,SCHL,SEMP,SEX,SSIP,SSP,WAGP,WKHP,WKL,WKW,WKWN,WRK,YOEP,ANC,ANC1P,ANC2P,DECADE,DIS,DRIVESP,ESP,ESR,FOD1P,FOD2P,HICOV,HISP,INDP,JWAP,JWDP,LANP,MIGPUMA10,MIGPUMA20,MIGSP,MSP,NAICSP,NATIVITY,NOP,OC,OCCP,PAOC,PERNP,PINCP,POBP,POVPIP,POWPUMA10,POWPUMA20,POWSP,PRIVCOV,PUBCOV,QTRBIR,RAC1P,RAC2P,RAC3P,RACAIAN,RACASN,RACBLK,RACNH,RACNUM,RACPI,RACSOR,RACWHT,RC,SCIENGP,SCIENGRLP,SFN,SFR,SOCP,VPS,WAOB,FAGEP,FANCP,FCITP,FCITWP,FCOWP,FDDRSP,FDEARP,FDEYEP,FDISP,FDOUTP,FDPHYP,FDRATP,FDRATXP,FDREMP,FENGP,FESRP,FFERP,FFODP,FGCLP,FGCMP,FGCRP,FHICOVP,FHINS1P,FHINS2P,FHINS3C,FHINS3P,FHINS4C,FHINS4P,FHINS5C,FHINS5P,FHINS6P,FHINS7P,FHISP,FINDP,FINTP,FJWDP,FJWMNP,FJWRIP,FJWTRNSP,FLANP,FLANXP,FMARP,FMARHDP,FMARHMP,FMARHTP,FMARHWP,FMARHYP,FMIGP,FMIGSP,FMILPP,FMILSP,FOCCP,FOIP,FPAP,FPERNP,FPINCP,FPOBP,FPOWSP,FPRIVCOVP,FPUBCOVP,FRACP,FRELSHIPP,FRETP,FSCHGP,FSCHLP,FSCHP,FSEMP,FSEXP,FSSIP,FSSP,FWAGP,FWKHP,FWKLP,FWKWNP,FWKWP,FWRKP,FYOEP,PWGTP1,PWGTP2,PWGTP3,PWGTP4,PWGTP5,PWGTP6,PWGTP7,PWGTP8,PWGTP9,PWGTP10,PWGTP11,PWGTP12,PWGTP13,PWGTP14,PWGTP15,PWGTP16,PWGTP17,PWGTP18,PWGTP19,PWGTP20,PWGTP21,PWGTP22,PWGTP23,PWGTP24,PWGTP25,PWGTP26,PWGTP27,PWGTP28,PWGTP29,PWGTP30,PWGTP31,PWGTP32,PWGTP33,PWGTP34,PWGTP35,PWGTP36,PWGTP37,PWGTP38,PWGTP39,PWGTP40,PWGTP41,PWGTP42,PWGTP43,PWGTP44,PWGTP45,PWGTP46,PWGTP47,PWGTP48,PWGTP49,PWGTP50,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,PWGTP56,PWGTP57,PWGTP58,PWGTP59,PWGTP60,PWGTP61,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,PWGTP70,PWGTP71,PWGTP72,PWGTP73,PWGTP74,PWGTP75,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP80,GQTYPE,gqwgtp,GQFLAG,employed,soc,hhnum
P,2020GQ0042224,9,1,10503,-9,4,53,1140108,30,42,1,NA,1,2,2,2,2,2,NA,2,2,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,1,2,2,2,2,2015,3,3,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,0,0,38,0,1,-8,9,0,1,0,0,9400,30,1,5,26,2,NA,1,902,999,NA,2,NA,NA,3,NA,NA,1,1,8680,NA,NA,NA,10500,-9,53,2,722Z,1,NA,NA,999,NA,9400,9400,21,70,NA,NA,NA,2,1,1,2,2,2,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,119051,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,30,59,31,29,30,59,31,56,0,28,0,29,28,30,0,0,57,30,55,29,0,30,0,0,58,28,58,28,31,59,28,57,0,0,28,29,29,58,29,1,27,57,28,29,30,58,29,59,1,30,1,28,29,29,0,0,58,29,57,29,1,30,0,0,59,30,63,30,29,57,30,57,1,0,30,28,29,59,4,30,1,0,0,2077
P,2020GQ0042244,9,1,11200,-9,4,53,1140108,3,35,4,2007,1,2,2,2,2,2,NA,NA,2,4,NA,2,NA,NA,2,2,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,0,0,0,-8,2,-8,NA,2,2007,1,785,999,7,2,NA,NA,6,NA,NA,2,1,8680,NA,NA,1960,10200,-9,53,6,722Z,2,NA,NA,999,NA,0,0,247,0,NA,NA,NA,2,2,3,6,57,9,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,359021,NA,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,3,3,6,7,7,4,0,3,6,4,3,7,4,0,0,0,4,3,4,7,3,3,0,0,0,4,6,3,0,3,3,0,3,7,6,7,3,3,3,7,3,4,0,0,0,3,7,3,0,3,3,0,4,6,7,6,3,3,3,0,3,3,7,7,7,4,0,3,7,3,3,6,3,0,0,0,3,3,3,0,4,3,1,0,0,2078
P,2020GQ0042597,9,1,11503,-9,4,53,1140108,8,21,1,NA,5,2,2,2,2,2,NA,NA,2,1,2,NA,NA,NA,1,2,2,2,2,2,2,0,NA,NA,NA,1,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,13,0,2,0,0,10200,40,1,6,4,2,NA,2,210,51,NA,2,NA,NA,6,5200,6000,1,2,8270,NA,NA,1200,5300,-9,48,6,6231,1,NA,NA,999,NA,10200,10200,48,76,NA,NA,NA,1,2,3,1,1,1,0,0,0,0,1,0,0,1,NA,1,2,NA,NA,211015,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,16,8,9,8,0,9,17,9,17,16,0,8,0,8,9,0,9,0,9,0,0,8,8,8,17,8,0,9,1,0,17,8,16,8,8,16,9,17,8,17,16,8,8,9,0,8,17,9,16,16,1,8,0,9,8,0,8,0,9,0,0,9,9,8,17,8,0,8,1,0,17,9,16,8,9,17,8,17,8,4,8,1,0,0,2079
P,2020GQ0042723,9,1,10400,-9,4,53,1140108,12,38,1,NA,1,2,2,2,2,1,NA,NA,1,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,470,38,1600,1,-8,11,0,1,0,0,0,-8,2,-8,NA,2,NA,2,22,26,NA,1,NA,NA,6,NA,NA,1,1,8680,NA,NA,NA,11600,-9,53,6,722Z,1,NA,NA,999,NA,0,2070,53,15,NA,NA,NA,2,1,4,9,68,29,0,0,0,0,2,0,1,1,NA,NA,NA,NA,NA,537062,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,0,0,12,24,13,23,1,23,12,23,12,1,0,11,23,0,0,23,25,0,12,12,0,11,0,12,12,12,23,12,23,12,11,22,12,12,12,12,11,11,1,0,12,23,11,24,0,23,12,22,12,1,0,12,23,0,1,23,23,0,11,13,0,12,0,12,12,12,24,12,22,12,12,23,11,12,4,12,1,0,0,2080
P,2020GQ0042758,9,1,11603,-9,4,53,1140108,19,76,1,NA,NA,2,2,1,2,2,NA,2,2,NA,NA,2,NA,NA,2,2,1,2,2,1,2,0,NA,NA,NA,2,3,2,2,3,2,1984,1,2,0,0,0,0,1,0,0,0,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,0,7800,0,-8,3,-8,NA,2,NA,2,32,94,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,4,,1,NA,NA,999,NA,0,7800,26,63,NA,NA,NA,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,36,18,20,0,21,22,20,21,0,18,18,39,40,0,0,39,19,0,18,37,35,19,19,0,18,21,20,19,0,21,18,35,40,0,0,41,18,0,19,0,1,17,19,37,21,19,20,19,35,18,19,0,0,35,38,0,22,39,20,0,0,19,21,37,20,19,20,19,36,20,17,0,1,35,43,1,21,38,18,4,19,1,0,0,2081
P,2020GQ0042805,9,1,11605,-9,4,53,1140108,1,67,1,NA,NA,2,2,2,2,2,NA,NA,2,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,0,0,0,-8,3,-8,NA,2,NA,1,195,999,NA,2,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,,1,NA,NA,999,NA,0,0,20,0,NA,NA,NA,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,2,0,0,1,1,1,1,1,0,1,1,2,1,1,0,0,2,1,1,0,2,0,0,1,1,1,0,1,1,1,1,0,1,1,2,2,0,0,2,0,0,2,1,1,1,0,0,0,1,1,1,0,1,0,2,1,0,0,1,1,0,2,2,0,0,0,1,4,1,1,0,0,2082
P,2020GQ0042892,9,1,11604,-9,4,53,1140108,26,62,1,NA,NA,2,2,2,1,2,NA,NA,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,2,0,10700,0,-8,3,-8,NA,2,NA,2,32,82,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,,1,NA,NA,999,NA,0,10700,53,80,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,51,27,29,30,63,30,59,1,30,0,26,27,26,0,0,48,25,0,26,0,24,1,1,54,25,55,24,26,52,23,51,0,0,27,26,22,50,30,55,26,59,25,25,25,49,26,48,0,27,0,27,31,23,0,0,50,27,1,26,0,25,0,0,47,27,54,29,27,50,26,47,1,0,30,27,24,53,25,47,4,26,1,0,0,2083
P,2020GQ0043013,9,1,11401,-9,4,53,1140108,14,36,1,NA,2,1,2,2,1,2,NA,NA,1,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,800,1,-8,11,0,1,0,0,280,22,1,6,8,2,NA,1,924,999,NA,1,NA,NA,6,NA,NA,1,1,8380,NA,NA,NA,11400,-9,53,6,6242,1,NA,NA,999,NA,280,1080,53,8,NA,NA,NA,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,5120XX,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14,0,14,0,14,15,0,14,30,0,1,27,14,14,27,14,27,14,14,29,14,0,15,0,14,14,1,14,28,0,0,27,13,14,27,14,27,14,14,0,13,28,13,28,13,14,28,14,0,28,27,0,15,13,1,14,0,14,14,0,14,28,14,29,14,14,27,14,0,27,27,0,14,13,0,15,0,13,14,28,4,14,1,0,0,2084
P,2020GQ0043326,9,1,11605,-9,4,53,1140108,15,64,1,NA,6,2,1,2,2,2,NA,NA,2,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,4,2,2,1,2,1990,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,0,0,38,0,1,-8,8,1200,1,0,0,0,25,1,6,12,2,NA,2,902,26,NA,1,NA,NA,3,NA,NA,1,1,7770,NA,NA,NA,11600,-9,53,5,56173,1,NA,NA,999,NA,1200,1200,53,8,NA,NA,NA,2,1,2,9,68,60,1,0,1,0,3,0,0,1,NA,NA,NA,NA,NA,371012,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,15,30,0,0,15,15,29,13,14,15,16,28,15,15,0,0,28,16,0,30,14,0,30,30,16,14,1,15,15,15,15,0,14,14,25,29,0,15,0,28,13,0,31,26,15,15,0,14,14,14,14,0,16,14,30,29,0,15,28,0,16,29,0,0,15,14,29,14,14,14,16,30,14,16,0,0,30,15,4,15,1,0,0,2085
P,2020GQ0043615,9,1,11612,-9,4,53,1140108,6,22,1,NA,1,2,2,2,1,2,NA,NA,1,NA,2,NA,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,1,8400,22000,38,0,1,-8,9,0,2,2000,0,6500,18,1,5,24,2,NA,1,32,999,NA,1,NA,NA,6,NA,NA,1,1,7580,NA,NA,NA,NA,NA,NA,6,5613,1,NA,NA,999,NA,6500,38900,53,290,NA,NA,NA,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,537065,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,13,13,1,0,13,7,0,12,13,7,7,0,7,7,6,6,0,7,6,6,13,13,0,0,13,6,0,13,14,7,6,0,7,6,6,7,0,7,6,6,12,13,0,0,13,6,0,13,12,7,6,0,7,6,6,7,0,6,7,7,14,13,0,0,13,7,0,13,13,7,7,0,7,7,7,6,0,7,4,6,1,0,0,2086
P,2020GQ0043638,9,1,11611,-9,4,53,1140108,3,50,1,NA,1,2,2,2,2,2,NA,NA,1,NA,2,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,2,2,2,1,2,1998,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,0,0,38,0,1,-8,10,0,2,0,0,12000,25,1,3,43,2,NA,2,3,171,NA,1,NA,NA,3,NA,NA,1,1,8680,NA,NA,NA,11600,-9,53,3,722Z,1,NA,NA,999,NA,12000,12000,42,89,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,412010,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,6,0,1,6,2,3,6,2,6,3,3,3,0,3,0,0,3,2,5,2,0,5,6,0,2,2,0,3,0,3,3,2,5,3,6,6,3,3,0,3,5,0,0,5,2,2,5,2,6,2,2,3,0,2,1,0,2,2,6,3,0,5,5,0,3,3,0,2,0,3,3,3,5,3,5,5,4,3,1,0,0,2087
P,2020GQ0043806,9,1,11601,-9,4,53,1140108,4,59,1,NA,2,2,2,2,2,1,NA,NA,2,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,30,NA,10,2,3,2,2,1,2,1981,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,9,0,1,0,0,2300,15,1,5,18,1,NA,2,22,917,NA,1,NA,NA,1,NA,NA,1,1,7770,106,61,NA,11600,-9,53,4,56173,1,NA,NA,3,NA,2300,2300,28,17,11600,-9,53,2,1,1,9,68,17,1,0,0,0,2,0,0,1,NA,NA,NA,NA,NA,373011,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8,4,4,4,9,4,8,0,4,0,4,4,4,0,0,8,5,8,4,0,4,0,0,9,4,8,4,5,9,4,9,0,0,3,4,4,8,5,0,4,10,5,3,4,9,5,8,0,4,0,3,4,4,0,0,8,4,8,4,0,4,0,0,9,4,8,5,4,8,5,9,0,0,5,4,4,8,4,4,1,1,37,2088
P,2020GQ0044367,9,1,11102,-9,4,53,1140108,5,82,3,NA,NA,2,2,2,2,2,NA,NA,2,NA,NA,2,NA,NA,2,2,1,2,2,2,2,0,NA,NA,NA,2,3,2,2,2,2,1980,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,13,0,1,0,10800,0,-8,3,-8,NA,2,1945,2,32,21,1,2,NA,NA,6,6107,NA,1,1,NA,NA,NA,NA,NA,NA,NA,4,,1,NA,NA,999,NA,0,10800,301,87,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,2,1,NA,NA,,NA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,9,6,0,10,11,5,4,0,5,5,5,5,0,4,5,5,0,0,10,9,0,4,10,0,0,5,5,9,5,5,4,4,10,4,4,5,0,0,9,9,0,5,10,0,0,5,5,9,5,5,5,5,10,6,5,5,10,10,0,0,10,6,0,10,10,4,5,0,5,5,5,6,0,6,5,4,4,5,1,0,0,2089
P,2020GQ0044377,9,1,11802,-9,4,53,1140108,4,89,1,NA,NA,1,1,1,1,1,NA,NA,1,NA,NA,2,NA,NA,2,2,1,2,2,2,2,0,NA,NA,NA,2,2,2,2,1,2,1948,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,13,0,2,0,0,0,-8,3,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,2300,NA,1,1,NA,NA,NA,NA,11800,-9,53,3,,1,NA,NA,999,NA,0,0,53,0,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,2,2,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,4,0,0,4,7,0,8,4,3,3,4,4,4,0,7,4,4,8,4,4,7,4,4,7,4,4,4,9,0,0,0,0,8,4,4,0,8,4,0,8,3,0,0,4,8,0,8,3,4,4,4,3,4,0,9,5,4,8,3,4,7,4,3,8,4,4,4,8,0,0,0,0,9,4,4,0,7,3,0,4,4,1,0,0,2090
P,2020GQ0044428,9,1,11611,-9,4,53,1140108,4,65,1,NA,NA,1,2,2,1,2,NA,NA,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,950,38,0,1,-8,8,0,2,4500,5100,0,-8,3,-8,NA,2,NA,1,195,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,,1,NA,NA,999,NA,0,10550,53,85,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,3,3,0,6,3,3,0,3,3,6,3,3,0,6,6,3,0,3,7,3,0,0,3,3,0,6,2,6,6,3,6,0,4,3,3,0,3,5,3,0,3,3,0,6,3,2,0,3,3,6,4,3,1,6,6,3,0,3,6,4,0,0,3,3,0,7,3,5,6,3,5,0,3,3,2,0,4,4,1,0,0,2091
P,2020GQ0044470,9,1,11612,-9,4,53,1140108,2,68,1,NA,NA,1,1,2,1,1,NA,NA,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,5,0,2,0,37600,0,-8,3,-8,NA,2,NA,2,82,22,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,,1,NA,NA,999,NA,0,37600,53,304,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,2,3,1,1,0,3,2,0,1,2,2,2,0,3,2,1,1,0,2,2,2,1,0,3,1,1,0,1,0,0,3,2,1,1,2,0,3,2,1,0,0,0,2,1,3,0,1,2,1,1,1,2,3,0,1,1,1,2,0,2,2,1,2,0,1,1,3,2,2,3,0,0,2,2,4,2,1,0,0,2092
P,2020GQ0044799,9,1,11504,-9,4,53,1140108,3,23,1,NA,2,2,2,2,2,2,NA,NA,2,NA,NA,NA,NA,NA,1,2,2,2,2,2,2,0,20,NA,9,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,2,2,0,0,38,0,1,-8,14,0,1,0,0,10000,30,1,1,52,1,NA,2,50,32,NA,2,NA,NA,1,5507,NA,1,1,8270,92,49,NA,600,-9,40,6,6231,1,NA,NA,2,NA,10000,10000,40,75,11500,-9,53,1,2,1,1,1,1,0,0,0,0,1,0,0,1,NA,1,2,NA,NA,211093,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,0,8,6,3,4,4,0,3,8,3,7,7,3,0,4,0,3,4,0,3,1,7,7,3,3,3,0,3,7,3,7,7,3,0,3,0,3,3,0,4,0,7,7,4,3,4,0,3,7,4,7,7,3,0,4,0,3,3,0,4,0,7,7,3,3,4,0,3,8,4,7,7,3,4,3,1,1,21,2093
P,2020GQ0045318,9,1,11603,-9,4,53,1140108,18,55,1,NA,2,2,2,2,2,2,NA,NA,2,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,11,0,1,0,7800,3600,30,1,6,8,2,NA,1,88,999,NA,2,NA,NA,6,NA,NA,1,1,8370,NA,NA,NA,11600,-9,53,6,6241,1,NA,NA,999,NA,3600,11400,24,85,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,412010,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,19,37,38,1,0,35,16,0,35,39,18,18,0,21,19,17,19,16,0,19,18,38,38,0,0,37,19,0,37,35,18,19,0,16,17,18,19,19,36,17,19,0,0,38,38,0,18,34,1,1,17,20,37,18,18,17,19,18,39,19,18,0,0,36,35,0,19,37,1,1,18,16,40,19,18,18,18,4,18,1,0,0,2094
