PUMA,BLOCK,hh_id
703,410390037002008,1385
703,410390037002008,1386
703,410390037002008,1386
703,410390037002008,1402
703,410390037002008,1402
703,410390037002008,1402
703,410390037002008,1435
703,410390037002008,1435
703,410390037002008,1438
703,410390037002008,1438
703,410390037002008,1442
703,410390037002008,1442
703,410390037002008,1442
703,410390037002008,1465
703,410390037002008,1475
703,410390037002008,1475
703,410390037002008,1479
703,410390037002008,1479
703,410390037002008,1483
703,410390037002008,1483
703,410390037002008,1483
703,410390037002008,1488
703,410390037002008,1488
703,410390037002008,1488
703,410390037002008,1497
703,410390037002008,1502
703,410390037002008,1517
703,410390037002008,1517
703,410390037002008,1517
703,410390037002008,1554
703,410390037002008,1554
703,410390037002008,1582
703,410390037002008,1587
703,410390037002008,1587
703,410390037002008,1592
703,410390037002008,1592
703,410390037002008,1601
703,410390037002008,1601
703,410390037002008,1601
703,410390037002008,1608
703,410390037002008,1608
703,410390037002008,1611
703,410390037002008,1611
703,410390037002008,1611
703,410390037002008,1611
703,410390037002008,1615
703,410390037002008,1615
703,410390037002008,1615
703,410390037002008,1621
703,410390037002008,1621
703,410390037002008,1622
703,410390037002008,1632
703,410390037002008,1634
703,410390037002008,1634
703,410390037002008,1645
703,410390037002008,1646
703,410390037002008,1647
703,410390037002008,1647
703,410390037002008,1660
703,410390037002008,1660
703,410390037002008,1675
703,410390037002008,1689
703,410390037002008,1696
703,410390037002008,1696
703,410390037002008,1712
703,410390037002008,1712
703,410390037002008,1712
703,410390037002008,1712
703,410390037002008,1712
703,410390037002008,1736
703,410390037002008,1736
703,410390037002008,1736
703,410390037002008,1736
703,410390037002008,1736
703,410390037002008,1776
703,410390037002008,1776
703,410390037002008,1781
703,410390037002008,1787
703,410390037002008,1787
703,410390037002008,1787
703,410390037002008,1787
703,410390037002008,1791
703,410390037002008,1791
703,410390037002008,1791
703,410390037002008,1791
703,410390037002008,1791
703,410390037002008,1791
703,410390037002008,1792
703,410390037002008,1792
703,410390037002008,1792
703,410390037002008,1792
703,410390037002008,1812
703,410390037002008,1812
703,410390037002008,1812
703,410390037002008,1812
703,410390037002008,1812
703,410390037002008,1833
703,410390037002008,1837
703,410390037002008,1837
703,410390037002008,1837
703,410390037002008,1837
703,410390037002008,1837
703,410390037002008,1837
703,410390037002008,1891
703,410390037002008,1907
703,410390037002008,1907
703,410390037002008,1907
703,410390037002008,1909
703,410390037002008,1909
703,410390037002008,1909
703,410390037002008,1931
703,410390037002008,1931
703,410390037002008,1935
703,410390037002008,1994
703,410390037002008,1994
703,410390037002008,1994
703,410390037002008,1994
703,410390037002008,1994
703,410390037002008,2006
703,410390037002008,2006
703,410390037002008,2020
703,410390037002008,2020
703,410390037002008,2022
703,410390037002008,2028
703,410390037002008,2028
703,410390037002008,2028
703,410390037002008,2028
703,410390037002008,2028
703,410390037002008,2028
703,410390037002008,2028
703,410390037002008,2030
703,410390037002008,2053
703,410390037002008,2053
703,410390037002008,2053
703,410390037002008,2062
703,410390037002008,2062
703,410390037002008,2072
703,410390037002008,2072
703,410390037002008,2076
703,410390037002008,2076
703,410390037002008,2081
703,410390037002008,2081
703,410390037002008,2085
703,410390037002008,2099
703,410390037002008,2099
703,410390037002008,2117
703,410390037002008,2141
703,410390037002008,2145
703,410390037002008,2145
703,410390037002008,2145
703,410390037002008,2149
703,410390037002008,2149
703,410390037002008,2150
703,410390037002008,2152
703,410390037002008,2152
703,410390037002008,2156
703,410390037002008,2156
703,410390037002008,2163
703,410390037002008,2163
703,410390037002008,2178
703,410390037002008,2178
703,410390037002008,2179
703,410390037002008,2179
703,410390037002008,2191
703,410390037002008,2219
703,410390037002008,2219
703,410390037002008,2221
703,410390037002008,2221
703,410390037002008,2221
703,410390037002008,2221
703,410390037002008,2222
703,410390037002008,2222
703,410390037002008,2235
703,410390037002008,2235
703,410390037002008,2235
703,410390037002008,2235
703,410390037002008,2251
703,410390037002008,2254
703,410390037002008,2265
703,410390037002008,2280
703,410390037002008,2280
703,410390037002008,2280
703,410390037002008,2290
703,410390037002008,2295
703,410390037002008,2295
703,410390037002008,2295
703,410390037002008,2295
703,410390037002008,2295
703,410390037002008,2299
703,410390037002008,2299
703,410390037002008,2299
703,410390037002008,2299
703,410390037002008,2299
703,410390037002008,2308
703,410390037002008,2320
703,410390037002008,2326
703,410390037002008,2326
703,410390037002008,2345
703,410390037002008,2345
703,410390037002008,2345
703,410390037002008,2345
703,410390037002008,2362
703,410390037002008,2362
703,410390037002008,2362
703,410390037002008,2387
703,410390037002008,2402
703,410390037002008,2402
703,410390037002008,2410
703,410390037002008,2410
703,410390037002008,2410
703,410390037002008,2452
703,410390037002008,2468
703,410390037002008,2482
703,410390037002008,2485
703,410390037002008,2495
703,410390037002008,2537
703,410390037002008,2537
703,410390037002008,2540
703,410390037002008,2556
703,410390037002008,2556
703,410390037002008,2556
703,410390037002008,2565
703,410390037002008,2565
703,410390037002008,2571
703,410390037002008,2571
703,410390037002008,2577
703,410390037002008,2577
703,410390037002008,2617
703,410390037002008,2618
703,410390037002008,2618
703,410390037002008,2625
703,410390037002008,2625
703,410390037002008,2625
703,410390037002008,2627
703,410390037002008,2627
703,410390037002008,2630
703,410390037002008,2630
703,410390037002008,2630
703,410390037002008,2630
703,410390038013006,25
703,410390038013006,33
703,410390038013006,776
703,410390038013006,809
703,410390038013006,952
703,410390038013006,971
703,410390038013006,1306
703,410390038013006,1621
703,410390038013006,1647
703,410390038013006,1689
703,410390038013006,1812
703,410390038013006,1833
703,410390038013006,1994
703,410390038013006,2308
703,410390038013006,2565
703,410390038013007,13
703,410390038013007,185
703,410390038013007,313
703,410390038013007,349
703,410390038013007,733
703,410390038013007,912
703,410390038013007,951
703,410390038013007,1118
703,410390038013007,1201
703,410390038013007,1222
703,410390038013007,1556
703,410390038013007,1615
703,410390038013007,1660
703,410390038013007,1678
703,410390038013007,1736
703,410390038013007,1791
703,410390038013007,1872
703,410390038013007,1931
703,410390038013007,1931
703,410390038013007,2117
703,410390038013007,2222
703,410390038013007,2251
703,410390038013007,2254
703,410390038013007,2299
703,410390038013007,2308
703,410390038013007,2345
703,410390038013007,2628
703,410390038021008,96
703,410390038021008,176
703,410390038021008,191
703,410390038021008,320
703,410390038021008,340
703,410390038021008,349
703,410390038021008,360
703,410390038021008,386
703,410390038021008,394
703,410390038021008,462
703,410390038021008,481
703,410390038021008,608
703,410390038021008,622
703,410390038021008,635
703,410390038021008,635
703,410390038021008,638
703,410390038021008,678
703,410390038021008,693
703,410390038021008,696
703,410390038021008,733
703,410390038021008,736
703,410390038021008,736
703,410390038021008,737
703,410390038021008,760
703,410390038021008,809
703,410390038021008,809
703,410390038021008,857
703,410390038021008,860
703,410390038021008,879
703,410390038021008,879
703,410390038021008,879
703,410390038021008,912
703,410390038021008,916
703,410390038021008,951
703,410390038021008,971
703,410390038021008,1026
703,410390038021008,1026
703,410390038021008,1043
703,410390038021008,1080
703,410390038021008,1096
703,410390038021008,1096
703,410390038021008,1118
703,410390038021008,1121
703,410390038021008,1143
703,410390038021008,1144
703,410390038021008,1222
703,410390038021008,1306
703,410390038021008,1373
703,410390038021008,1384
703,410390038021008,1442
703,410390038021008,1464
703,410390038021008,1464
703,410390038021008,1479
703,410390038021008,1488
703,410390038021008,1502
703,410390038021008,1564
703,410390038021008,1621
703,410390038021008,1622
703,410390038021008,1622
703,410390038021008,1634
703,410390038021008,1646
703,410390038021008,1647
703,410390038021008,1648
703,410390038021008,1660
703,410390038021008,1696
703,410390038021008,1712
703,410390038021008,1776
703,410390038021008,1776
703,410390038021008,1781
703,410390038021008,1787
703,410390038021008,1791
703,410390038021008,1791
703,410390038021008,1791
703,410390038021008,1833
703,410390038021008,1837
703,410390038021008,1837
703,410390038021008,1872
703,410390038021008,1872
703,410390038021008,1891
703,410390038021008,1907
703,410390038021008,1931
703,410390038021008,2020
703,410390038021008,2030
703,410390038021008,2072
703,410390038021008,2099
703,410390038021008,2152
703,410390038021008,2191
703,410390038021008,2191
703,410390038021008,2219
703,410390038021008,2221
703,410390038021008,2222
703,410390038021008,2251
703,410390038021008,2254
703,410390038021008,2254
703,410390038021008,2280
703,410390038021008,2295
703,410390038021008,2344
703,410390038021008,2402
703,410390038021008,2450
703,410390038021008,2450
703,410390038021008,2577
703,410390038021008,2587
703,410390038021009,12
703,410390038021009,13
703,410390038021009,14
703,410390038021009,25
703,410390038021009,32
703,410390038021009,55
703,410390038021009,165
703,410390038021009,165
703,410390038021009,267
703,410390038021009,320
703,410390038021009,349
703,410390038021009,386
703,410390038021009,393
703,410390038021009,393
703,410390038021009,443
703,410390038021009,592
703,410390038021009,594
703,410390038021009,600
703,410390038021009,648
703,410390038021009,648
703,410390038021009,677
703,410390038021009,678
703,410390038021009,696
703,410390038021009,733
703,410390038021009,798
703,410390038021009,798
703,410390038021009,798
703,410390038021009,827
703,410390038021009,857
703,410390038021009,870
703,410390038021009,888
703,410390038021009,907
703,410390038021009,971
703,410390038021009,996
703,410390038021009,1019
703,410390038021009,1030
703,410390038021009,1030
703,410390038021009,1100
703,410390038021009,1106
703,410390038021009,1118
703,410390038021009,1144
703,410390038021009,1222
703,410390038021009,1227
703,410390038021009,1315
703,410390038021009,1315
703,410390038021009,1345
703,410390038021009,1363
703,410390038021009,1385
703,410390038021009,1385
703,410390038021009,1386
703,410390038021009,1479
703,410390038021009,1479
703,410390038021009,1483
703,410390038021009,1497
703,410390038021009,1582
703,410390038021009,1611
703,410390038021009,1622
703,410390038021009,1678
703,410390038021009,1689
703,410390038021009,1699
703,410390038021009,1776
703,410390038021009,1781
703,410390038021009,1787
703,410390038021009,1833
703,410390038021009,1891
703,410390038021009,1904
703,410390038021009,2006
703,410390038021009,2028
703,410390038021009,2030
703,410390038021009,2062
703,410390038021009,2152
703,410390038021009,2191
703,410390038021009,2219
703,410390038021009,2221
703,410390038021009,2251
703,410390038021009,2280
703,410390038021009,2295
703,410390038021009,2295
703,410390038021009,2326
703,410390038021009,2495
703,410390038021009,2618
703,410390038021009,2630
703,410390038021015,4
703,410390038021015,13
703,410390038021015,25
703,410390038021015,25
703,410390038021015,28
703,410390038021015,32
703,410390038021015,32
703,410390038021015,33
703,410390038021015,33
703,410390038021015,45
703,410390038021015,45
703,410390038021015,45
703,410390038021015,66
703,410390038021015,84
703,410390038021015,106
703,410390038021015,106
703,410390038021015,112
703,410390038021015,112
703,410390038021015,119
703,410390038021015,160
703,410390038021015,165
703,410390038021015,165
703,410390038021015,168
703,410390038021015,176
703,410390038021015,176
703,410390038021015,185
703,410390038021015,187
703,410390038021015,204
703,410390038021015,222
703,410390038021015,239
703,410390038021015,253
703,410390038021015,253
703,410390038021015,261
703,410390038021015,261
703,410390038021015,261
703,410390038021015,267
703,410390038021015,267
703,410390038021015,281
703,410390038021015,281
703,410390038021015,293
703,410390038021015,313
703,410390038021015,320
703,410390038021015,320
703,410390038021015,320
703,410390038021015,349
703,410390038021015,349
703,410390038021015,360
703,410390038021015,360
703,410390038021015,365
703,410390038021015,393
703,410390038021015,441
703,410390038021015,441
703,410390038021015,443
703,410390038021015,462
703,410390038021015,481
703,410390038021015,481
703,410390038021015,481
703,410390038021015,511
703,410390038021015,513
703,410390038021015,513
703,410390038021015,515
703,410390038021015,515
703,410390038021015,535
703,410390038021015,535
703,410390038021015,564
703,410390038021015,594
703,410390038021015,594
703,410390038021015,607
703,410390038021015,612
703,410390038021015,615
703,410390038021015,615
703,410390038021015,635
703,410390038021015,635
703,410390038021015,635
703,410390038021015,638
703,410390038021015,638
703,410390038021015,638
703,410390038021015,646
703,410390038021015,646
703,410390038021015,654
703,410390038021015,654
703,410390038021015,674
703,410390038021015,678
703,410390038021015,678
703,410390038021015,696
703,410390038021015,696
703,410390038021015,733
703,410390038021015,733
703,410390038021015,733
703,410390038021015,733
703,410390038021015,733
703,410390038021015,733
703,410390038021015,738
703,410390038021015,738
703,410390038021015,744
703,410390038021015,745
703,410390038021015,745
703,410390038021015,746
703,410390038021015,746
703,410390038021015,759
703,410390038021015,760
703,410390038021015,763
703,410390038021015,763
703,410390038021015,776
703,410390038021015,776
703,410390038021015,776
703,410390038021015,777
703,410390038021015,809
703,410390038021015,827
703,410390038021015,832
703,410390038021015,832
703,410390038021015,857
703,410390038021015,860
703,410390038021015,879
703,410390038021015,899
703,410390038021015,907
703,410390038021015,912
703,410390038021015,916
703,410390038021015,928
703,410390038021015,973
703,410390038021015,973
703,410390038021015,1022
703,410390038021015,1030
703,410390038021015,1030
703,410390038021015,1043
703,410390038021015,1043
703,410390038021015,1047
703,410390038021015,1061
703,410390038021015,1068
703,410390038021015,1077
703,410390038021015,1080
703,410390038021015,1080
703,410390038021015,1083
703,410390038021015,1100
703,410390038021015,1100
703,410390038021015,1101
703,410390038021015,1101
703,410390038021015,1118
703,410390038021015,1118
703,410390038021015,1121
703,410390038021015,1121
703,410390038021015,1121
703,410390038021015,1143
703,410390038021015,1143
703,410390038021015,1152
703,410390038021015,1154
703,410390038021015,1154
703,410390038021015,1169
703,410390038021015,1201
703,410390038021015,1220
703,410390038021015,1222
703,410390038021015,1226
703,410390038021015,1259
703,410390038021015,1259
703,410390038021015,1274
703,410390038021015,1274
703,410390038021015,1297
703,410390038021015,1325
703,410390038021015,1325
703,410390038021015,1341
703,410390038021015,1373
703,410390038021015,1373
703,410390038021015,1377
703,410390038021015,1377
703,410390038021015,1377
703,410390038021015,1385
703,410390038021015,1386
703,410390038021015,1402
703,410390038021015,1402
703,410390038021015,1435
703,410390038021015,1438
703,410390038021015,1438
703,410390038021015,1440
703,410390038021015,1442
703,410390038021015,1465
703,410390038021015,1472
703,410390038021015,1475
703,410390038021015,1483
703,410390038021015,1483
703,410390038021015,1487
703,410390038021015,1487
703,410390038021015,1488
703,410390038021015,1497
703,410390038021015,1502
703,410390038021015,1536
703,410390038021015,1569
703,410390038021015,1582
703,410390038021015,1582
703,410390038021015,1587
703,410390038021015,1601
703,410390038021015,1601
703,410390038021015,1608
703,410390038021015,1608
703,410390038021015,1611
703,410390038021015,1611
703,410390038021015,1621
703,410390038021015,1622
703,410390038021015,1622
703,410390038021015,1630
703,410390038021015,1630
703,410390038021015,1632
703,410390038021015,1632
703,410390038021015,1634
703,410390038021015,1634
703,410390038021015,1634
703,410390038021015,1645
703,410390038021015,1646
703,410390038021015,1647
703,410390038021015,1660
703,410390038021015,1675
703,410390038021015,1678
703,410390038021015,1689
703,410390038021015,1689
703,410390038021015,1699
703,410390038021015,1712
703,410390038021015,1736
703,410390038021015,1776
703,410390038021015,1781
703,410390038021015,1781
703,410390038021015,1781
703,410390038021015,1787
703,410390038021015,1787
703,410390038021015,1787
703,410390038021015,1787
703,410390038021015,1791
703,410390038021015,1791
703,410390038021015,1791
703,410390038021015,1792
703,410390038021015,1792
703,410390038021015,1792
703,410390038021015,1792
703,410390038021015,1812
703,410390038021015,1833
703,410390038021015,1833
703,410390038021015,1837
703,410390038021015,1837
703,410390038021015,1837
703,410390038021015,1837
703,410390038021015,1837
703,410390038021015,1872
703,410390038021015,1885
703,410390038021015,1891
703,410390038021015,1907
703,410390038021015,1907
703,410390038021015,1909
703,410390038021015,1909
703,410390038021015,1909
703,410390038021015,1931
703,410390038021015,1931
703,410390038021015,1931
703,410390038021015,1931
703,410390038021015,1935
703,410390038021015,2006
703,410390038021015,2028
703,410390038021015,2028
703,410390038021015,2030
703,410390038021015,2030
703,410390038021015,2053
703,410390038021015,2053
703,410390038021015,2076
703,410390038021015,2076
703,410390038021015,2085
703,410390038021015,2085
703,410390038021015,2099
703,410390038021015,2099
703,410390038021015,2099
703,410390038021015,2099
703,410390038021015,2117
703,410390038021015,2117
703,410390038021015,2135
703,410390038021015,2135
703,410390038021015,2141
703,410390038021015,2145
703,410390038021015,2149
703,410390038021015,2150
703,410390038021015,2152
703,410390038021015,2152
703,410390038021015,2156
703,410390038021015,2163
703,410390038021015,2163
703,410390038021015,2179
703,410390038021015,2191
703,410390038021015,2191
703,410390038021015,2191
703,410390038021015,2191
703,410390038021015,2191
703,410390038021015,2195
703,410390038021015,2195
703,410390038021015,2195
703,410390038021015,2219
703,410390038021015,2219
703,410390038021015,2221
703,410390038021015,2221
703,410390038021015,2222
703,410390038021015,2222
703,410390038021015,2222
703,410390038021015,2222
703,410390038021015,2235
703,410390038021015,2235
703,410390038021015,2235
703,410390038021015,2251
703,410390038021015,2254
703,410390038021015,2254
703,410390038021015,2265
703,410390038021015,2265
703,410390038021015,2265
703,410390038021015,2265
703,410390038021015,2295
703,410390038021015,2295
703,410390038021015,2295
703,410390038021015,2299
703,410390038021015,2299
703,410390038021015,2299
703,410390038021015,2299
703,410390038021015,2308
703,410390038021015,2308
703,410390038021015,2308
703,410390038021015,2320
703,410390038021015,2320
703,410390038021015,2326
703,410390038021015,2326
703,410390038021015,2344
703,410390038021015,2345
703,410390038021015,2345
703,410390038021015,2362
703,410390038021015,2402
703,410390038021015,2402
703,410390038021015,2410
703,410390038021015,2450
703,410390038021015,2450
703,410390038021015,2452
703,410390038021015,2453
703,410390038021015,2485
703,410390038021015,2485
703,410390038021015,2485
703,410390038021015,2537
703,410390038021015,2537
703,410390038021015,2540
703,410390038021015,2571
703,410390038021015,2571
703,410390038021015,2571
703,410390038021015,2587
703,410390038021015,2587
703,410390038021015,2617
703,410390038021015,2617
703,410390038021015,2617
703,410390038021015,2618
703,410390038021015,2618
703,410390038021015,2625
703,410390038021015,2625
703,410390038022000,6
703,410390038022000,13
703,410390038022000,33
703,410390038022000,87
703,410390038022000,267
703,410390038022000,281
703,410390038022000,320
703,410390038022000,360
703,410390038022000,394
703,410390038022000,481
703,410390038022000,514
703,410390038022000,515
703,410390038022000,558
703,410390038022000,600
703,410390038022000,600
703,410390038022000,615
703,410390038022000,677
703,410390038022000,736
703,410390038022000,737
703,410390038022000,738
703,410390038022000,776
703,410390038022000,827
703,410390038022000,996
703,410390038022000,1100
703,410390038022000,1106
703,410390038022000,1121
703,410390038022000,1123
703,410390038022000,1144
703,410390038022000,1154
703,410390038022000,1172
703,410390038022000,1267
703,410390038022000,1363
703,410390038022000,1363
703,410390038022000,1402
703,410390038022000,1435
703,410390038022000,1472
703,410390038022000,1536
703,410390038022000,1536
703,410390038022000,1622
703,410390038022000,1646
703,410390038022000,1699
703,410390038022000,1736
703,410390038022000,1781
703,410390038022000,1791
703,410390038022000,1833
703,410390038022000,1837
703,410390038022000,1871
703,410390038022000,1872
703,410390038022000,1891
703,410390038022000,1907
703,410390038022000,1935
703,410390038022000,1994
703,410390038022000,2006
703,410390038022000,2020
703,410390038022000,2028
703,410390038022000,2076
703,410390038022000,2152
703,410390038022000,2178
703,410390038022000,2179
703,410390038022000,2179
703,410390038022000,2191
703,410390038022000,2221
703,410390038022000,2276
703,410390038022000,2308
703,410390038022000,2398
703,410390038022000,2402
703,410390038022000,2402
703,410390038022000,2402
703,410390038022000,2450
703,410390038022000,2453
703,410390038022000,2495
703,410390038022000,2571
703,410390038022000,2571
703,410390038022000,2618
703,410390038022000,2630
703,410390038023006,12
703,410390038023006,12
703,410390038023006,96
703,410390038023006,112
703,410390038023006,281
703,410390038023006,365
703,410390038023006,393
703,410390038023006,459
703,410390038023006,534
703,410390038023006,534
703,410390038023006,674
703,410390038023006,693
703,410390038023006,827
703,410390038023006,928
703,410390038023006,1152
703,410390038023006,1315
703,410390038023006,1440
703,410390038023006,1465
703,410390038023006,1497
703,410390038023006,1647
703,410390038023006,1833
703,410390038023006,1891
703,410390038023006,2099
703,410390038023006,2195
703,410390038023006,2222
703,410390038023006,2280
703,410390038023006,2299
703,410390038023006,2345
703,410390038023011,6
703,410390038023011,253
703,410390038023011,267
703,410390038023011,267
703,410390038023011,340
703,410390038023011,386
703,410390038023011,492
703,410390038023011,511
703,410390038023011,513
703,410390038023011,515
703,410390038023011,592
703,410390038023011,594
703,410390038023011,594
703,410390038023011,635
703,410390038023011,1080
703,410390038023011,1123
703,410390038023011,1143
703,410390038023011,1220
703,410390038023011,1220
703,410390038023011,1226
703,410390038023011,1226
703,410390038023011,1267
703,410390038023011,1274
703,410390038023011,1297
703,410390038023011,1317
703,410390038023011,1363
703,410390038023011,1438
703,410390038023011,1464
703,410390038023011,1502
703,410390038023011,1592
703,410390038023011,1781
703,410390038023011,1837
703,410390038023011,1872
703,410390038023011,2028
703,410390038023011,2030
703,410390038023011,2152
703,410390038023011,2222
703,410390038023011,2235
703,410390038023011,2251
703,410390038023011,2254
703,410390038023011,2326
703,410390038023011,2402
703,410390038023011,2468
703,410390038023011,2565
703,410390038023011,2621
703,410390038023011,2630
703,410390038023014,6
703,410390038023014,13
703,410390038023014,32
703,410390038023014,176
703,410390038023014,176
703,410390038023014,176
703,410390038023014,218
703,410390038023014,360
703,410390038023014,394
703,410390038023014,564
703,410390038023014,600
703,410390038023014,608
703,410390038023014,646
703,410390038023014,678
703,410390038023014,736
703,410390038023014,737
703,410390038023014,738
703,410390038023014,809
703,410390038023014,973
703,410390038023014,1118
703,410390038023014,1220
703,410390038023014,1226
703,410390038023014,1267
703,410390038023014,1297
703,410390038023014,1363
703,410390038023014,1377
703,410390038023014,1438
703,410390038023014,1487
703,410390038023014,1502
703,410390038023014,1587
703,410390038023014,1611
703,410390038023014,1622
703,410390038023014,1645
703,410390038023014,1689
703,410390038023014,1696
703,410390038023014,1712
703,410390038023014,1776
703,410390038023014,1791
703,410390038023014,1833
703,410390038023014,1907
703,410390038023014,2029
703,410390038023014,2149
703,410390038023014,2179
703,410390038023014,2191
703,410390038023014,2265
703,410390038023014,2320
703,410390038023014,2326
703,410390038023014,2345
703,410390038023014,2410
703,410390038023014,2621
703,410390048001000,12
703,410390048001000,168
703,410390048001000,514
703,410390048001000,535
703,410390048001000,608
703,410390048001000,650
703,410390048001000,1226
703,410390048001000,1363
703,410390048001000,1632
703,410390048001000,1634
703,410390048001000,1791
703,410390048001000,2085
703,410390048001000,2191
703,410390048001000,2221
703,410390048001000,2299
703,410390048001000,2628
703,410390048001001,13
703,410390048001001,55
703,410390048001001,187
703,410390048001001,191
703,410390048001001,434
703,410390048001001,481
703,410390048001001,592
703,410390048001001,592
703,410390048001001,738
703,410390048001001,760
703,410390048001001,879
703,410390048001001,951
703,410390048001001,1306
703,410390048001001,1320
703,410390048001001,1440
703,410390048001001,1487
703,410390048001001,1502
703,410390048001001,1611
703,410390048001001,1611
703,410390048001001,1621
703,410390048001001,1645
703,410390048001001,1645
703,410390048001001,1660
703,410390048001001,1872
703,410390048001001,2030
703,410390048001001,2141
703,410390048001001,2178
703,410390048001001,2618
703,410390048001001,2621
703,410390048001001,2625
703,410390048001002,763
703,410390048001002,1152
703,410390048001002,1220
703,410390048001002,1660
703,410390048001002,1678
703,410390048001002,1787
703,410390048001002,1787
703,410390048001002,1909
703,410390048001002,2020
703,410390048001002,2022
703,410390048001002,2222
703,410390048001002,2254
703,410390048001002,2345
703,410390048001002,2387
703,410390048001018,340
703,410390048001018,434
703,410390048001018,1096
703,410390048001018,1136
703,410390048001018,1487
703,410390048001018,1615
703,410390048001018,1615
703,410390048001018,1837
703,410390048001018,2099
703,410390049002016,84
703,410390049002016,96
703,410390049002016,281
703,410390049002016,365
703,410390049002016,434
703,410390049002016,443
703,410390049002016,492
703,410390049002016,513
703,410390049002016,535
703,410390049002016,535
703,410390049002016,564
703,410390049002016,607
703,410390049002016,622
703,410390049002016,650
703,410390049002016,1038
703,410390049002016,1101
703,410390049002016,1101
703,410390049002016,1227
703,410390049002016,1402
703,410390049002016,1465
703,410390049002016,1465
703,410390049002016,1475
703,410390049002016,1608
703,410390049002016,1615
703,410390049002016,1645
703,410390049002016,1646
703,410390049002016,1647
703,410390049002016,1647
703,410390049002016,1678
703,410390049002016,1736
703,410390049002016,1736
703,410390049002016,1787
703,410390049002016,1791
703,410390049002016,1791
703,410390049002016,1909
703,410390049002016,1994
703,410390049002016,2020
703,410390049002016,2020
703,410390049002016,2053
703,410390049002016,2081
703,410390049002016,2141
703,410390049002016,2179
703,410390049002016,2195
703,410390049002016,2254
703,410390049002016,2299
703,410390049002016,2627
703,410390049002018,119
703,410390049002018,191
703,410390049002018,360
703,410390049002018,443
703,410390049002018,529
703,410390049002018,635
703,410390049002018,733
703,410390049002018,777
703,410390049002018,1144
703,410390049002018,1320
703,410390049002018,1483
703,410390049002018,1647
703,410390049002018,1660
703,410390049002018,1678
703,410390049002018,1736
703,410390049002018,2028
703,410390049002018,2028
703,410390049002018,2290
703,410390049002018,2450
703,410390049002019,45
703,410390049002019,218
703,410390049002019,677
703,410390049002019,1188
703,410390049002019,1776
703,410390049002019,1891
703,410390049002019,2028
703,410390049002019,2191
703,410390049002019,2221
703,410390049002019,2402
703,410390049002023,6
703,410390049002023,14
703,410390049002023,293
703,410390049002023,777
703,410390049002023,809
703,410390049002023,1373
703,410390049002023,1645
703,410390049002023,1678
703,410390049002023,1699
703,410390049002023,1837
703,410390049002023,1871
703,410390049002023,2022
703,410390049002023,2028
703,410390049002023,2120
800,410110005021016,232
800,410110005021016,232
800,410110005021016,232
800,410110005021016,389
800,410110005021016,543
800,410110005021016,543
800,410110005021016,573
800,410110005021016,573
800,410110005021016,573
800,410110005021016,978
800,410110005021016,1178
800,410110005021016,1698
800,410110005021016,1967
800,410110005021016,2162
800,410110005021016,2269
800,410110005021016,2269
800,410110005021017,232
800,410110005021017,232
800,410110005021017,543
800,410110005021017,1178
800,410110005021017,1234
800,410110005021017,2162
800,410110005021017,2269
800,410110005021017,2269
800,410110005021024,232
800,410110005021024,232
800,410110005021024,232
800,410110005021024,525
800,410110005021024,543
800,410110005021024,543
800,410110005021024,573
800,410110005021024,978
800,410110005021024,1178
800,410110005021024,1234
800,410110005021024,1234
800,410110005021024,1698
800,410110005021024,1698
800,410110005021024,1967
800,410110005021024,1967
800,410110005021024,1967
800,410110005021024,1967
800,410110005021024,2089
800,410110005021024,2089
800,410110005021024,2089
800,410110005021024,2089
800,410110005021024,2089
800,410110005021024,2269
800,410110005021024,2388
800,410110005021024,2388
800,410110005023015,232
800,410110005023015,232
800,410110005023015,232
800,410110005023015,232
800,410110005023015,389
800,410110005023015,389
800,410110005023015,525
800,410110005023015,543
800,410110005023015,543
800,410110005023015,543
800,410110005023015,1178
800,410110005023015,1234
800,410110005023015,1234
800,410110005023015,1234
800,410110005023015,1234
800,410110005023015,1234
800,410110005023015,1234
800,410110005023015,1234
800,410110005023015,1698
800,410110005023015,1967
800,410110005023015,1967
800,410110005023015,1967
800,410110005023015,2089
800,410110005023015,2089
800,410110005023015,2089
800,410110005023015,2089
800,410110005023015,2162
800,410110005023015,2162
800,410110005023015,2162
800,410110005023015,2269
800,410110005023015,2269
800,410110005023015,2269
800,410110005023015,2388
800,410110005032003,232
800,410110005032003,232
800,410110005032003,232
800,410110005032003,232
800,410110005032003,232
800,410110005032003,232
800,410110005032003,232
800,410110005032003,232
800,410110005032003,232
800,410110005032003,389
800,410110005032003,525
800,410110005032003,525
800,410110005032003,525
800,410110005032003,543
800,410110005032003,543
800,410110005032003,543
800,410110005032003,543
800,410110005032003,573
800,410110005032003,573
800,410110005032003,978
800,410110005032003,978
800,410110005032003,1178
800,410110005032003,1178
800,410110005032003,1178
800,410110005032003,1178
800,410110005032003,1178
800,410110005032003,1178
800,410110005032003,1178
800,410110005032003,1178
800,410110005032003,1234
800,410110005032003,1234
800,410110005032003,1234
800,410110005032003,1234
800,410110005032003,1234
800,410110005032003,1234
800,410110005032003,1698
800,410110005032003,1698
800,410110005032003,1698
800,410110005032003,1698
800,410110005032003,1967
800,410110005032003,1967
800,410110005032003,2089
800,410110005032003,2089
800,410110005032003,2089
800,410110005032003,2089
800,410110005032003,2089
800,410110005032003,2162
800,410110005032003,2162
800,410110005032003,2162
800,410110005032003,2269
800,410110005032003,2269
