geography,id,num_hh_control,num_hh_result,num_hh_diff
BLOCK,530110413252002,26,26,0
BLOCK,530110413252004,64,64,0
BLOCK,530110413252005,5,5,0
BLOCK,530110413252007,130,130,0
BLOCK,530110413252008,2,2,0
BLOCK,530110413252009,72,72,0
BLOCK,530110413252011,4,4,0
BLOCK,530110413252012,12,12,0
BLOCK,530110413252014,14,14,0
BLOCK,530110413252015,23,23,0
BLOCK,530110413252024,8,8,0
BLOCK,530110413252025,8,8,0
BLOCK,530110413252029,1,1,0
BLOCK,530110413252032,4,4,0
BLOCK,530110413252038,10,10,0
BLOCK,530110413253000,43,43,0
BLOCK,530110413253001,38,38,0
BLOCK,530110413253003,40,40,0
BLOCK,530110413253004,20,20,0
BLOCK,530110413253006,44,44,0
BLOCK,530110413253007,14,14,0
BLOCK,530110413253009,10,10,0
BLOCK,530110413253010,52,52,0
BLOCK,530110408032013,16,16,0
BLOCK,530110408032015,30,30,0
BLOCK,530110408032016,43,43,0
BLOCK,530110408032017,18,18,0
BLOCK,530110408032018,16,16,0
BLOCK,530110408032019,34,34,0
BLOCK,530110408032020,27,27,0
BLOCK,530110408032021,67,67,0
BLOCK,530110408032022,14,14,0
BLOCK,530110408032024,8,8,0
BLOCK,530110408032025,24,24,0
BLOCK,530110408033000,136,136,0
BLOCK,530110408033001,13,13,0
BLOCK,530110408033003,11,11,0
BLOCK,530110408033004,12,12,0
BLOCK,530110408033006,27,27,0
BLOCK,530110408033007,57,57,0
BLOCK,530110408033008,30,30,0
BLOCK,530110408034001,85,85,0
BLOCK,530110408034003,45,45,0
BLOCK,530110408034004,2,2,0
BLOCK,530110413253011,19,19,0
BLOCK,530110413253013,17,17,0
BLOCK,530110413253016,3,3,0
BLOCK,530110413253019,3,3,0
BLOCK,530110413253020,42,42,0
BLOCK,530110413253021,14,14,0
BLOCK,530110413261001,13,13,0
BLOCK,530110413261006,71,71,0
BLOCK,530110413261007,32,32,0
BLOCK,530110413261009,74,74,0
BLOCK,530110413261010,94,94,0
BLOCK,530110413261011,25,25,0
BLOCK,530110413261012,11,11,0
BLOCK,530110413261013,47,47,0
BLOCK,530110413261014,9,9,0
BLOCK,530110413261015,8,8,0
BLOCK,530110413261016,145,145,0
BLOCK,530110413261017,14,14,0
BLOCK,530110413261018,11,11,0
BLOCK,530110413261019,11,11,0
BLOCK,530110413261020,3,3,0
BLOCK,530110413261021,38,38,0
BLOCK,530110413261022,20,20,0
BLOCK,530110413261024,26,26,0
BLOCK,530110413261025,22,22,0
BLOCK,530110413261027,22,22,0
BLOCK,530110413261028,19,19,0
BLOCK,530110413261029,14,14,0
BLOCK,530110413261031,14,14,0
BLOCK,530110413261032,11,11,0
BLOCK,530110413281001,14,14,0
BLOCK,530110413281002,96,96,0
BLOCK,530110413283005,120,120,0
BLOCK,530110413283007,24,24,0
BLOCK,530110413283008,13,13,0
BLOCK,530110413283010,17,17,0
BLOCK,530110413283011,10,10,0
BLOCK,530110413283014,31,31,0
BLOCK,530110413283015,25,25,0
BLOCK,530110413283017,12,12,0
BLOCK,530110413284001,54,54,0
BLOCK,530110413284002,20,20,0
BLOCK,530110413284003,12,12,0
BLOCK,530110413284005,26,26,0
BLOCK,530110413284006,14,14,0
BLOCK,530110413284008,12,12,0
BLOCK,530110413284009,55,55,0
BLOCK,530110413284010,14,14,0
BLOCK,530110413284011,16,16,0
BLOCK,530110413284012,10,10,0
BLOCK,530110413284013,32,32,0
BLOCK,530110413284014,27,27,0
BLOCK,530110413284015,23,23,0
BLOCK,530110413284016,15,15,0
BLOCK,530110413284017,8,8,0
BLOCK,530110408034006,55,55,0
BLOCK,530110408034007,42,42,0
BLOCK,530110408034008,45,45,0
BLOCK,530110408034010,10,10,0
BLOCK,530110408061000,85,85,0
BLOCK,530110408061002,3,3,0
BLOCK,530110408061003,4,4,0
BLOCK,530110408061005,21,21,0
BLOCK,530110408061006,7,7,0
BLOCK,530110408061007,8,8,0
BLOCK,530110408061009,6,6,0
BLOCK,530110408061010,24,24,0
BLOCK,530110408061011,10,10,0
BLOCK,530110408061012,97,97,0
BLOCK,530110408061013,27,27,0
BLOCK,530110408061014,27,27,0
BLOCK,530110408061015,4,4,0
BLOCK,530110408061016,1,1,0
BLOCK,530110408061017,6,6,0
BLOCK,530110408061018,17,17,0
BLOCK,530110408061019,14,14,0
BLOCK,530110408061020,7,7,0
BLOCK,530110408061021,21,21,0
BLOCK,530110408062000,29,29,0
BLOCK,530110408062001,10,10,0
BLOCK,530110408062002,17,17,0
BLOCK,530110408062004,5,5,0
BLOCK,530110408062005,3,3,0
BLOCK,530110408062007,14,14,0
BLOCK,530110408062008,25,25,0
BLOCK,530110408062009,3,3,0
BLOCK,530110408062011,9,9,0
BLOCK,530110408062012,14,14,0
BLOCK,530110408062014,4,4,0
BLOCK,530110408062015,7,7,0
BLOCK,530110408062017,2,2,0
BLOCK,530110408062018,8,8,0
BLOCK,530110413281005,331,331,0
BLOCK,530110413281006,34,34,0
BLOCK,530110413281008,66,66,0
BLOCK,530110413281009,18,18,0
BLOCK,530110413281011,14,14,0
BLOCK,530110413281012,253,253,0
BLOCK,530110413281014,17,17,0
BLOCK,530110413282000,62,62,0
BLOCK,530110413282001,65,65,0
BLOCK,530110413282003,13,13,0
BLOCK,530110413282004,308,308,0
BLOCK,530110413282006,13,13,0
BLOCK,530110413282007,13,13,0
BLOCK,530110413283000,2,2,0
BLOCK,530110413283001,3,3,0
BLOCK,530110413284018,17,17,0
BLOCK,530110413284019,13,13,0
BLOCK,530110413284020,12,12,0
BLOCK,530110413284021,9,9,0
BLOCK,530110413284023,10,10,0
BLOCK,530110413291000,517,517,0
BLOCK,530110413291002,13,13,0
BLOCK,530110413292000,64,64,0
BLOCK,530110413292001,18,18,0
BLOCK,530110413292003,1,1,0
BLOCK,530110413292004,109,109,0
BLOCK,530110413292006,7,7,0
BLOCK,530110413292007,17,17,0
BLOCK,530110413292009,57,57,0
BLOCK,530110413292010,28,28,0
BLOCK,530110413292011,42,42,0
BLOCK,530110413292013,28,28,0
BLOCK,530110413292014,24,24,0
BLOCK,530110413292016,12,12,0
BLOCK,530110413292017,14,14,0
BLOCK,530110413292020,16,16,0
BLOCK,530110413292021,15,15,0
BLOCK,530110413292023,22,22,0
BLOCK,530110413292024,24,24,0
BLOCK,530110413292026,31,31,0
BLOCK,530110413292027,13,13,0
BLOCK,530110413292029,14,14,0
BLOCK,530110413292030,7,7,0
BLOCK,530110413292032,33,33,0
BLOCK,530110413292033,12,12,0
BLOCK,530110413292034,10,10,0
BLOCK,530110413293000,459,459,0
BLOCK,530110413293001,10,10,0
BLOCK,530110413293002,28,28,0
BLOCK,530110413293003,26,26,0
BLOCK,530110413293004,26,26,0
BLOCK,530110408062019,62,62,0
BLOCK,530110408062021,16,16,0
BLOCK,530110408062022,14,14,0
BLOCK,530110408063000,18,18,0
BLOCK,530110408063001,36,36,0
BLOCK,530110408063003,1,1,0
BLOCK,530110408063005,46,46,0
BLOCK,530110408063008,9,9,0
BLOCK,530110408063013,80,80,0
BLOCK,530110408063014,16,16,0
BLOCK,530110408063016,24,24,0
BLOCK,530110408063017,27,27,0
BLOCK,530110408063018,6,6,0
BLOCK,530110408063019,54,54,0
BLOCK,530110408063020,39,39,0
BLOCK,530110408063021,49,49,0
BLOCK,530110408081001,137,137,0
BLOCK,530110408081002,8,8,0
BLOCK,530110408081003,51,51,0
BLOCK,530110408081004,40,40,0
BLOCK,530110408081005,37,37,0
BLOCK,530110408081007,167,167,0
BLOCK,530110408081009,2,2,0
BLOCK,530110408081010,7,7,0
BLOCK,530110408081020,1,1,0
BLOCK,530110408091004,6,6,0
BLOCK,530110408091005,11,11,0
BLOCK,530110408091006,21,21,0
BLOCK,530110408092000,21,21,0
BLOCK,530110408092001,536,536,0
BLOCK,530110408092003,177,177,0
BLOCK,530110408092004,27,27,0
BLOCK,530110408092005,21,21,0
BLOCK,530110408093000,250,250,0
BLOCK,530110408093001,6,6,0
BLOCK,530110408093002,52,52,0
BLOCK,530110408093003,28,28,0
BLOCK,530110408093004,30,30,0
BLOCK,530110408093005,66,66,0
BLOCK,530110408093006,6,6,0
BLOCK,530110408093007,10,10,0
BLOCK,530110408093008,24,24,0
BLOCK,530110408094000,61,61,0
BLOCK,530110408094001,12,12,0
BLOCK,530110408094002,75,75,0
BLOCK,530110408094003,14,14,0
BLOCK,530110408094004,48,48,0
BLOCK,530110408094005,8,8,0
BLOCK,530110408094007,59,59,0
BLOCK,530110413293005,2,2,0
BLOCK,530110413293006,6,6,0
BLOCK,530110413293010,18,18,0
BLOCK,530110413293012,7,7,0
BLOCK,530110413293013,46,46,0
BLOCK,530110413301001,58,58,0
BLOCK,530110413301002,18,18,0
BLOCK,530110413301003,89,89,0
BLOCK,530110413301005,46,46,0
BLOCK,530110413301006,44,44,0
BLOCK,530110413301008,19,19,0
BLOCK,530110413301009,70,70,0
BLOCK,530110413301011,34,34,0
BLOCK,530110413302000,78,78,0
BLOCK,530110413302001,26,26,0
BLOCK,530110413302003,36,36,0
BLOCK,530110413302004,36,36,0
BLOCK,530110413302006,30,30,0
BLOCK,530110413302007,14,14,0
BLOCK,530110413302009,40,40,0
BLOCK,530110413302010,33,33,0
BLOCK,530110413302011,45,45,0
BLOCK,530110413303000,3,3,0
BLOCK,530110413303001,25,25,0
BLOCK,530110413303003,36,36,0
BLOCK,530110413303004,39,39,0
BLOCK,530110413303006,23,23,0
BLOCK,530110413303007,23,23,0
BLOCK,530110413303009,57,57,0
BLOCK,530110413303010,13,13,0
BLOCK,530110413303011,17,17,0
BLOCK,530110413303012,8,8,0
BLOCK,530110413303013,46,46,0
BLOCK,530110413303014,43,43,0
BLOCK,530110408081022,35,35,0
BLOCK,530110408081023,9,9,0
BLOCK,530110408081024,1,1,0
BLOCK,530110408081034,6,6,0
BLOCK,530110408091000,27,27,0
BLOCK,530110408091001,27,27,0
BLOCK,530110408091002,48,48,0
BLOCK,530110408091003,106,106,0
BLOCK,530110413321004,15,15,0
BLOCK,530110413321005,13,13,0
BLOCK,530110413321006,40,40,0
BLOCK,530110413321007,29,29,0
BLOCK,530110413321008,29,29,0
BLOCK,530110413321009,9,9,0
BLOCK,530110413321010,15,15,0
BLOCK,530110413321011,9,9,0
BLOCK,530110413321012,9,9,0
BLOCK,530110413321013,28,28,0
BLOCK,530110413321015,179,179,0
BLOCK,530110413321016,16,16,0
BLOCK,530110413321017,17,17,0
BLOCK,530110413321019,39,39,0
BLOCK,530110413321020,11,11,0
BLOCK,530110413321022,26,26,0
BLOCK,530110413321023,30,30,0
BLOCK,530110413322001,37,37,0
BLOCK,530110413322002,48,48,0
BLOCK,530110413322003,71,71,0
BLOCK,530110413322005,23,23,0
BLOCK,530110413322006,88,88,0
BLOCK,530110413322008,36,36,0
BLOCK,530110413322009,18,18,0
BLOCK,530110413331001,23,23,0
BLOCK,530110413331002,13,13,0
BLOCK,530110413331004,10,10,0
BLOCK,530110413331005,35,35,0
BLOCK,530110408094008,11,11,0
BLOCK,530110408094010,17,17,0
BLOCK,530110408094011,14,14,0
BLOCK,530110408094012,42,42,0
BLOCK,530110408094014,27,27,0
BLOCK,530110408094015,67,67,0
BLOCK,530110408094017,25,25,0
BLOCK,530110408094018,25,25,0
BLOCK,530110408094020,30,30,0
BLOCK,530110408094021,3,3,0
BLOCK,530110408094022,21,21,0
BLOCK,530110408101000,535,535,0
BLOCK,530110408101001,5,5,0
BLOCK,530110408101003,2,2,0
BLOCK,530110408101004,22,22,0
BLOCK,530110408101006,6,6,0
BLOCK,530110408101007,60,60,0
BLOCK,530110408101008,5,5,0
BLOCK,530110408101010,9,9,0
BLOCK,530110408101011,12,12,0
BLOCK,530110408102000,48,48,0
BLOCK,530110408102001,15,15,0
BLOCK,530110408102003,50,50,0
BLOCK,530110408102004,13,13,0
BLOCK,530110408102006,12,12,0
BLOCK,530110408102007,11,11,0
BLOCK,530110408102008,15,15,0
BLOCK,530110408102009,14,14,0
BLOCK,530110408102010,39,39,0
BLOCK,530110408102011,22,22,0
BLOCK,530110408102012,34,34,0
BLOCK,530110408102013,65,65,0
BLOCK,530110408102014,13,13,0
BLOCK,530110408102015,1,1,0
BLOCK,530110408102016,11,11,0
BLOCK,530110408102017,21,21,0
BLOCK,530110408102018,3,3,0
BLOCK,530110413303015,16,16,0
BLOCK,530110413303016,12,12,0
BLOCK,530110413303017,93,93,0
BLOCK,530110413303018,11,11,0
BLOCK,530110413303019,33,33,0
BLOCK,530110413303020,33,33,0
BLOCK,530110413303021,8,8,0
BLOCK,530110413303022,37,37,0
BLOCK,530110413311000,537,537,0
BLOCK,530110413311001,118,118,0
BLOCK,530110413311003,90,90,0
BLOCK,530110413312000,38,38,0
BLOCK,530110413312001,3,3,0
BLOCK,530110413312003,25,25,0
BLOCK,530110413312004,71,71,0
BLOCK,530110413321000,52,52,0
BLOCK,530110413321001,33,33,0
BLOCK,530110413331006,26,26,0
BLOCK,530110413331008,14,14,0
BLOCK,530110413331009,14,14,0
BLOCK,530110413331011,13,13,0
BLOCK,530110413331012,15,15,0
BLOCK,530110413331014,17,17,0
BLOCK,530110413331015,8,8,0
BLOCK,530110413331016,8,8,0
BLOCK,530110413331017,9,9,0
BLOCK,530110413331018,16,16,0
BLOCK,530110413331019,7,7,0
BLOCK,530110413331020,61,61,0
BLOCK,530110413331021,19,19,0
BLOCK,530110413331022,15,15,0
BLOCK,530110413331023,29,29,0
BLOCK,530110413332000,47,47,0
BLOCK,530110413332001,6,6,0
BLOCK,530110413332002,11,11,0
BLOCK,530110413332003,12,12,0
BLOCK,530110413332004,10,10,0
BLOCK,530110413332005,16,16,0
BLOCK,530110413332006,40,40,0
BLOCK,530110413332008,65,65,0
BLOCK,530110413332009,12,12,0
BLOCK,530110413332011,15,15,0
BLOCK,530110413332012,21,21,0
BLOCK,530110413332013,15,15,0
BLOCK,530110413332015,19,19,0
BLOCK,530110413332016,19,19,0
BLOCK,530110413332018,5,5,0
BLOCK,530110413332019,11,11,0
BLOCK,530110413341000,129,129,0
BLOCK,530110413341001,15,15,0
BLOCK,530110413341002,14,14,0
BLOCK,530110413341004,2,2,0
BLOCK,530110413341005,11,11,0
BLOCK,530110413341007,22,22,0
BLOCK,530110408102019,16,16,0
BLOCK,530110408102021,8,8,0
BLOCK,530110408102022,4,4,0
BLOCK,530110408102024,17,17,0
BLOCK,530110408111000,75,75,0
BLOCK,530110408111003,30,30,0
BLOCK,530110408111004,87,87,0
BLOCK,530110408111006,44,44,0
BLOCK,530110408111007,14,14,0
BLOCK,530110408111009,13,13,0
BLOCK,530110408111010,18,18,0
BLOCK,530110408111011,13,13,0
BLOCK,530110408111013,8,8,0
BLOCK,530110408111014,6,6,0
BLOCK,530110408111016,8,8,0
BLOCK,530110408111017,36,36,0
BLOCK,530110408112001,16,16,0
BLOCK,530110408112002,13,13,0
BLOCK,530110408112003,7,7,0
BLOCK,530110408112005,3,3,0
BLOCK,530110408112006,9,9,0
BLOCK,530110408112008,3,3,0
BLOCK,530110408112009,24,24,0
BLOCK,530110408112011,101,101,0
BLOCK,530110408112012,1,1,0
BLOCK,530110408112014,25,25,0
BLOCK,530110408112015,151,151,0
BLOCK,530110408112016,15,15,0
BLOCK,530110408112017,23,23,0
BLOCK,530110408112019,31,31,0
BLOCK,530110408112020,11,11,0
BLOCK,530110408112021,82,82,0
BLOCK,530110408112022,11,11,0
BLOCK,530110408112023,13,13,0
BLOCK,530110408121000,8,8,0
BLOCK,530110408123006,17,17,0
BLOCK,530110408123008,50,50,0
BLOCK,530110408123009,12,12,0
BLOCK,530110408123011,15,15,0
BLOCK,530110408123012,14,14,0
BLOCK,530110408123013,16,16,0
BLOCK,530110408123015,77,77,0
BLOCK,530110408123016,68,68,0
BLOCK,530110408123018,18,18,0
BLOCK,530110408123019,3,3,0
BLOCK,530110408123021,75,75,0
BLOCK,530110408123025,2,2,0
BLOCK,530110408123027,36,36,0
BLOCK,530110409041000,113,113,0
BLOCK,530110409041001,12,12,0
BLOCK,530110409041003,21,21,0
BLOCK,530110409041004,19,19,0
BLOCK,530110409041006,11,11,0
BLOCK,530110409041007,45,45,0
BLOCK,530110409041008,44,44,0
BLOCK,530110409041009,12,12,0
BLOCK,530110413341008,23,23,0
BLOCK,530110413341010,10,10,0
BLOCK,530110413341011,24,24,0
BLOCK,530110413341012,53,53,0
BLOCK,530110413341014,21,21,0
BLOCK,530110413342001,62,62,0
BLOCK,530110413342003,16,16,0
BLOCK,530110413342004,60,60,0
BLOCK,530110413342006,1,1,0
BLOCK,530110413342007,155,155,0
BLOCK,530110413342008,8,8,0
BLOCK,530110413342009,6,6,0
BLOCK,530110413342011,6,6,0
BLOCK,530110413342012,8,8,0
BLOCK,530110413342014,40,40,0
BLOCK,530110413342015,39,39,0
BLOCK,530110413342016,13,13,0
BLOCK,530110413342017,6,6,0
BLOCK,530110413351000,111,111,0
BLOCK,530110413351001,29,29,0
BLOCK,530110413351003,65,65,0
BLOCK,530110413351004,33,33,0
BLOCK,530110413351006,24,24,0
BLOCK,530110413351007,41,41,0
BLOCK,530110413351008,10,10,0
BLOCK,530110413351010,41,41,0
BLOCK,530110413351011,12,12,0
BLOCK,530110413351013,18,18,0
BLOCK,530110413351014,67,67,0
BLOCK,530110413351016,17,17,0
BLOCK,530110413351017,10,10,0
BLOCK,530110413351018,12,12,0
BLOCK,530110413351020,25,25,0
BLOCK,530110408121001,99,99,0
BLOCK,530110408121002,73,73,0
BLOCK,530110408121003,13,13,0
BLOCK,530110408121005,83,83,0
BLOCK,530110408121006,26,26,0
BLOCK,530110408121007,55,55,0
BLOCK,530110408121009,11,11,0
BLOCK,530110408122000,231,231,0
BLOCK,530110408122003,14,14,0
BLOCK,530110408122005,85,85,0
BLOCK,530110408122006,3,3,0
BLOCK,530110408122008,95,95,0
BLOCK,530110408122009,4,4,0
BLOCK,530110408123000,9,9,0
BLOCK,530110408123001,33,33,0
BLOCK,530110408123002,22,22,0
BLOCK,530110408123004,16,16,0
BLOCK,530110408123005,10,10,0
BLOCK,530110413353006,17,17,0
BLOCK,530110413353007,86,86,0
BLOCK,530110413353009,5,5,0
BLOCK,530110413353010,5,5,0
BLOCK,530110413353012,5,5,0
BLOCK,530110413353014,21,21,0
BLOCK,530110413353016,14,14,0
BLOCK,530110413353017,10,10,0
BLOCK,530110413353019,16,16,0
BLOCK,530110413353020,14,14,0
BLOCK,530110413353021,18,18,0
BLOCK,530110413353022,41,41,0
BLOCK,530110413353023,99,99,0
BLOCK,530110413353024,14,14,0
BLOCK,530110413353025,10,10,0
BLOCK,530110413353026,10,10,0
BLOCK,530110413353027,14,14,0
BLOCK,530110413353028,16,16,0
BLOCK,530110413353029,29,29,0
BLOCK,530110413353030,123,123,0
BLOCK,530110413353031,20,20,0
BLOCK,530110413353032,20,20,0
BLOCK,530110413353033,10,10,0
BLOCK,530110413353035,16,16,0
BLOCK,530110413353036,16,16,0
BLOCK,530110413361001,813,813,0
BLOCK,530110413361002,26,26,0
BLOCK,530110409041010,17,17,0
BLOCK,530110409041011,57,57,0
BLOCK,530110409041012,18,18,0
BLOCK,530110409041013,19,19,0
BLOCK,530110409041014,27,27,0
BLOCK,530110409041015,31,31,0
BLOCK,530110409041016,21,21,0
BLOCK,530110409041017,23,23,0
BLOCK,530110409041018,71,71,0
BLOCK,530110409041020,13,13,0
BLOCK,530110409041021,70,70,0
BLOCK,530110409042000,55,55,0
BLOCK,530110409042001,31,31,0
BLOCK,530110409042003,71,71,0
BLOCK,530110409042004,143,143,0
BLOCK,530110409042005,124,124,0
BLOCK,530110409042007,2,2,0
BLOCK,530110409042008,16,16,0
BLOCK,530110409042010,14,14,0
BLOCK,530110409042011,10,10,0
BLOCK,530110409042013,113,113,0
BLOCK,530110409042014,10,10,0
BLOCK,530110409042017,5,5,0
BLOCK,530110409042018,19,19,0
BLOCK,530110409042020,14,14,0
BLOCK,530110409042021,30,30,0
BLOCK,530110409043000,3,3,0
BLOCK,530110409043005,146,146,0
BLOCK,530110409043007,12,12,0
BLOCK,530110409043008,10,10,0
BLOCK,530110409043010,45,45,0
BLOCK,530110409043011,13,13,0
BLOCK,530110413351021,8,8,0
BLOCK,530110413352001,12,12,0
BLOCK,530110413352002,77,77,0
BLOCK,530110413352004,16,16,0
BLOCK,530110413352005,28,28,0
BLOCK,530110413352008,14,14,0
BLOCK,530110413352009,28,28,0
BLOCK,530110413352012,27,27,0
BLOCK,530110413352014,23,23,0
BLOCK,530110413353000,64,64,0
BLOCK,530110413353002,30,30,0
BLOCK,530110413353003,11,11,0
BLOCK,530110413353004,21,21,0
BLOCK,530110413353005,20,20,0
BLOCK,530110413361003,44,44,0
BLOCK,530110413361005,14,14,0
BLOCK,530110413362000,107,107,0
BLOCK,530110413362002,4,4,0
BLOCK,530110413362003,42,42,0
BLOCK,530110413362005,5,5,0
BLOCK,530110413362006,41,41,0
BLOCK,530110413362007,10,10,0
BLOCK,530110413362009,8,8,0
BLOCK,530110413371000,64,64,0
BLOCK,530110413371002,31,31,0
BLOCK,530110413371003,30,30,0
BLOCK,530110413371005,71,71,0
BLOCK,530110413371006,8,8,0
BLOCK,530110413371007,12,12,0
BLOCK,530110413371009,29,29,0
BLOCK,530110413371010,16,16,0
BLOCK,530110413371012,102,102,0
BLOCK,530110413371013,43,43,0
BLOCK,530110413372001,13,13,0
BLOCK,530110413372002,31,31,0
BLOCK,530110413372003,16,16,0
BLOCK,530110413372004,14,14,0
BLOCK,530110413372005,30,30,0
BLOCK,530110413372006,12,12,0
BLOCK,530110413372007,345,345,0
BLOCK,530110414001001,20,20,0
BLOCK,530110414001002,16,16,0
BLOCK,530110414001003,12,12,0
BLOCK,530110414001004,6,6,0
BLOCK,530110414001005,12,12,0
BLOCK,530110414001007,18,18,0
BLOCK,530110414001008,10,10,0
BLOCK,530110409043013,21,21,0
BLOCK,530110409043014,11,11,0
BLOCK,530110409044000,354,354,0
BLOCK,530110409044001,289,289,0
BLOCK,530110409044003,25,25,0
BLOCK,530110409051000,8,8,0
BLOCK,530110409051004,110,110,0
BLOCK,530110409051005,8,8,0
BLOCK,530110409051006,30,30,0
BLOCK,530110409051008,1,1,0
BLOCK,530110409051009,5,5,0
BLOCK,530110409051011,90,90,0
BLOCK,530110409051012,75,75,0
BLOCK,530110409051013,22,22,0
BLOCK,530110409051018,51,51,0
BLOCK,530110409051019,20,20,0
BLOCK,530110409051021,11,11,0
BLOCK,530110409051022,14,14,0
BLOCK,530110409051023,40,40,0
BLOCK,530110409052002,12,12,0
BLOCK,530110409052004,46,46,0
BLOCK,530110409052005,58,58,0
BLOCK,530110409052007,16,16,0
BLOCK,530110409052008,14,14,0
BLOCK,530110409052009,16,16,0
BLOCK,530110409052011,25,25,0
BLOCK,530110409052012,4,4,0
BLOCK,530110409052014,23,23,0
BLOCK,530110409052015,19,19,0
BLOCK,530110414001010,20,20,0
BLOCK,530110414001011,9,9,0
BLOCK,530110414001013,2,2,0
BLOCK,530110414001015,17,17,0
BLOCK,530110414001017,8,8,0
BLOCK,530110414001018,6,6,0
BLOCK,530110414001020,5,5,0
BLOCK,530110414001021,5,5,0
BLOCK,530110414001023,9,9,0
BLOCK,530110414002000,30,30,0
BLOCK,530110414002001,313,313,0
BLOCK,530110414002003,9,9,0
BLOCK,530110414002004,20,20,0
BLOCK,530110414002006,9,9,0
BLOCK,530110414002007,11,11,0
BLOCK,530110414002009,7,7,0
BLOCK,530110414002010,14,14,0
BLOCK,530110414002012,17,17,0
BLOCK,530110414002013,8,8,0
BLOCK,530110414002014,7,7,0
BLOCK,530110414002016,14,14,0
BLOCK,530110414002017,17,17,0
BLOCK,530110414002018,13,13,0
BLOCK,530110414002019,8,8,0
BLOCK,530110414002020,8,8,0
BLOCK,530110414002021,19,19,0
BLOCK,530110414002022,5,5,0
BLOCK,530110414002023,9,9,0
BLOCK,530110414002024,3,3,0
BLOCK,530110414002025,11,11,0
BLOCK,530110414002026,19,19,0
BLOCK,530110414002027,104,104,0
BLOCK,530110414002028,6,6,0
BLOCK,530110414002029,23,23,0
BLOCK,530110414002030,28,28,0
BLOCK,530110414002032,9,9,0
BLOCK,530110409052017,29,29,0
BLOCK,530110409052018,5,5,0
BLOCK,530110409052020,47,47,0
BLOCK,530110409052023,9,9,0
BLOCK,530110409052024,8,8,0
BLOCK,530110409052025,38,38,0
BLOCK,530110409052026,10,10,0
BLOCK,530110409052027,23,23,0
BLOCK,530110409052028,13,13,0
BLOCK,530110409052029,7,7,0
BLOCK,530110409052030,4,4,0
BLOCK,530110409071000,19,19,0
BLOCK,530110409071001,39,39,0
BLOCK,530110409071002,25,25,0
BLOCK,530110409071004,41,41,0
BLOCK,530110409071005,11,11,0
BLOCK,530110409071007,23,23,0
BLOCK,530110409071008,6,6,0
BLOCK,530110409071009,150,150,0
BLOCK,530110414002033,23,23,0
BLOCK,530110414003000,6,6,0
BLOCK,530110414003003,43,43,0
BLOCK,530110414003004,41,41,0
BLOCK,530110414003006,8,8,0
BLOCK,530110414003009,47,47,0
BLOCK,530110414003010,18,18,0
BLOCK,530110414003012,116,116,0
BLOCK,530110414003013,4,4,0
BLOCK,530110414003014,233,233,0
BLOCK,530110414003016,131,131,0
BLOCK,530110414003017,30,30,0
BLOCK,530110412081027,29,29,0
BLOCK,530110412081030,11,11,0
BLOCK,530110412082001,58,58,0
BLOCK,530110412082002,212,212,0
BLOCK,530110412082004,9,9,0
BLOCK,530110412082005,8,8,0
BLOCK,530110412082007,18,18,0
BLOCK,530110412082008,2,2,0
BLOCK,530110412083001,100,100,0
BLOCK,530110412083002,312,312,0
BLOCK,530110412084000,815,815,0
BLOCK,530110413091000,17,17,0
BLOCK,530110413091001,222,222,0
BLOCK,530110413091002,14,14,0
BLOCK,530110413091003,57,57,0
BLOCK,530110413091004,21,21,0
BLOCK,530110413091005,50,50,0
BLOCK,530110413091006,35,35,0
BLOCK,530110413091007,19,19,0
BLOCK,530110413091008,25,25,0
BLOCK,530110413091009,9,9,0
BLOCK,530110413091010,13,13,0
BLOCK,530110413091011,20,20,0
BLOCK,530110413091014,53,53,0
BLOCK,530110413092000,236,236,0
BLOCK,530110413092001,278,278,0
BLOCK,530110413092003,21,21,0
BLOCK,530110413092004,18,18,0
BLOCK,530110413092006,38,38,0
BLOCK,530110413093000,102,102,0
BLOCK,530110413093002,188,188,0
BLOCK,530110413093003,56,56,0
BLOCK,530110413093004,26,26,0
BLOCK,530110413093006,32,32,0
BLOCK,530110413093007,34,34,0
BLOCK,530110413093009,19,19,0
BLOCK,530110413093010,130,130,0
BLOCK,530110413093012,2,2,0
BLOCK,530110413101000,11,11,0
BLOCK,530110413101001,26,26,0
BLOCK,530110413101003,30,30,0
BLOCK,530110413101004,7,7,0
BLOCK,530110413101006,26,26,0
BLOCK,530110413101007,19,19,0
BLOCK,530110413101009,24,24,0
BLOCK,530110413101010,14,14,0
BLOCK,530110413101012,50,50,0
BLOCK,530110413101013,30,30,0
BLOCK,530110413101014,11,11,0
BLOCK,530110413101015,23,23,0
BLOCK,530110413101016,21,21,0
BLOCK,530110413102000,243,243,0
BLOCK,530110413102001,11,11,0
BLOCK,530110413102002,146,146,0
BLOCK,530110413102003,2,2,0
BLOCK,530110413102005,13,13,0
BLOCK,530110413102006,31,31,0
BLOCK,530110413102007,243,243,0
BLOCK,530110413103002,12,12,0
BLOCK,530110413103003,35,35,0
BLOCK,530110413103005,31,31,0
BLOCK,530110413103006,40,40,0
BLOCK,530110413103007,18,18,0
BLOCK,530110413103009,2,2,0
BLOCK,530110413103010,4,4,0
BLOCK,530110413103012,70,70,0
BLOCK,530110413131001,704,704,0
BLOCK,530110413103013,219,219,0
BLOCK,530110413103019,22,22,0
BLOCK,530110413103020,14,14,0
