PUMA,BLOCK,hh_id
1200,410710308011006,54
1200,410710308011006,54
1200,410710308011006,78
1200,410710308011006,78
1200,410710308011006,78
1200,410710308011006,78
1200,410710308011006,262
1200,410710308011006,309
1200,410710308011006,309
1200,410710308011006,331
1200,410710308011006,346
1200,410710308011006,384
1200,410710308011006,384
1200,410710308011006,384
1200,410710308011006,397
1200,410710308011006,469
1200,410710308011006,469
1200,410710308011006,469
1200,410710308011006,469
1200,410710308011006,469
1200,410710308011006,469
1200,410710308011006,469
1200,410710308011006,524
1200,410710308011006,524
1200,410710308011006,527
1200,410710308011006,527
1200,410710308011006,584
1200,410710308011006,604
1200,410710308011006,617
1200,410710308011006,626
1200,410710308011006,672
1200,410710308011006,688
1200,410710308011006,706
1200,410710308011006,706
1200,410710308011006,706
1200,410710308011006,706
1200,410710308011006,709
1200,410710308011006,709
1200,410710308011006,734
1200,410710308011006,744
1200,410710308011006,752
1200,410710308011006,752
1200,410710308011006,813
1200,410710308011006,829
1200,410710308011006,830
1200,410710308011006,934
1200,410710308011006,951
1200,410710308011006,951
1200,410710308011006,977
1200,410710308011006,1006
1200,410710308011006,1034
1200,410710308011006,1034
1200,410710308011006,1053
1200,410710308011006,1058
1200,410710308011006,1058
1200,410710308011006,1161
1200,410710308011006,1161
1200,410710308011006,1161
1200,410710308011006,1161
1200,410710308011006,1161
1200,410710308011006,1161
1200,410710308011006,1161
1200,410710308011006,1161
1200,410710308011006,1219
1200,410710308011006,1259
1200,410710308011006,1259
1200,410710308011006,1259
1200,410710308011006,1259
1200,410710308011006,1259
1200,410710308011006,1259
1200,410710308011006,1259
1200,410710308011006,1273
1200,410710308011006,1314
1200,410710308011006,1314
1200,410710308011006,1318
1200,410710308011006,1335
1200,410710308011006,1335
1200,410710308011006,1441
1200,410710308011006,1457
1200,410710308011006,1457
1200,410710308011006,1480
1200,410710308011006,1526
1200,410710308011006,1526
1200,410710308011006,1526
1200,410710308011006,1696
1200,410710308011006,1718
1200,410710308011006,1718
1200,410710308011006,1876
1200,410710308011006,1918
1200,410710308011006,1918
1200,410710308011006,1918
1200,410710308011006,1992
1200,410710308011006,1992
1200,410710308011006,2001
1200,410710308011006,2011
1200,410710308011006,2011
1200,410710308011006,2067
1200,410710308011006,2079
1200,410710308011006,2079
1200,410710308011006,2079
1200,410710308011006,2139
1200,410710308011006,2139
1200,410710308011006,2139
1200,410710308011006,2395
1200,410710308011006,2395
1200,410710308011006,2395
1200,410710308011006,2504
1200,410710308011006,2511
1200,410710308011006,2511
1200,410710308011006,2511
1200,410710308011006,2511
1200,410710308011006,2602
1200,410710308011006,2617
1200,410710308011006,2684
1200,410710308011006,2743
1200,410710308011006,2755
1200,410710308011006,2755
1200,410710308011006,2755
1200,410710308011006,2755
1200,410710308011006,2848
1200,410710308011006,2848
1200,410710308011006,2848
1200,410710308011006,2960
1200,410710308011006,3089
1200,410710308011006,3089
1200,410710308011006,3132
1200,410710308011006,3132
1200,410710308011006,3202
1200,410710308011006,3202
1200,410710308011006,3202
1200,410710308011006,3202
1200,410710308011006,3202
1200,410710308012014,78
1200,410710308012014,78
1200,410710308012014,331
1200,410710308012014,331
1200,410710308012014,469
1200,410710308012014,469
1200,410710308012014,934
1200,410710308012014,1643
1200,410710308012014,1918
1200,410710308012014,2139
1200,410710308012014,2139
1200,410710308012014,2684
1200,410710308012014,2755
1200,410710308012014,3019
1200,410710308012014,3132
1200,410710308012119,292
1200,410710308012119,524
1200,410710308012119,661
1200,410710308012119,688
1200,410710308012119,688
1200,410710308012119,1053
1200,410710308012119,1161
1200,410710308012119,1696
1200,410710308012119,1702
1200,410710308012119,1718
1200,410710308012119,2354
1200,410710308013020,384
1200,410710308013020,2755
1200,410710308013020,3132
1200,410710308021015,1962
1200,410710308021015,2848
1200,410710308022019,2684
1200,410710308022028,309
1200,410710308022028,397
1200,410710308022028,617
1200,410710308022028,672
1200,410710308022028,687
1200,410710308022028,706
1200,410710308022028,934
1200,410710308022028,1058
1200,410710308022028,1161
1200,410710308022028,1259
1200,410710308022028,1279
1200,410710308022028,2247
1200,410710308022028,2684
1200,410710308022028,2960
1200,410710308022028,3202
1200,410710309001030,41
1200,410710309001030,384
1200,410710309001030,672
1200,410710309001030,672
1200,410710309001030,709
1200,410710309001030,1116
1200,410710309001030,1174
1200,410710309001030,1227
1200,410710309001030,1314
1200,410710309001030,1536
1200,410710309001030,2229
1200,410710309001030,2684
1200,410710309001030,2755
1200,410710309001030,2878
1200,410710310002081,54
1200,410710310002081,469
1200,410710310002081,674
1200,410710310002081,911
1200,410710310002081,2079
1200,410710310002081,2186
1301,410510022031003,1408
1301,410510022031003,1615
1301,410510022031003,1615
1301,410510022031003,1615
1301,410510022031003,2120
1301,410510022031003,2120
1301,410510022031003,3112
1301,410510022031009,410
1301,410510022031009,504
1301,410510022031009,1615
1301,410510022031009,1919
1301,410510022031009,2244
1301,410510022031009,2244
1301,410510022031009,2639
1301,410510022031009,2952
1301,410510022031009,2995
1301,410510022031009,3172
1301,410510022031014,115
1301,410510022031014,115
1301,410510022031014,410
1301,410510022031014,504
1301,410510022031014,901
1301,410510022031014,1136
1301,410510022031014,1212
1301,410510022031014,2120
1301,410510022031014,2538
1301,410510022031014,2800
1301,410510022031014,2995
1301,410510022031014,3160
1301,410510022031027,695
1301,410510022031027,1136
1301,410510022031027,1212
1301,410510022031027,1339
1301,410510022031027,2120
1301,410510022031033,504
1301,410510022031033,901
1301,410510022031033,1577
1301,410510022031033,2244
1301,410510022031033,2244
1301,410510022031033,2995
1301,410510022031033,3160
1301,410510022031046,410
1301,410510022031046,1010
1301,410510022031046,1615
1301,410510022031046,2529
1301,410510022031046,2538
1301,410510022031055,410
1301,410510022031055,517
1301,410510022031055,1189
1301,410510022031055,2425
1301,410510022031055,2538
1301,410510022031055,2995
1301,410510022031055,3172
1301,410510022034002,2146
1301,410510022034003,901
1301,410510022034003,1010
1301,410510022034003,1136
1301,410510022034003,1615
1301,410510022034003,1615
1301,410510022034003,2120
1301,410510022034003,2120
1301,410510022034003,2120
1301,410510022034003,2839
1301,410510022034003,2995
1301,410510022034004,92
1301,410510022034004,94
1301,410510022034004,94
1301,410510022034004,410
1301,410510022034004,504
1301,410510022034004,890
1301,410510022034004,890
1301,410510022034004,890
1301,410510022034004,901
1301,410510022034004,1010
1301,410510022034004,1136
1301,410510022034004,1189
1301,410510022034004,2365
1301,410510022034004,2800
1301,410510022034004,3112
1301,410510022034004,3172
1301,410510022034004,3172
1301,410510022034013,115
1301,410510022034013,410
1301,410510022034013,410
1301,410510022034013,410
1301,410510022034013,504
1301,410510022034013,504
1301,410510022034013,513
1301,410510022034013,890
1301,410510022034013,901
1301,410510022034013,1010
1301,410510022034013,1212
1301,410510022034013,1266
1301,410510022034013,1408
1301,410510022034013,1615
1301,410510022034013,1615
1301,410510022034013,1615
1301,410510022034013,2120
1301,410510022034013,2120
1301,410510022034013,2120
1301,410510022034013,2120
1301,410510022034013,2120
1301,410510022034013,2170
1301,410510022034013,2365
1301,410510022034013,2538
1301,410510022034013,2839
1301,410510022034013,2911
1301,410510022034013,2952
1301,410510022034013,2995
1301,410510022034013,3021
1301,410510022034013,3129
1301,410510022034013,3160
1301,410510022034013,3160
1301,410510022034013,3172
1301,410510022034013,3172
1301,410510022034013,3172
1301,410510022034013,3172
1301,410510022034013,3172
1301,410510030001005,504
1301,410510030001005,2120
1301,410510030001005,3172
1301,410510030003004,2190
1301,410510031001018,410
1301,410510031001018,890
1301,410510031001018,1266
1301,410510031001018,1615
1301,410510031001018,1615
1301,410510031001018,2858
1301,410510031001018,2995
1301,410510031001018,3172
1301,410510031001021,504
1301,410510031001021,513
1301,410510031001021,839
1301,410510031001021,901
1301,410510031001021,901
1301,410510031001021,2120
1301,410510031001021,2190
1301,410510031001021,2425
1301,410510031001021,3172
1301,410510033012005,410
1301,410510033012005,1136
1301,410510033012005,1212
1301,410510033012005,1615
1301,410510033012005,2120
1301,410510033012005,3160
1301,410510033012005,3160
1301,410510033012005,3172
1301,410510034011000,94
1301,410510034011000,563
1301,410510034011000,890
1301,410510034011000,890
1301,410510034011000,901
1301,410510034011000,901
1301,410510034011000,1540
1301,410510034011000,1577
1301,410510034011000,1615
1301,410510034011000,2120
1301,410510034011000,2244
1301,410510034011000,2425
1301,410510034011000,2425
1301,410510034011000,2529
1301,410510034011000,2538
1301,410510034011000,2631
1301,410510034011000,2858
1301,410510034011000,2858
1301,410510034011000,2923
1301,410510034011000,2955
1301,410510034011000,2955
1301,410510034011000,3112
1301,410510034011000,3160
1301,410510034011000,3160
1301,410510034011000,3160
1301,410510034011000,3172
1301,410510034013013,410
1301,410510034013013,410
1301,410510034013013,513
1301,410510034013013,618
1301,410510034013013,618
1301,410510034013013,890
1301,410510034013013,1010
1301,410510034013013,1408
1301,410510034013013,2120
1301,410510034013013,2120
1301,410510034013013,2181
1301,410510034013013,2995
1301,410510034013013,2995
1301,410510034013013,3172
1301,410510034013013,3212
1301,410510034021022,517
1301,410510034021022,890
1301,410510034021022,901
1301,410510034021022,901
1301,410510034021022,1266
1301,410510034021022,1615
1301,410510034021022,2120
1301,410510034021022,2169
1301,410510034021022,2244
1301,410510034021022,2538
1301,410510034021022,3160
1301,410510034023016,410
1301,410510034023016,513
1301,410510034023016,822
1301,410510034023016,1376
1301,410510034023016,1478
1301,410510034023016,1615
1301,410510034023016,2120
1301,410510034023016,2169
1301,410510034023016,2858
1301,410510034023016,2995
1301,410510035013008,1615
1301,410510035013008,1919
1301,410510035014001,410
1301,410510035014001,839
1301,410510035014001,839
1301,410510035014001,1408
1301,410510035014001,2244
1301,410510035014001,2538
1301,410510035014007,1540
1301,410510035014007,1615
1301,410510035014007,2120
1301,410510035014007,2858
1301,410510035014007,2923
1301,410510035014007,2955
1301,410510035014010,92
1301,410510035014010,94
1301,410510035014010,94
1301,410510035014010,94
1301,410510035014010,94
1301,410510035014010,322
1301,410510035014010,410
1301,410510035014010,410
1301,410510035014010,410
1301,410510035014010,410
1301,410510035014010,410
1301,410510035014010,563
1301,410510035014010,800
1301,410510035014010,811
1301,410510035014010,839
1301,410510035014010,890
1301,410510035014010,901
1301,410510035014010,984
1301,410510035014010,984
1301,410510035014010,1129
1301,410510035014010,1189
1301,410510035014010,1231
1301,410510035014010,1266
1301,410510035014010,1306
1301,410510035014010,1408
1301,410510035014010,1408
1301,410510035014010,1577
1301,410510035014010,1615
1301,410510035014010,1615
1301,410510035014010,1615
1301,410510035014010,1615
1301,410510035014010,1615
1301,410510035014010,2120
1301,410510035014010,2120
1301,410510035014010,2120
1301,410510035014010,2120
1301,410510035014010,2120
1301,410510035014010,2205
1301,410510035014010,2244
1301,410510035014010,2244
1301,410510035014010,2244
1301,410510035014010,2425
1301,410510035014010,2529
1301,410510035014010,2631
1301,410510035014010,2639
1301,410510035014010,2639
1301,410510035014010,2839
1301,410510035014010,2923
1301,410510035014010,2995
1301,410510035014010,2995
1301,410510035014010,2995
1301,410510035014010,2995
1301,410510035014010,3160
1301,410510035014010,3172
1301,410510035014010,3172
1301,410510035014010,3172
1301,410510035014010,3180
1301,410510035014010,3212
1301,410510035014010,3212
1301,410510035021001,504
1301,410510035021001,513
1301,410510035021001,984
1301,410510035021001,1408
1301,410510035021001,1615
1301,410510035021001,2190
1301,410510035021001,2190
1301,410510035021001,3021
1301,410510035021001,3172
1301,410510035021007,563
1301,410510035021007,890
1301,410510035021007,914
1301,410510035021007,1408
1301,410510035021007,2120
1301,410510035021007,2120
1301,410510035021007,2911
1301,410510035021007,3172
1301,410510035021022,410
1301,410510035021022,410
1301,410510035021022,410
1301,410510035021022,504
1301,410510035021022,513
1301,410510035021022,517
1301,410510035021022,731
1301,410510035021022,800
1301,410510035021022,890
1301,410510035021022,901
1301,410510035021022,901
1301,410510035021022,907
1301,410510035021022,1010
1301,410510035021022,1136
1301,410510035021022,1189
1301,410510035021022,1189
1301,410510035021022,1408
1301,410510035021022,1408
1301,410510035021022,1408
1301,410510035021022,1408
1301,410510035021022,1500
1301,410510035021022,1615
1301,410510035021022,1615
1301,410510035021022,2109
1301,410510035021022,2120
1301,410510035021022,2120
1301,410510035021022,2120
1301,410510035021022,2120
1301,410510035021022,2181
1301,410510035021022,2190
1301,410510035021022,2858
1301,410510035021022,2995
1301,410510035021022,2995
1301,410510035021022,2995
1301,410510035021022,3021
1301,410510035021022,3160
1301,410510035021022,3172
1301,410510035021022,3172
1301,410510035021022,3172
1301,410510035021022,3212
1301,410510035021022,3212
1301,410510035021035,410
1301,410510035021035,563
1301,410510035021035,890
1301,410510035021035,901
1301,410510035021035,1129
1301,410510035021035,1189
1301,410510035021035,2120
1301,410510035021035,2995
1301,410510035021035,3180
1301,410510035022000,94
1301,410510035022000,410
1301,410510035022000,504
1301,410510035022000,513
1301,410510035022000,890
1301,410510035022000,901
1301,410510035022000,1615
1301,410510035022000,1615
1301,410510035022000,2109
1301,410510035022000,2120
1301,410510035022000,2995
1301,410510035022000,2995
1301,410510035022000,2995
1301,410510035022000,2995
1301,410510035022000,3160
1301,410510035022007,322
1301,410510035022007,513
1301,410510035022007,1189
1301,410510035022007,1540
1301,410510035022007,1615
1301,410510035022007,2858
1301,410510035022007,2995
1301,410510035022007,3021
1301,410510035022007,3160
1301,410510035022007,3172
1301,410510035022007,3172
1301,410510035022007,3172
1301,410510036011002,382
1301,410510036011002,410
1301,410510036011002,504
1301,410510036011002,513
1301,410510036011002,811
1301,410510036011002,890
1301,410510036011002,901
1301,410510036011002,932
1301,410510036011002,1010
1301,410510036011002,1408
1301,410510036011002,1615
1301,410510036011002,1998
1301,410510036011002,2120
1301,410510036011002,3172
1301,410510036011002,3212
1301,410510036012000,322
1301,410510036012000,410
1301,410510036012000,1136
1301,410510036012000,1266
1301,410510036012000,1577
1301,410510036012000,2120
1301,410510036012000,2146
1301,410510036012000,3172
1301,410510036012015,1212
1301,410510036012015,1615
1301,410510036012015,2120
1301,410510036012015,3160
1301,410510036013021,92
1301,410510036013021,504
1301,410510036013021,907
1301,410510036013021,1231
1301,410510036013021,2120
1301,410510036013021,2538
1301,410510036013021,2955
1301,410510036021019,410
1301,410510036021019,1500
1301,410510036021019,1998
1301,410510036021019,2120
1301,410510036021019,2952
1301,410510036021019,2995
1301,410510036021019,3160
1301,410510036021059,308
1301,410510036021059,410
1301,410510036021059,410
1301,410510036021059,513
1301,410510036021059,901
1301,410510036021059,1478
1301,410510036021059,1615
1301,410510036021059,2169
1301,410510036024000,94
1301,410510036024000,382
1301,410510036024000,410
1301,410510036024000,410
1301,410510036024000,695
1301,410510036024000,1136
1301,410510036024000,1478
1301,410510036024000,1540
1301,410510036024000,2109
1301,410510036024000,3160
1301,410510036024030,322
1301,410510036024030,901
1301,410510036024030,2120
1301,410510036024030,2120
1301,410510036024030,3172
1301,410510036024030,3172
1301,410510036031001,94
1301,410510036031001,410
1301,410510036031001,890
1301,410510036031001,890
1301,410510036031001,1615
1301,410510036031001,2120
1301,410510036031001,2120
1301,410510036031001,2529
1301,410510036031001,2538
1301,410510036031001,2858
1301,410510036031001,2995
1301,410510036031001,2995
1301,410510036031001,2995
1301,410510037011002,94
1301,410510037011002,410
1301,410510037011002,410
1301,410510037011002,410
1301,410510037011002,410
1301,410510037011002,504
1301,410510037011002,513
1301,410510037011002,513
1301,410510037011002,811
1301,410510037011002,901
1301,410510037011002,901
1301,410510037011002,1136
1301,410510037011002,1408
1301,410510037011002,1500
1301,410510037011002,1577
1301,410510037011002,1615
1301,410510037011002,2120
1301,410510037011002,2170
1301,410510037011002,2425
1301,410510037011002,2529
1301,410510037011002,2639
1301,410510037011002,2995
1301,410510037011002,3112
1301,410510037011002,3129
1301,410510037011002,3160
1301,410510037011002,3160
1301,410510037011002,3160
1301,410510037011002,3212
1301,410510037011002,3212
1301,410510037011019,92
1301,410510037011019,513
1301,410510037011019,839
1301,410510037011019,890
1301,410510037011019,984
1301,410510037011019,1136
1301,410510037011019,1408
1301,410510037011019,1577
1301,410510037011019,1615
1301,410510037011019,2529
1301,410510037011019,2538
1301,410510037011019,3172
1301,410510037012024,2120
1301,410510037013000,839
1301,410510037013000,1615
1301,410510037013000,2190
1301,410510037013000,3160
1301,410510037014001,3212
1301,410510037014001,3212
1301,410510037014006,382
1301,410510037014006,2631
1301,410510037014006,3172
1301,410510037022010,513
1301,410510037022010,984
1301,410510037022010,1212
1301,410510037022010,1212
1301,410510037022010,1306
1301,410510037022010,2120
1301,410510037022010,2120
1301,410510037022025,322
1301,410510037022025,1010
1301,410510037022025,3021
1301,410510037022025,3212
1301,410510037022025,3212
1301,410510037023031,513
1301,410510037023031,901
1301,410510037023031,2858
1301,410510037023031,3160
1301,410510037023031,3172
1301,410510038011013,1540
1301,410510038011013,1615
1301,410510038011013,2995
1301,410510038011016,92
1301,410510038011016,410
1301,410510038011016,410
1301,410510038011016,1615
1301,410510038011016,2120
1301,410510038011016,2425
1301,410510038011016,3172
1301,410510038013000,92
1301,410510038013000,308
1301,410510038013000,410
1301,410510038013000,618
1301,410510038013000,618
1301,410510038013000,731
1301,410510038013000,890
1301,410510038013000,890
1301,410510038013000,901
1301,410510038013000,901
1301,410510038013000,901
1301,410510038013000,901
1301,410510038013000,1212
1301,410510038013000,1231
1301,410510038013000,1478
1301,410510038013000,1577
1301,410510038013000,1577
1301,410510038013000,1615
1301,410510038013000,1615
1301,410510038013000,1615
1301,410510038013000,1615
1301,410510038013000,1615
1301,410510038013000,2120
1301,410510038013000,2120
1301,410510038013000,2120
1301,410510038013000,2120
1301,410510038013000,2120
1301,410510038013000,2244
1301,410510038013000,2244
1301,410510038013000,2858
1301,410510038013000,2858
1301,410510038013000,2923
1301,410510038013000,2923
1301,410510038013000,2995
1301,410510038013000,2995
1301,410510038013000,2995
1301,410510038013000,2995
1301,410510038013000,3021
1301,410510038013000,3172
1301,410510038013000,3172
1301,410510038013000,3172
1301,410510038013000,3212
1301,410510038013024,94
1301,410510038013024,382
1301,410510038013024,410
1301,410510038013024,410
1301,410510038013024,504
1301,410510038013024,504
1301,410510038013024,890
1301,410510038013024,890
1301,410510038013024,1189
1301,410510038013024,1231
1301,410510038013024,1615
1301,410510038013024,1615
1301,410510038013024,2120
1301,410510038013024,2146
1301,410510038013024,2205
1301,410510038013024,2538
1301,410510038013024,2639
1301,410510038013024,2995
1301,410510038013024,2995
1301,410510038013024,3160
1301,410510038013024,3160
1301,410510038013024,3160
1301,410510038013024,3160
1301,410510038013024,3172
1301,410510038013024,3172
1301,410510038021003,92
1301,410510038021003,94
1301,410510038021003,94
1301,410510038021003,504
1301,410510038021003,513
1301,410510038021003,513
1301,410510038021003,1136
1301,410510038021003,1136
1301,410510038021003,1212
1301,410510038021003,1408
1301,410510038021003,1615
1301,410510038021003,1615
1301,410510038021003,2244
1301,410510038021003,2911
1301,410510038021003,2923
1301,410510038021003,2955
1301,410510038021003,2995
1301,410510038021003,3160
1301,410510038021003,3212
1301,410510038021009,800
1301,410510038021009,901
1301,410510038021009,2120
1301,410510038021009,2995
1301,410510038021009,3129
1301,410510038021013,94
1301,410510038021013,901
1301,410510038021013,901
1301,410510038021013,2244
1301,410510038021013,2425
1301,410510038021013,2858
1301,410510038021013,2955
1301,410510038021013,3172
1301,410510038022004,94
1301,410510038022004,322
1301,410510038022004,410
1301,410510038022004,2244
1301,410510038022004,2639
1301,410510038031006,731
1301,410510038031006,1129
1301,410510038031006,2120
1301,410510038031006,2538
1301,410510038031006,2639
1301,410510038031006,2923
1301,410510038031006,3172
1301,410510038031007,504
1301,410510038031007,513
1301,410510038031007,731
1301,410510038031007,2120
1301,410510038031007,2120
1301,410510038031007,2244
1301,410510038031007,3172
1301,410510038032003,382
1301,410510038032003,1615
1301,410510038032003,2120
1301,410510038032003,2425
1301,410510038032003,2858
1301,410510038032003,3112
1301,410510038032003,3160
1301,410510038032003,3160
1301,410510039022010,1231
1301,410510039022010,2205
1301,410510039024011,552
1301,410510039024011,1231
1301,410510039024011,1615
1301,410510039024011,2120
1301,410510039024011,2631
1301,410510039024011,2639
1301,410510039024011,3212
1301,410510039032020,410
1301,410510039032020,731
1301,410510039032020,890
1301,410510039032020,890
1301,410510039032020,1408
1301,410510039032020,1500
1301,410510039032020,1615
1301,410510039032020,2120
1301,410510039032020,2425
1301,410510039032020,2631
1301,410510039032020,3160
1301,410510039032029,901
1301,410510039032029,1136
1301,410510039032029,1231
1301,410510039032029,1615
1301,410510039032029,2190
1301,410510039032030,504
1301,410510039032030,695
1301,410510039032030,839
1301,410510039032030,839
1301,410510039032030,984
1301,410510039032030,1266
1301,410510039032030,1408
1301,410510039032030,1615
1301,410510039032030,2120
1301,410510039032030,2244
1301,410510039032030,3160
1301,410510039032030,3160
1301,410510039032030,3172
1301,410510040023006,94
1301,410510040023006,513
1301,410510040023006,552
1301,410510040023006,563
1301,410510040023006,890
1301,410510040023006,901
1301,410510040023006,1266
1301,410510040023006,1266
1301,410510040023006,1577
1301,410510040023006,1998
1301,410510040023006,2120
1301,410510040023006,2190
1301,410510040023006,2205
1301,410510040023006,2244
1301,410510040023006,2244
1301,410510040023006,2425
1301,410510040023006,2551
1301,410510040023006,2955
1301,410510040023006,3160
1301,410510040023006,3160
1301,410510040023006,3172
1301,410510040023006,3172
1301,410510040023006,3172
1301,410510040023006,3172
1301,410510040032000,901
1301,410510040032000,1136
1301,410510040032000,1189
1301,410510040032000,1231
1301,410510040032000,2538
1301,410510040032000,2923
1301,410510040033006,308
1301,410510040033006,308
1301,410510040033006,382
1301,410510040033006,410
1301,410510040033006,410
1301,410510040033006,410
1301,410510040033006,410
1301,410510040033006,504
1301,410510040033006,504
1301,410510040033006,513
1301,410510040033006,695
1301,410510040033006,695
1301,410510040033006,890
1301,410510040033006,890
1301,410510040033006,901
1301,410510040033006,901
1301,410510040033006,901
1301,410510040033006,984
1301,410510040033006,1136
1301,410510040033006,1212
1301,410510040033006,1212
1301,410510040033006,1266
1301,410510040033006,1478
1301,410510040033006,1500
1301,410510040033006,1540
1301,410510040033006,1615
1301,410510040033006,1615
1301,410510040033006,1615
1301,410510040033006,1615
1301,410510040033006,1615
1301,410510040033006,1615
1301,410510040033006,1919
1301,410510040033006,1919
1301,410510040033006,2120
1301,410510040033006,2120
1301,410510040033006,2120
1301,410510040033006,2120
1301,410510040033006,2146
1301,410510040033006,2365
1301,410510040033006,2425
1301,410510040033006,2529
1301,410510040033006,2538
1301,410510040033006,2639
1301,410510040033006,2923
1301,410510040033006,2923
1301,410510040033006,2952
1301,410510040033006,2995
1301,410510040033006,3021
1301,410510040033006,3021
1301,410510040033006,3112
1301,410510040033006,3172
1301,410510040033006,3172
1301,410510040033006,3212
1301,410510040033006,3212
1301,410510040033007,410
1301,410510040033007,504
1301,410510040033007,890
1301,410510040033007,2365
1301,410510040033007,2995
1301,410510040033007,3160
1301,410510040033007,3212
1301,410510040033012,504
1301,410510040033012,2205
1301,410510040033012,2995
1301,410510040033012,3112
1301,410510040035014,94
1301,410510040035014,517
1301,410510040035014,901
1301,410510040035014,1010
1301,410510040035014,1136
1301,410510040035014,1266
1301,410510040035014,2120
1301,410510040035014,2120
1301,410510040035014,2146
1301,410510040035014,2146
1301,410510040035014,2365
1301,410510041021000,513
1301,410510041023023,901
1301,410510041023023,1408
1301,410510041023023,2181
1301,410510041023023,2190
1301,410510041023023,2538
1301,410510041023023,2995
1301,410510041024022,839
1301,410510041024022,890
1301,410510041024022,1266
1301,410510041024022,1266
1301,410510041024022,1500
1301,410510041024022,3021
1301,410510041024022,3172
1301,410510041024022,3212
1301,410510041033000,308
1301,410510041033000,1266
1301,410510041033000,1615
1301,410510041033000,2365
1301,410510041033000,2529
1301,410510041033000,2529
1301,410510041033000,3160
1301,410510041041003,410
1301,410510041041003,513
1301,410510041041003,901
1301,410510041041003,901
1301,410510041041003,1408
1301,410510041041003,2858
1301,410510042001000,890
1301,410510042001000,890
1301,410510042001000,1615
1301,410510042001000,2181
1301,410510042001017,410
1301,410510042001017,504
1301,410510042001017,563
1301,410510042001017,901
1301,410510042001017,1577
1301,410510042001017,1998
1301,410510042001017,2955
1301,410510042001017,3172
1301,410510042001017,3172
1301,410510042001017,3172
1301,410510042001017,3172
1301,410510042001017,3172
1301,410510042001017,3172
1301,410510042002034,308
1301,410510042002034,504
1301,410510042002034,513
1301,410510042002034,890
1301,410510042002034,3180
1301,410510042003012,94
1301,410510042003012,410
1301,410510042003012,410
1301,410510042003012,504
1301,410510042003012,901
1301,410510042003027,410
1301,410510042003027,2120
1301,410510072011022,410
1301,410510072011022,410
1301,410510072011022,513
1301,410510072011022,563
1301,410510072011022,1136
1301,410510072011022,1500
1301,410510072011022,1500
1301,410510072011022,1540
1301,410510072011022,1615
1301,410510072011022,1615
1301,410510072011022,1615
1301,410510072011022,2120
1301,410510072011022,2120
1301,410510072011022,2955
1301,410510072011022,2995
1301,410510072011022,3160
1301,410510072011022,3172
1301,410510072011022,3212
1301,410510072011022,3212
1301,410510072011031,92
1301,410510072011031,410
1301,410510072011031,410
1301,410510072011031,890
1301,410510072011031,901
1301,410510072011031,901
1301,410510072011031,907
1301,410510072011031,914
1301,410510072011031,932
1301,410510072011031,1129
1301,410510072011031,1136
1301,410510072011031,1408
1301,410510072011031,2120
1301,410510072011031,2858
1301,410510072011031,2995
1301,410510072011031,3160
1301,410510072011031,3212
1301,410510072021022,94
1301,410510072021022,907
1301,410510072021022,1339
1301,410510072021022,2911
1301,410510072021024,563
1301,410510072021024,695
1301,410510072021024,901
1301,410510072021024,2120
1301,410510072021024,2538
1301,410510072022000,94
1301,410510072022000,504
1301,410510072022000,552
1301,410510072022000,563
1301,410510072022000,563
1301,410510072022000,932
1301,410510072022000,2365
1301,410510072022000,2425
1301,410510072022000,2425
1301,410510072022000,2639
1301,410510072022000,3160
1301,410510072022000,3212
1301,410510072023026,92
1301,410510072023026,410
1301,410510072023026,410
1301,410510072023026,901
1301,410510072023026,901
1301,410510072023026,1136
1301,410510072023026,1577
1301,410510072023026,1615
1301,410510072023026,2120
1301,410510072023026,2244
1301,410510072023026,2631
1301,410510072023026,2839
1301,410510072023026,2995
1301,410510072023026,2995
1301,410510072023026,3160
1301,410510072023026,3160
1301,410510072023026,3172
1301,410510072023026,3212
1301,410510072023026,3212
1301,410510072023043,94
1301,410510072023043,382
1301,410510072023043,382
1301,410510072023043,382
1301,410510072023043,382
1301,410510072023043,410
1301,410510072023043,410
1301,410510072023043,410
1301,410510072023043,410
1301,410510072023043,410
1301,410510072023043,410
1301,410510072023043,410
1301,410510072023043,410
1301,410510072023043,513
1301,410510072023043,513
1301,410510072023043,513
1301,410510072023043,563
1301,410510072023043,695
1301,410510072023043,731
1301,410510072023043,731
1301,410510072023043,731
1301,410510072023043,731
1301,410510072023043,890
1301,410510072023043,901
1301,410510072023043,901
1301,410510072023043,901
1301,410510072023043,901
1301,410510072023043,907
1301,410510072023043,932
1301,410510072023043,932
1301,410510072023043,1010
1301,410510072023043,1010
1301,410510072023043,1136
1301,410510072023043,1136
1301,410510072023043,1136
1301,410510072023043,1136
1301,410510072023043,1136
1301,410510072023043,1136
1301,410510072023043,1136
1301,410510072023043,1189
1301,410510072023043,1189
1301,410510072023043,1231
1301,410510072023043,1266
1301,410510072023043,1500
1301,410510072023043,1500
1301,410510072023043,1500
1301,410510072023043,1577
1301,410510072023043,1615
1301,410510072023043,1615
1301,410510072023043,1615
1301,410510072023043,1615
1301,410510072023043,1998
1301,410510072023043,2120
1301,410510072023043,2120
1301,410510072023043,2120
1301,410510072023043,2120
1301,410510072023043,2120
1301,410510072023043,2120
1301,410510072023043,2120
1301,410510072023043,2120
1301,410510072023043,2120
1301,410510072023043,2120
1301,410510072023043,2146
1301,410510072023043,2181
1301,410510072023043,2190
