geography,id,num_hh_control,num_hh_result,num_hh_diff
BLOCK,410510004013008,6,6,0
BLOCK,410510004013009,7,7,0
BLOCK,410510004013011,7,7,0
BLOCK,410510004013012,6,6,0
BLOCK,410510004013013,5,5,0
BLOCK,410510017021014,19,19,0
BLOCK,410510017021015,23,23,0
BLOCK,410510017021017,2,2,0
BLOCK,410510017021018,24,24,0
BLOCK,410510017021020,27,27,0
BLOCK,410510017021021,1,1,0
BLOCK,410510017021023,2,2,0
BLOCK,410510017021024,8,8,0
BLOCK,410510017021025,7,7,0
BLOCK,410510017022000,52,52,0
BLOCK,410510017022001,17,17,0
BLOCK,410510017022002,16,16,0
BLOCK,410510017022003,2,2,0
BLOCK,410510017022004,18,18,0
BLOCK,410510017022005,11,11,0
BLOCK,410510017022006,9,9,0
BLOCK,410510017022007,21,21,0
BLOCK,410510017022008,25,25,0
BLOCK,410510017022009,13,13,0
BLOCK,410510017022011,23,23,0
BLOCK,410510017022012,27,27,0
BLOCK,410510017022013,18,18,0
BLOCK,410510064031018,29,29,0
BLOCK,410510064031020,16,16,0
BLOCK,410510064031022,15,15,0
BLOCK,410510064032002,37,37,0
BLOCK,410510064032004,15,15,0
BLOCK,410510064032005,14,14,0
BLOCK,410510064032006,91,91,0
BLOCK,410510064032007,16,16,0
BLOCK,410510064032008,13,13,0
BLOCK,410510073001001,7,7,0
BLOCK,410510073001004,4,4,0
BLOCK,410510097011014,22,22,0
BLOCK,410510097012004,27,27,0
BLOCK,410510097012005,22,22,0
BLOCK,410430306001017,3,3,0
BLOCK,410430306001018,2,2,0
BLOCK,410430306001020,2,2,0
BLOCK,410430306001021,15,15,0
BLOCK,410430306001022,26,26,0
BLOCK,410430306001023,4,4,0
BLOCK,410430306001024,3,3,0
BLOCK,410430306001025,8,8,0
BLOCK,410430306001027,2,2,0
BLOCK,410430306001028,3,3,0
BLOCK,410430306001029,1,1,0
BLOCK,410430306001030,3,3,0
BLOCK,410430306001031,3,3,0
BLOCK,410430306001032,3,3,0
BLOCK,410430306001033,12,12,0
BLOCK,410430306001034,11,11,0
BLOCK,410430306001035,1,1,0
BLOCK,410430306001037,6,6,0
BLOCK,410510004013016,9,9,0
BLOCK,410510004013019,10,10,0
BLOCK,410510004013022,4,4,0
BLOCK,410510004013023,2,2,0
BLOCK,410510004013025,2,2,0
BLOCK,410510004013026,2,2,0
BLOCK,410510004013031,8,8,0
BLOCK,410510004013032,10,10,0
BLOCK,410510004013033,8,8,0
BLOCK,410510004013035,6,6,0
BLOCK,410510004013036,7,7,0
BLOCK,410510004013038,8,8,0
BLOCK,410510004013039,14,14,0
BLOCK,410510004013040,8,8,0
BLOCK,410510004013042,3,3,0
BLOCK,410510004013043,11,11,0
BLOCK,410510004013044,11,11,0
BLOCK,410510004013045,7,7,0
BLOCK,410510004013046,9,9,0
BLOCK,410510004013047,9,9,0
BLOCK,410510004013048,8,8,0
BLOCK,410510004013049,6,6,0
BLOCK,410510004013050,5,5,0
BLOCK,410510004013051,8,8,0
BLOCK,410510004013052,7,7,0
BLOCK,410510004013053,7,7,0
BLOCK,410510004013055,7,7,0
BLOCK,410510004013056,6,6,0
BLOCK,410510004013057,11,11,0
BLOCK,410510004013059,8,8,0
BLOCK,410510004013060,5,5,0
BLOCK,410510004014001,11,11,0
BLOCK,410510050011005,111,111,0
BLOCK,410510064023014,15,15,0
BLOCK,410510064032001,118,118,0
BLOCK,410510064032009,232,232,0
BLOCK,410510064032010,11,11,0
BLOCK,410510064032012,173,173,0
BLOCK,410510064032013,17,17,0
BLOCK,410510064032014,13,13,0
BLOCK,410510064033001,168,168,0
BLOCK,410510064033002,12,12,0
BLOCK,410510064033003,178,178,0
BLOCK,410510064033004,42,42,0
BLOCK,410510064033006,29,29,0
BLOCK,410510064033007,9,9,0
BLOCK,410510064033009,5,5,0
BLOCK,410510064033010,14,14,0
BLOCK,410510064033011,28,28,0
BLOCK,410510064033012,34,34,0
BLOCK,410470027021015,27,27,0
BLOCK,410470027021016,30,30,0
BLOCK,410470027021017,19,19,0
BLOCK,410470027021019,2,2,0
BLOCK,410470027021022,126,126,0
BLOCK,410470027022000,94,94,0
BLOCK,410470027022001,5,5,0
BLOCK,410470027022003,4,4,0
BLOCK,410470027022004,133,133,0
BLOCK,410470027022006,9,9,0
BLOCK,410470027022009,78,78,0
BLOCK,410470027022010,113,113,0
BLOCK,410470027022011,2,2,0
BLOCK,410470027022012,39,39,0
BLOCK,410470027022013,44,44,0
BLOCK,410470027022018,15,15,0
BLOCK,410470027022019,2,2,0
BLOCK,410470027022021,3,3,0
BLOCK,410470027022023,50,50,0
BLOCK,410470028001000,3,3,0
BLOCK,410470028001001,27,27,0
BLOCK,410470028001003,6,6,0
BLOCK,410470028001004,15,15,0
BLOCK,410470028001005,58,58,0
BLOCK,410470028001007,10,10,0
BLOCK,410470028001008,106,106,0
BLOCK,410470028001010,3,3,0
BLOCK,410470028001011,1,1,0
BLOCK,410510050011024,187,187,0
BLOCK,410510050011026,213,213,0
BLOCK,410510050012002,141,141,0
BLOCK,410470010002011,4,4,0
BLOCK,410470010002014,1,1,0
BLOCK,410470010002015,15,15,0
BLOCK,410470010002021,12,12,0
BLOCK,410470010002023,12,12,0
BLOCK,410470010002024,10,10,0
BLOCK,410470010002029,92,92,0
BLOCK,410470010002030,18,18,0
BLOCK,410470010002031,18,18,0
BLOCK,410470010003005,94,94,0
BLOCK,410470010003007,24,24,0
BLOCK,410470010003008,13,13,0
BLOCK,410470010003010,17,17,0
BLOCK,410470010003015,146,146,0
BLOCK,410470010003016,25,25,0
BLOCK,410470010003017,27,27,0
BLOCK,410470010003018,109,109,0
BLOCK,410470010003019,25,25,0
BLOCK,410470010003021,29,29,0
BLOCK,410470010003022,28,28,0
BLOCK,410470010003023,2,2,0
BLOCK,410510040024025,8,8,0
BLOCK,410510040024027,7,7,0
BLOCK,410510040024029,8,8,0
BLOCK,410510040024030,6,6,0
BLOCK,410510040024031,3,3,0
BLOCK,410510040024032,1,1,0
BLOCK,410510040024033,7,7,0
BLOCK,410510040024035,5,5,0
BLOCK,410510040024037,10,10,0
BLOCK,410510040024038,5,5,0
BLOCK,410510040024042,1,1,0
BLOCK,410510040024043,1,1,0
BLOCK,410510040024045,10,10,0
BLOCK,410510040024046,8,8,0
BLOCK,410510085001017,12,12,0
BLOCK,410510085001020,11,11,0
BLOCK,410510085001021,10,10,0
BLOCK,410510085002001,122,122,0
BLOCK,410510085002002,47,47,0
BLOCK,410510085002004,23,23,0
BLOCK,410510085002005,120,120,0
BLOCK,410510085002006,99,99,0
BLOCK,410510085002007,9,9,0
BLOCK,410510085002009,30,30,0
BLOCK,410510085002010,67,67,0
BLOCK,410510085003000,30,30,0
BLOCK,410510085003001,48,48,0
BLOCK,410510085003002,14,14,0
BLOCK,410510085003003,166,166,0
BLOCK,410510085003004,7,7,0
BLOCK,410510085003005,3,3,0
BLOCK,410510085003006,10,10,0
BLOCK,410470108023010,1,1,0
BLOCK,410470108023017,20,20,0
BLOCK,410470108023019,1,1,0
BLOCK,410470108023021,4,4,0
BLOCK,410470108023023,27,27,0
BLOCK,410470108023024,8,8,0
BLOCK,410470108023026,5,5,0
BLOCK,410470108023027,12,12,0
BLOCK,410470108023029,12,12,0
BLOCK,410470108023030,42,42,0
BLOCK,410470108023032,9,9,0
BLOCK,410470108023033,105,105,0
BLOCK,410470108023034,26,26,0
BLOCK,410470108023036,7,7,0
BLOCK,410470108023037,3,3,0
BLOCK,410470108023039,2,2,0
BLOCK,410470108023040,10,10,0
BLOCK,410470108023044,5,5,0
BLOCK,410470108023046,1,1,0
BLOCK,410470108023049,1,1,0
BLOCK,410470108024001,10,10,0
BLOCK,410470108024002,54,54,0
BLOCK,410470108024003,2,2,0
BLOCK,410470108024004,11,11,0
BLOCK,410470108024005,1,1,0
BLOCK,410510036021004,23,23,0
BLOCK,410510036021006,45,45,0
BLOCK,410510036021010,16,16,0
BLOCK,410510036021011,11,11,0
BLOCK,410510036021013,10,10,0
BLOCK,410510036021014,10,10,0
BLOCK,410510036021016,12,12,0
BLOCK,410510036021017,10,10,0
BLOCK,410510036021018,9,9,0
BLOCK,410510036021020,12,12,0
BLOCK,410510036021021,1,1,0
BLOCK,410510036021023,3,3,0
BLOCK,410510036021024,10,10,0
BLOCK,410510036021026,9,9,0
BLOCK,410510036021027,10,10,0
BLOCK,410510036021028,9,9,0
BLOCK,410510036021030,11,11,0
BLOCK,410510036021031,1,1,0
BLOCK,410510036021033,4,4,0
BLOCK,410510036021037,5,5,0
BLOCK,410510036021041,2,2,0
BLOCK,410510036021042,4,4,0
BLOCK,410510036021043,3,3,0
BLOCK,410510036021044,4,4,0
BLOCK,410510036021045,10,10,0
BLOCK,410510036021046,12,12,0
BLOCK,410510036021047,15,15,0
BLOCK,410510036021048,10,10,0
BLOCK,410510036021049,10,10,0
BLOCK,410510036021050,10,10,0
BLOCK,410510036021051,8,8,0
BLOCK,410510036021052,11,11,0
BLOCK,410459709002400,1,1,0
BLOCK,410459709002403,1,1,0
BLOCK,410459709002405,2,2,0
BLOCK,410510021023022,34,34,0
BLOCK,410510021023023,7,7,0
BLOCK,410510021023025,18,18,0
BLOCK,410510021023026,19,19,0
BLOCK,410510021023027,32,32,0
BLOCK,410510021023029,37,37,0
BLOCK,410510021023030,36,36,0
BLOCK,410510021023032,23,23,0
BLOCK,410510021023033,19,19,0
BLOCK,410510022031001,7,7,0
BLOCK,410510022031002,25,25,0
BLOCK,410510022031003,24,24,0
BLOCK,410510022031006,2,2,0
BLOCK,410510022031008,73,73,0
BLOCK,410510022031009,19,19,0
BLOCK,410510022031021,89,89,0
BLOCK,410510022031022,6,6,0
BLOCK,410510022031026,73,73,0
BLOCK,410510022031027,33,33,0
BLOCK,410510022031028,17,17,0
BLOCK,410510022031031,32,32,0
BLOCK,410510022031032,39,39,0
BLOCK,410510022031033,21,21,0
BLOCK,410510078001005,5,5,0
BLOCK,410510078001006,78,78,0
BLOCK,410510078001010,15,15,0
BLOCK,410510078001012,47,47,0
BLOCK,410510078001013,16,16,0
BLOCK,410510078001015,24,24,0
BLOCK,410510078002001,23,23,0
BLOCK,410510078002003,18,18,0
BLOCK,410510078002005,5,5,0
BLOCK,410510078002008,11,11,0
BLOCK,410510078002010,27,27,0
BLOCK,410510078002011,9,9,0
BLOCK,410510078002012,22,22,0
BLOCK,410510078002013,15,15,0
BLOCK,410510008011020,16,16,0
BLOCK,410510008011021,19,19,0
BLOCK,410510008012000,99,99,0
BLOCK,410510008012001,34,34,0
BLOCK,410510008012003,19,19,0
BLOCK,410510008012004,17,17,0
BLOCK,410510008012006,38,38,0
BLOCK,410510008012007,12,12,0
BLOCK,410510008012009,16,16,0
BLOCK,410510008012010,16,16,0
BLOCK,410510008012011,47,47,0
BLOCK,410510008012013,20,20,0
BLOCK,410510008012014,20,20,0
BLOCK,410510008012016,15,15,0
BLOCK,410510008012017,17,17,0
BLOCK,410510008012019,15,15,0
BLOCK,410510008012020,7,7,0
BLOCK,410510008012021,9,9,0
BLOCK,410510008013000,19,19,0
BLOCK,410510008013001,23,23,0
BLOCK,410510008013003,6,6,0
BLOCK,410510008013004,18,18,0
BLOCK,410510008013006,220,220,0
BLOCK,410510008013007,6,6,0
BLOCK,410510008013008,19,19,0
BLOCK,410510008013009,24,24,0
BLOCK,410510008013010,126,126,0
BLOCK,410510008013011,31,31,0
BLOCK,410510008013012,10,10,0
BLOCK,410510008013013,13,13,0
BLOCK,410510008013014,29,29,0
BLOCK,410510008013015,5,5,0
BLOCK,410510008013016,14,14,0
BLOCK,410510008013017,38,38,0
BLOCK,410510008013019,7,7,0
BLOCK,410510008013020,17,17,0
BLOCK,410510026001003,17,17,0
BLOCK,410510026001005,10,10,0
BLOCK,410510026001006,14,14,0
BLOCK,410510026001008,12,12,0
BLOCK,410510026001009,15,15,0
BLOCK,410510037013012,20,20,0
BLOCK,410510037013013,124,124,0
BLOCK,410510037013014,16,16,0
BLOCK,410510037013015,17,17,0
BLOCK,410510037013016,22,22,0
BLOCK,410510037013017,18,18,0
BLOCK,410510037013018,38,38,0
BLOCK,410510037013019,34,34,0
BLOCK,410510037013021,27,27,0
BLOCK,410510037013022,28,28,0
BLOCK,410459702003021,2,2,0
BLOCK,410459702003023,2,2,0
BLOCK,410459709002950,1,1,0
BLOCK,410459709002953,1,1,0
BLOCK,410459709002975,5,5,0
BLOCK,410459709002978,1,1,0
BLOCK,410510026002008,19,19,0
BLOCK,410510026002010,16,16,0
BLOCK,410510026002011,22,22,0
BLOCK,410510026002013,12,12,0
BLOCK,410510026002014,20,20,0
BLOCK,410510026002016,22,22,0
BLOCK,410510026002017,14,14,0
BLOCK,410510026002018,16,16,0
BLOCK,410510026002019,18,18,0
BLOCK,410510026002020,12,12,0
BLOCK,410510026002022,13,13,0
BLOCK,410510026003000,22,22,0
BLOCK,410510026003001,18,18,0
BLOCK,410510026003002,17,17,0
BLOCK,410510026003004,16,16,0
BLOCK,410510026003005,12,12,0
BLOCK,410510026003006,11,11,0
BLOCK,410510026003007,16,16,0
BLOCK,410510026003008,58,58,0
BLOCK,410510026003010,8,8,0
BLOCK,410510026003011,23,23,0
BLOCK,410510026003013,14,14,0
BLOCK,410510026003014,23,23,0
BLOCK,410510026003016,24,24,0
BLOCK,410510026003019,1,1,0
BLOCK,410510026003020,9,9,0
BLOCK,410510026003021,7,7,0
BLOCK,410510026003023,2,2,0
BLOCK,410510026003024,53,53,0
BLOCK,410510027011000,17,17,0
BLOCK,410510027011002,17,17,0
BLOCK,410510027011003,17,17,0
BLOCK,410510027011004,21,21,0
BLOCK,410510027011006,15,15,0
BLOCK,410459702004014,16,16,0
BLOCK,410459702004016,110,110,0
BLOCK,410459702004017,12,12,0
BLOCK,410459702004019,10,10,0
BLOCK,410459702004020,14,14,0
BLOCK,410459702004022,16,16,0
BLOCK,410459702004023,11,11,0
BLOCK,410459702004024,16,16,0
BLOCK,410459702004025,17,17,0
BLOCK,410459702004026,14,14,0
BLOCK,410459702004027,10,10,0
BLOCK,410459702004028,14,14,0
BLOCK,410459702004030,6,6,0
BLOCK,410459702004031,57,57,0
BLOCK,410459702004032,20,20,0
BLOCK,410459702004033,9,9,0
BLOCK,410459702004034,5,5,0
BLOCK,410459702004035,1,1,0
BLOCK,410459703001000,20,20,0
BLOCK,410459703001001,17,17,0
BLOCK,410459703001003,4,4,0
BLOCK,410459703001005,24,24,0
BLOCK,410459703001006,10,10,0
BLOCK,410459703001008,28,28,0
BLOCK,410459703001011,20,20,0
BLOCK,410459703001012,25,25,0
BLOCK,410459703001015,3,3,0
BLOCK,410459703001016,13,13,0
BLOCK,410459703001018,15,15,0
BLOCK,410459703002002,7,7,0
BLOCK,410459703002003,18,18,0
BLOCK,410459703002005,13,13,0
BLOCK,410459703002006,19,19,0
BLOCK,410459703002008,16,16,0
BLOCK,410510011012000,16,16,0
BLOCK,410510011012001,59,59,0
BLOCK,410510011012003,34,34,0
BLOCK,410510011012006,10,10,0
BLOCK,410510011012007,68,68,0
BLOCK,410510011012009,150,150,0
BLOCK,410510011012010,34,34,0
BLOCK,410510011012011,20,20,0
BLOCK,410510011012013,44,44,0
BLOCK,410510011012014,18,18,0
BLOCK,410510011012016,41,41,0
BLOCK,410510011012017,45,45,0
BLOCK,410510011012019,93,93,0
BLOCK,410510011012020,9,9,0
BLOCK,410510011012021,29,29,0
BLOCK,410510011012023,9,9,0
BLOCK,410510011012024,20,20,0
BLOCK,410510011012026,15,15,0
BLOCK,410510011012027,7,7,0
BLOCK,410510011012029,46,46,0
BLOCK,410510070021038,3,3,0
BLOCK,410510070021039,29,29,0
BLOCK,410510070021040,6,6,0
BLOCK,410510070021041,14,14,0
BLOCK,410510070021042,3,3,0
BLOCK,410510070021043,33,33,0
BLOCK,410510070021044,1,1,0
BLOCK,410510070022000,22,22,0
BLOCK,410510070022003,2,2,0
BLOCK,410510070022005,4,4,0
BLOCK,410430303002082,5,5,0
BLOCK,410430303002083,8,8,0
BLOCK,410430303002088,2,2,0
BLOCK,410430303002089,4,4,0
BLOCK,410430303002090,5,5,0
BLOCK,410430303003001,5,5,0
BLOCK,410430303003012,1,1,0
BLOCK,410470105023010,10,10,0
BLOCK,410470105023011,17,17,0
BLOCK,410470105023012,8,8,0
BLOCK,410470105023013,13,13,0
BLOCK,410470105023014,12,12,0
BLOCK,410470105023015,12,12,0
BLOCK,410470105023016,10,10,0
BLOCK,410470105023017,6,6,0
BLOCK,410470105023018,11,11,0
BLOCK,410470105023019,14,14,0
BLOCK,410470105023021,12,12,0
BLOCK,410470105023022,13,13,0
BLOCK,410470105023024,11,11,0
BLOCK,410470105023025,63,63,0
BLOCK,410470105024000,18,18,0
BLOCK,410470105024001,50,50,0
BLOCK,410470105024002,33,33,0
BLOCK,410470105024004,3,3,0
BLOCK,410470105024005,20,20,0
BLOCK,410470105024007,128,128,0
BLOCK,410470105024008,10,10,0
BLOCK,410470105024010,7,7,0
BLOCK,410470105024011,6,6,0
BLOCK,410470105024013,18,18,0
BLOCK,410470105024014,8,8,0
BLOCK,410470105024015,22,22,0
BLOCK,410470105024017,9,9,0
BLOCK,410470105024018,31,31,0
BLOCK,410470105024020,10,10,0
BLOCK,410470105031000,34,34,0
BLOCK,410470105031002,10,10,0
BLOCK,410470105031003,104,104,0
BLOCK,410470105031004,10,10,0
BLOCK,410470105031010,5,5,0
BLOCK,410470105031011,36,36,0
BLOCK,410510059031017,20,20,0
BLOCK,410510059032000,12,12,0
BLOCK,410510059032002,420,420,0
BLOCK,410510059032005,11,11,0
BLOCK,410510059032006,43,43,0
BLOCK,410510059032008,20,20,0
BLOCK,410510059032011,6,6,0
BLOCK,410510059033001,85,85,0
BLOCK,410510059033002,48,48,0
BLOCK,410510059033004,118,118,0
BLOCK,410510059033007,39,39,0
BLOCK,410510093021010,46,46,0
BLOCK,410510093021011,20,20,0
BLOCK,410510093021012,19,19,0
BLOCK,410510093021014,60,60,0
BLOCK,410510093021015,9,9,0
BLOCK,410510093021016,14,14,0
BLOCK,410510093022000,55,55,0
BLOCK,410510093022001,16,16,0
BLOCK,410510093022002,16,16,0
BLOCK,410510093022003,21,21,0
BLOCK,410510093022004,46,46,0
BLOCK,410510093022005,18,18,0
BLOCK,410510093022007,49,49,0
BLOCK,410510093022008,36,36,0
BLOCK,410510093022010,93,93,0
BLOCK,410510093022011,23,23,0
BLOCK,410510093022014,55,55,0
BLOCK,410510093022015,16,16,0
BLOCK,410510093022017,14,14,0
BLOCK,410510093022018,65,65,0
BLOCK,410510093022020,5,5,0
BLOCK,410510093022021,32,32,0
BLOCK,410510093023002,43,43,0
BLOCK,410510093023003,199,199,0
BLOCK,410510093023005,15,15,0
BLOCK,410510094001002,154,154,0
BLOCK,410510094001003,85,85,0
BLOCK,410510094001004,34,34,0
BLOCK,410510094001006,86,86,0
BLOCK,410510094001007,12,12,0
BLOCK,410510094001009,14,14,0
BLOCK,410510094001010,26,26,0
BLOCK,410510094001012,20,20,0
BLOCK,410470022011016,23,23,0
BLOCK,410470022011017,32,32,0
BLOCK,410470022011018,34,34,0
BLOCK,410470022011019,73,73,0
BLOCK,410470022011020,13,13,0
BLOCK,410470022011021,35,35,0
BLOCK,410470022011022,63,63,0
BLOCK,410470022011023,4,4,0
BLOCK,410470022011027,12,12,0
BLOCK,410470022012000,102,102,0
BLOCK,410470022012002,38,38,0
BLOCK,410470022021000,294,294,0
BLOCK,410470022021002,4,4,0
BLOCK,410470022021003,19,19,0
BLOCK,410470022021005,12,12,0
BLOCK,410470022021006,58,58,0
BLOCK,410470022021007,71,71,0
BLOCK,410470022021009,6,6,0
BLOCK,410470022021010,8,8,0
BLOCK,410470022021012,15,15,0
BLOCK,410470022021013,4,4,0
BLOCK,410470022021015,15,15,0
BLOCK,410470022021016,74,74,0
BLOCK,410470022021018,7,7,0
BLOCK,410470022021019,12,12,0
BLOCK,410470022021020,21,21,0
BLOCK,410470022021022,19,19,0
BLOCK,410470022021023,18,18,0
BLOCK,410470022021025,19,19,0
BLOCK,410470022021026,20,20,0
BLOCK,410470022021028,74,74,0
BLOCK,410470022021029,9,9,0
BLOCK,410470022021031,9,9,0
BLOCK,410470022021032,8,8,0
BLOCK,410470022021033,94,94,0
BLOCK,410510043001082,2,2,0
BLOCK,410510043001083,4,4,0
BLOCK,410510043001084,7,7,0
BLOCK,410510043001086,4,4,0
BLOCK,410510080021009,4,4,0
BLOCK,410510080021010,34,34,0
BLOCK,410510080021011,33,33,0
BLOCK,410510080021012,36,36,0
BLOCK,410510080021014,42,42,0
BLOCK,410510080021015,47,47,0
BLOCK,410510080021017,9,9,0
BLOCK,410510080021019,19,19,0
BLOCK,410510080022000,9,9,0
BLOCK,410510080022002,31,31,0
BLOCK,410510080022004,17,17,0
BLOCK,410510080022005,121,121,0
BLOCK,410510080022006,38,38,0
BLOCK,410510080022008,30,30,0
BLOCK,410510080022010,50,50,0
BLOCK,410510080022011,22,22,0
BLOCK,410510080022012,28,28,0
BLOCK,410510080022013,91,91,0
BLOCK,410510080022014,13,13,0
BLOCK,410459709004038,1,1,0
BLOCK,410459709004040,2,2,0
BLOCK,410459709004044,2,2,0
BLOCK,410459709004045,1,1,0
BLOCK,410459709004048,4,4,0
BLOCK,410459709004054,5,5,0
BLOCK,410459709004056,4,4,0
BLOCK,410459709004060,14,14,0
BLOCK,410459709004063,14,14,0
BLOCK,410459709004064,21,21,0
BLOCK,410470002001000,2,2,0
BLOCK,410470002001004,51,51,0
BLOCK,410470002001012,3,3,0
BLOCK,410470002001013,11,11,0
BLOCK,410470002001014,26,26,0
BLOCK,410470002001015,3,3,0
BLOCK,410470002001016,14,14,0
BLOCK,410470002001017,11,11,0
BLOCK,410470002001018,3,3,0
BLOCK,410470002001019,16,16,0
BLOCK,410470002001020,17,17,0
BLOCK,410470002001021,12,12,0
BLOCK,410510045001024,1,1,0
BLOCK,410510045001032,8,8,0
BLOCK,410510045001037,2,2,0
BLOCK,410459706001067,8,8,0
BLOCK,410459706001068,2,2,0
BLOCK,410459706002000,2,2,0
BLOCK,410470002001025,2,2,0
BLOCK,410470002001029,20,20,0
BLOCK,410470002001030,17,17,0
BLOCK,410470002001031,22,22,0
BLOCK,410470002001032,22,22,0
BLOCK,410470002001033,17,17,0
BLOCK,410470002001034,45,45,0
BLOCK,410470002002000,45,45,0
BLOCK,410510031002039,11,11,0
BLOCK,410510031002041,4,4,0
BLOCK,410510031002042,7,7,0
BLOCK,410510031002044,6,6,0
BLOCK,410510031002045,8,8,0
BLOCK,410510031002047,5,5,0
BLOCK,410510031002048,8,8,0
BLOCK,410510031002049,6,6,0
BLOCK,410510031002051,5,5,0
BLOCK,410510031002052,8,8,0
BLOCK,410510031002054,5,5,0
BLOCK,410510031002057,11,11,0
BLOCK,410510031002058,7,7,0
BLOCK,410510039022009,21,21,0
BLOCK,410510039022011,23,23,0
BLOCK,410510039022012,3,3,0
BLOCK,410510039022014,6,6,0
BLOCK,410510039022015,32,32,0
BLOCK,410510039022017,11,11,0
BLOCK,410510039022018,12,12,0
BLOCK,410510039023000,1,1,0
BLOCK,410510039023001,8,8,0
BLOCK,410510039023002,8,8,0
BLOCK,410510081001015,36,36,0
BLOCK,410459706002142,11,11,0
BLOCK,410459706002145,1,1,0
BLOCK,410459706002146,4,4,0
BLOCK,410470025031006,33,33,0
BLOCK,410470025031007,11,11,0
BLOCK,410470025032000,153,153,0
BLOCK,410470025032002,32,32,0
BLOCK,410470025032003,2,2,0
BLOCK,410470025032005,1,1,0
BLOCK,410470106002235,5,5,0
BLOCK,410470106002241,3,3,0
BLOCK,410470106002263,7,7,0
BLOCK,410470106002264,17,17,0
BLOCK,410510031003004,16,16,0
BLOCK,410510031003005,13,13,0
BLOCK,410510031003007,16,16,0
BLOCK,410510031003008,14,14,0
BLOCK,410510031003009,14,14,0
BLOCK,410510031003011,16,16,0
BLOCK,410510031003012,15,15,0
BLOCK,410510031003014,15,15,0
BLOCK,410510031003015,15,15,0
BLOCK,410510031003017,16,16,0
BLOCK,410510031003018,16,16,0
BLOCK,410510031003020,15,15,0
BLOCK,410510031003021,16,16,0
BLOCK,410510031003022,11,11,0
BLOCK,410510031003024,14,14,0
BLOCK,410510031003025,15,15,0
BLOCK,410510031003027,7,7,0
BLOCK,410510031003028,1,1,0
BLOCK,410510031003030,13,13,0
BLOCK,410510031003031,9,9,0
BLOCK,410510031004000,11,11,0
BLOCK,410510031004001,19,19,0
BLOCK,410510031004002,14,14,0
BLOCK,410510031004004,22,22,0
BLOCK,410510031004005,11,11,0
BLOCK,410510031004007,7,7,0
BLOCK,410510031004008,16,16,0
BLOCK,410510031004009,17,17,0
BLOCK,410510031004010,13,13,0
BLOCK,410510031004011,1,1,0
BLOCK,410510031004012,17,17,0
BLOCK,410510031004013,13,13,0
BLOCK,410510031004014,43,43,0
BLOCK,410510031004015,10,10,0
BLOCK,410510031004016,16,16,0
BLOCK,410510031004017,7,7,0
BLOCK,410510031004018,9,9,0
BLOCK,410510031004019,16,16,0
BLOCK,410459706003017,16,16,0
BLOCK,410459706003019,13,13,0
BLOCK,410459706003020,10,10,0
BLOCK,410459706003022,10,10,0
BLOCK,410459706003027,6,6,0
BLOCK,410459706003029,34,34,0
BLOCK,410459706003030,7,7,0
BLOCK,410459706003032,1,1,0
BLOCK,410459706003033,1,1,0
BLOCK,410459706003035,22,22,0
BLOCK,410459706003036,1,1,0
BLOCK,410459706003037,2,2,0
BLOCK,410459706003040,9,9,0
BLOCK,410459706003042,3,3,0
BLOCK,410459706003043,1,1,0
BLOCK,410459706003046,5,5,0
BLOCK,410459706003048,4,4,0
BLOCK,410459706003049,10,10,0
BLOCK,410459706003052,1,1,0
BLOCK,410459706003053,3,3,0
BLOCK,410459706003054,5,5,0
BLOCK,410459706003055,5,5,0
BLOCK,410459706003056,1,1,0
BLOCK,410459706003060,23,23,0
BLOCK,410459706003061,6,6,0
BLOCK,410459706003062,7,7,0
BLOCK,410459706004000,5,5,0
BLOCK,410459706004001,9,9,0
BLOCK,410459706004003,5,5,0
BLOCK,410510017022015,14,14,0
BLOCK,410510017022016,9,9,0
BLOCK,410510017022018,14,14,0
BLOCK,410510017022019,14,14,0
BLOCK,410510017022021,7,7,0
BLOCK,410510017022022,5,5,0
BLOCK,410510017022023,6,6,0
BLOCK,410510017023000,62,62,0
BLOCK,410510017023001,3,3,0
BLOCK,410510017023004,9,9,0
BLOCK,410510017023006,16,16,0
BLOCK,410510017023007,23,23,0
BLOCK,410510017023008,20,20,0
BLOCK,410510017023010,25,25,0
BLOCK,410510017023011,7,7,0
BLOCK,410510017023013,30,30,0
BLOCK,410510017023014,13,13,0
BLOCK,410510017023016,19,19,0
BLOCK,410510017023017,13,13,0
BLOCK,410510017023018,15,15,0
BLOCK,410510017023021,11,11,0
BLOCK,410510017023022,14,14,0
BLOCK,410510017023023,17,17,0
BLOCK,410510017023024,7,7,0
BLOCK,410510017023025,11,11,0
BLOCK,410510017023026,17,17,0
BLOCK,410510017023027,6,6,0
BLOCK,410510017023028,16,16,0
BLOCK,410510017023029,10,10,0
BLOCK,410510017023030,11,11,0
BLOCK,410510017023031,14,14,0
BLOCK,410510017031003,13,13,0
BLOCK,410510017031005,28,28,0
BLOCK,410510073001013,35,35,0
BLOCK,410430306001038,1,1,0
BLOCK,410430306001040,5,5,0
BLOCK,410430306001044,5,5,0
BLOCK,410430306001047,2,2,0
BLOCK,410430306001049,2,2,0
BLOCK,410430306001050,7,7,0
BLOCK,410430306001051,5,5,0
BLOCK,410430306001053,11,11,0
BLOCK,410430306001054,17,17,0
BLOCK,410430306001056,3,3,0
BLOCK,410430306001057,2,2,0
BLOCK,410430306001059,1,1,0
BLOCK,410430306001060,2,2,0
